dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
digits,model_1layers_20neurons.h5,79,1.730027437210083,46,"[0.35352468490600586, 0.42278409004211426, 0.35650086402893066, 0.38327527046203613, 0.5962591171264648, 0.5359296798706055, 0.5576438903808594, 0.6552932262420654, 0.7376949787139893, 0.5252890586853027]","[1, 1, 3, 9, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,80,1.3624858856201172,47,"[0.3235194683074951, 0.4215378761291504, 0.4085419178009033, 0.37877440452575684, 0.5632660388946533, 0.502699613571167, 0.5032892227172852, 0.47780346870422363, 0.482715368270874, 0.43320178985595703]","[2, 2, 11, 18, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,81,1.2993156909942627,42,"[0.3746328353881836, 0.35397815704345703, 0.3337545394897461, 0.3389410972595215, 0.4667196273803711, 0.4750251770019531, 0.4790644645690918, 0.4663841724395752, 0.47946834564208984, 0.46063947677612305]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,82,1.8311803340911863,41,"[0.30622100830078125, 0.3208024501800537, 0.3111996650695801, 0.3055129051208496, 0.5989680290222168, 0.8183369636535645, 0.48925256729125977, 0.4601316452026367, 0.4572634696960449, 0.4780902862548828]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,83,1.7321619987487793,44,"[0.321913480758667, 0.3042333126068115, 0.34438228607177734, 0.3297464847564697, 0.490405797958374, 0.5077488422393799, 0.469102144241333, 0.47620534896850586, 0.4730520248413086, 0.44550228118896484]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,84,0.969862461090088,49,"[0.3319270610809326, 0.29091811180114746, 0.3402290344238281, 0.361344575881958, 0.4995272159576416, 0.47043514251708984, 0.48113489151000977, 0.4640927314758301, 0.47844529151916504, 0.44417381286621094]","[2, 2, 13, 18, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,85,1.0222110748291016,47,"[0.2985260486602783, 0.5460591316223145, 0.34124302864074707, 0.34507250785827637, 0.5106992721557617, 0.4868588447570801, 0.5091433525085449, 0.46090173721313477, 0.5114398002624512, 0.4582834243774414]","[3, 12, 12, 12, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,86,1.9023633003234863,41,"[0.30135178565979004, 0.3194417953491211, 0.3047816753387451, 0.3708953857421875, 0.4952528476715088, 0.48493146896362305, 0.48767995834350586, 0.4908466339111328, 0.480501651763916, 0.47361063957214355]","[4, 4, 5, 18, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,87,1.3724288940429688,44,"[0.3184189796447754, 0.3380699157714844, 0.2971770763397217, 0.32866644859313965, 0.51261305809021, 0.4591207504272461, 0.47237205505371094, 0.49210071563720703, 0.449779748916626, 0.46819639205932617]","[4, 5, 5, 5, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,88,1.4419801235198977,44,"[0.3391256332397461, 0.33223962783813477, 0.34219884872436523, 0.34435462951660156, 0.4936494827270508, 0.47601771354675293, 0.49934935569763184, 0.4735238552093506, 0.5187666416168213, 0.4772319793701172]","[3, 10, 12, 12, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,89,2.3393728733062744,41,"[0.4208698272705078, 0.3443603515625, 0.29915475845336914, 0.34964752197265625, 0.4927089214324951, 0.4957313537597656, 0.46107053756713867, 0.4667835235595703, 0.46998095512390137, 0.4321596622467041]","[3, 5, 5, 5, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,90,1.6200861930847168,44,"[0.2960541248321533, 0.2832925319671631, 0.3440682888031006, 0.3001730442047119, 0.4814636707305908, 0.5058321952819824, 0.46073007583618164, 0.47745347023010254, 0.4355616569519043, 0.452146053314209]","[3, 3, 3, 3, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,91,1.523230791091919,42,"[0.27776622772216797, 0.3193056583404541, 0.3187110424041748, 0.33034706115722656, 0.44684839248657227, 0.4773719310760498, 0.44780802726745605, 0.49408984184265137, 0.4692342281341553, 0.45712780952453613]","[2, 4, 4, 13, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,92,1.2725234031677246,45,"[0.3056464195251465, 0.3069918155670166, 0.33208799362182617, 0.32346272468566895, 0.47422051429748535, 0.49396824836730957, 0.47457027435302734, 0.4833109378814697, 0.44799375534057617, 0.46219706535339355]","[2, 2, 2, 13, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,93,2.111157894134521,37,"[0.3180887699127197, 0.3137366771697998, 0.3084244728088379, 0.33850812911987305, 0.47159790992736816, 0.4615135192871094, 0.4702467918395996, 0.48055529594421387, 0.4605700969696045, 0.43401265144348145]","[3, 5, 5, 5, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,94,1.1398861408233645,46,"[0.32197117805480957, 0.28650784492492676, 0.28333091735839844, 0.31408190727233887, 0.48308324813842773, 0.4585840702056885, 0.47426795959472656, 0.4529843330383301, 0.454357385635376, 0.45729994773864746]","[3, 3, 3, 3, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,95,0.9913380146026612,47,"[0.2972147464752197, 0.28441596031188965, 0.29069066047668457, 0.28487157821655273, 0.4636540412902832, 0.4891526699066162, 0.4582676887512207, 0.46375346183776855, 0.4493117332458496, 0.44117212295532227]","[1, 1, 1, 9, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,96,2.176663637161255,41,"[0.320756196975708, 0.3122899532318115, 0.3056981563568115, 0.3133711814880371, 0.4711730480194092, 0.4655270576477051, 0.4595022201538086, 0.44551992416381836, 0.4786379337310791, 0.4457437992095947]","[3, 3, 3, 3, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,97,1.2611775398254397,44,"[0.3338773250579834, 0.5068459510803223, 0.308516263961792, 0.3735365867614746, 0.4900851249694824, 0.4985346794128418, 0.4714932441711426, 0.4974970817565918, 0.45638060569763184, 0.454038143157959]","[2, 5, 5, 18, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,98,1.4601259231567385,45,"[0.270155668258667, 0.2751882076263428, 0.3013465404510498, 0.29725027084350586, 0.47402071952819824, 0.4975898265838623, 0.46103811264038086, 0.476656436920166, 0.45429491996765137, 0.4331235885620117]","[3, 3, 3, 3, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,99,0.8614130020141602,51,"[0.322955846786499, 0.3252103328704834, 0.3433098793029785, 0.3335537910461426, 0.4839205741882324, 0.4560680389404297, 0.46652889251708984, 0.45051145553588867, 0.468686580657959, 0.5425882339477539]","[4, 10, 17, 17, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,0,2.83221173286438,46,"[0.338778018951416, 0.331479549407959, 0.34903693199157715, 0.369523286819458, 0.5646755695343018, 0.6163876056671143, 0.8526806831359863, 0.6054959297180176, 0.6196410655975342, 0.6017026901245117]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,1,6.208519697189331,43,"[0.3262362480163574, 0.28233861923217773, 0.35065579414367676, 0.3699018955230713, 0.5856142044067383, 0.6146748065948486, 0.5348331928253174, 0.5812904834747314, 0.7654640674591064, 0.5570781230926514]","[2, 2, 9, 11, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,2,4.700123310089111,45,"[0.3758368492126465, 0.33774781227111816, 0.3653075695037842, 0.34362030029296875, 0.5509240627288818, 0.5469014644622803, 0.53336501121521, 0.5743401050567627, 0.5366449356079102, 0.46419382095336914]","[3, 5, 5, 5, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,3,4.787047624588013,45,"[0.42965245246887207, 0.32326626777648926, 0.3285543918609619, 0.30412888526916504, 0.5821371078491211, 0.5735201835632324, 0.6873741149902344, 0.5838730335235596, 0.6960618495941162, 0.4895193576812744]","[1, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,4,4.132069826126099,45,"[0.3252251148223877, 0.33710670471191406, 0.36817407608032227, 0.338573694229126, 0.5447208881378174, 0.5530722141265869, 0.5131380558013916, 0.5141105651855469, 0.4723060131072998, 0.4969620704650879]","[3, 4, 4, 4, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,5,4.272266387939453,43,"[0.3322160243988037, 0.2851684093475342, 0.3071579933166504, 0.33301806449890137, 0.5287919044494629, 0.5943803787231445, 0.5168464183807373, 0.7552704811096191, 0.5040972232818604, 0.6688582897186279]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,6,5.990727424621582,41,"[0.35923147201538086, 0.3611268997192383, 0.3973708152770996, 0.3726155757904053, 0.805117130279541, 0.5476808547973633, 0.591139554977417, 0.5660810470581055, 0.5312128067016602, 0.4760737419128418]","[2, 4, 4, 10, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,7,4.492702007293701,40,"[0.37796545028686523, 0.3149397373199463, 0.32964634895324707, 0.36591196060180664, 0.5714044570922852, 0.5658724308013916, 0.5270318984985352, 0.5497055053710938, 0.5147831439971924, 0.4970393180847168]","[3, 3, 3, 10, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,8,5.715444326400757,44,"[0.34223055839538574, 0.3130953311920166, 0.32553744316101074, 0.30970144271850586, 0.5563559532165527, 0.5096032619476318, 0.5320174694061279, 0.4996027946472168, 0.5133411884307861, 0.4690439701080322]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,9,2.2439074516296387,51,"[0.34583187103271484, 0.3335726261138916, 0.35098862648010254, 0.3745882511138916, 0.5071449279785156, 0.5196411609649658, 0.516118049621582, 0.4954948425292969, 0.5380079746246338, 0.47450900077819824]","[2, 10, 10, 10, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,10,5.641669750213623,44,"[0.35126399993896484, 0.3126201629638672, 0.3395974636077881, 0.33403539657592773, 0.50057053565979, 0.5121016502380371, 0.5047383308410645, 0.5119824409484863, 0.49622607231140137, 0.47501349449157715]","[1, 2, 2, 9, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,11,4.877151012420654,44,"[0.3151576519012451, 0.3090708255767822, 0.3302900791168213, 0.4017505645751953, 0.5259015560150146, 0.546349287033081, 0.5064272880554199, 0.5176353454589844, 0.4871509075164795, 0.506986141204834]","[2, 2, 3, 29, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,12,3.672181844711304,46,"[0.34740209579467773, 0.35816073417663574, 0.3287637233734131, 0.40420007705688477, 0.5879788398742676, 0.5483620166778564, 0.5680654048919678, 0.5120327472686768, 0.522040605545044, 0.48270487785339355]","[5, 5, 5, 25, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,13,3.873591899871826,46,"[0.3518800735473633, 0.37391042709350586, 0.39568662643432617, 0.3168907165527344, 0.5658628940582275, 0.5610611438751221, 0.5296425819396973, 0.5253944396972656, 0.5072731971740723, 0.5099344253540039]","[4, 4, 4, 4, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,14,4.362848281860352,45,"[0.32723116874694824, 0.32581424713134766, 0.3129563331604004, 0.3256652355194092, 0.5599586963653564, 0.5252504348754883, 0.574995756149292, 0.49905848503112793, 0.5087170600891113, 0.4684884548187256]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,15,5.667838096618652,43,"[0.3051121234893799, 0.28150224685668945, 0.32813072204589844, 0.32917189598083496, 0.7038073539733887, 0.5582375526428223, 0.5323607921600342, 0.5510621070861816, 0.5121793746948242, 0.5073881149291992]","[1, 1, 2, 9, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,16,3.0277998447418213,46,"[0.3253941535949707, 0.32207751274108887, 0.3168621063232422, 0.3952147960662842, 0.5132248401641846, 0.5493505001068115, 0.5021259784698486, 0.5335352420806885, 0.49823760986328125, 0.5121743679046631]","[2, 2, 2, 19, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,17,5.3439531326293945,43,"[0.33261775970458984, 0.32810044288635254, 0.31521105766296387, 0.3752448558807373, 0.5660831928253174, 0.5615940093994141, 0.5398557186126709, 0.5409917831420898, 0.5169229507446289, 0.4736511707305908]","[2, 2, 2, 18, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,18,4.603199005126953,43,"[0.3274805545806885, 0.3201587200164795, 0.32294511795043945, 0.5487337112426758, 0.5261845588684082, 0.5550665855407715, 0.5191726684570312, 0.532961368560791, 0.47537827491760254, 0.498765230178833]","[1, 2, 2, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,19,3.6788973808288574,43,"[0.3154642581939697, 0.35702991485595703, 0.31809568405151367, 0.3054332733154297, 0.5431990623474121, 0.501826286315918, 0.5285153388977051, 0.4987521171569824, 0.5123343467712402, 0.4778881072998047]","[2, 5, 10, 10, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,20,4.147385835647583,46,"[0.32544636726379395, 0.3230016231536865, 0.3448474407196045, 0.29677414894104004, 0.5353620052337646, 0.5665936470031738, 0.5226836204528809, 0.6141757965087891, 0.8479053974151611, 0.5416262149810791]","[2, 4, 4, 4, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,21,4.560883522033691,45,"[0.3843874931335449, 0.30768561363220215, 0.29349732398986816, 0.3451688289642334, 0.5167675018310547, 0.518547534942627, 0.5092430114746094, 0.5024673938751221, 0.49809813499450684, 0.471454381942749]","[1, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,22,5.487344741821289,40,"[0.3602120876312256, 0.32747936248779297, 0.3043332099914551, 0.3172607421875, 0.5442855358123779, 0.54091477394104, 0.5301384925842285, 0.5347628593444824, 0.5169980525970459, 0.503075361251831]","[3, 3, 3, 3, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,23,2.87585997581482,46,"[0.3262801170349121, 0.2941431999206543, 0.32491135597229004, 0.3446474075317383, 0.5458981990814209, 0.5351760387420654, 0.5106055736541748, 0.5243778228759766, 0.4911806583404541, 0.481306791305542]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,24,2.1900722980499268,48,"[0.30619215965270996, 0.2990872859954834, 0.3229258060455322, 0.3929879665374756, 0.7098414897918701, 0.5239417552947998, 0.5152790546417236, 0.5429973602294922, 0.5063016414642334, 0.504133939743042]","[2, 2, 2, 17, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,25,3.1486401557922363,48,"[0.31087231636047363, 0.3204174041748047, 0.3719053268432617, 0.3137965202331543, 0.5528461933135986, 0.5600981712341309, 0.5309329032897949, 0.5471596717834473, 0.5074572563171387, 0.512566328048706]","[1, 2, 6, 6, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,26,4.457807779312134,44,"[0.3339369297027588, 0.3277750015258789, 0.34552931785583496, 0.39522242546081543, 0.5398719310760498, 0.5371925830841064, 0.5275897979736328, 0.5254783630371094, 0.49602532386779785, 0.5054585933685303]","[3, 3, 4, 25, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,27,4.438917398452759,45,"[0.31667017936706543, 0.34634971618652344, 0.3264126777648926, 0.42416954040527344, 0.6481180191040039, 0.902538537979126, 0.6228444576263428, 0.5633649826049805, 0.5542840957641602, 0.5278875827789307]","[2, 2, 5, 27, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,28,3.291812896728516,50,"[0.47287797927856445, 0.4362659454345703, 0.43810081481933594, 0.37681007385253906, 0.6211397647857666, 0.6097316741943359, 0.5972869396209717, 0.5964438915252686, 0.6120712757110596, 0.5538449287414551]","[3, 3, 3, 3, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,29,4.0274577140808105,44,"[0.33539724349975586, 0.3520331382751465, 0.535214900970459, 0.3326761722564697, 0.7913486957550049, 0.5851702690124512, 0.605238676071167, 0.5670585632324219, 0.5789132118225098, 0.5039205551147461]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,30,10.67559576034546,40,"[0.3247640132904053, 0.31172871589660645, 0.3813319206237793, 0.40998172760009766, 0.5806303024291992, 0.5711977481842041, 0.5965635776519775, 0.5401041507720947, 0.5497467517852783, 0.5177881717681885]","[1, 1, 10, 21, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,31,4.056429386138916,45,"[0.39406704902648926, 0.3413126468658447, 0.414093017578125, 0.43932294845581055, 0.5845954418182373, 0.5755293369293213, 0.579331636428833, 0.5725302696228027, 0.5548112392425537, 0.5307886600494385]","[3, 4, 4, 4, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,32,3.331018209457397,46,"[0.3334324359893799, 0.35805344581604004, 0.3545570373535156, 0.36075329780578613, 0.581193208694458, 0.5469591617584229, 0.583789587020874, 0.5311901569366455, 0.5456914901733398, 0.5166497230529785]","[2, 2, 5, 5, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,33,5.252561807632446,44,"[0.35671401023864746, 0.31027698516845703, 0.3480052947998047, 0.3248319625854492, 0.8060951232910156, 0.5718879699707031, 0.5806698799133301, 0.5546646118164062, 0.5648932456970215, 0.5113868713378906]","[2, 2, 4, 5, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,34,5.650537967681885,43,"[0.34490060806274414, 0.36534857749938965, 0.322141170501709, 0.35471057891845703, 0.6152870655059814, 0.554884672164917, 0.63315749168396, 0.6028904914855957, 0.5893259048461914, 0.5152204036712646]","[2, 4, 4, 4, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,35,7.094396352767944,40,"[0.3977222442626953, 0.35791635513305664, 0.3492300510406494, 0.46135520935058594, 0.5715928077697754, 0.5743823051452637, 0.7026925086975098, 0.5708060264587402, 0.544325590133667, 0.5425188541412354]","[3, 3, 3, 27, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,36,6.187860488891602,41,"[0.3479905128479004, 0.4258441925048828, 0.4120774269104004, 0.4775681495666504, 0.6115396022796631, 0.6072204113006592, 0.5954461097717285, 0.5757532119750977, 0.5429525375366211, 0.5375661849975586]","[2, 17, 17, 33, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,37,3.5494513511657715,46,"[0.34215545654296875, 0.4006071090698242, 0.39879751205444336, 0.46697998046875, 0.5879685878753662, 0.5409927368164062, 0.5631084442138672, 0.5478856563568115, 0.5799827575683594, 0.5101244449615479]","[4, 17, 17, 35, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,38,1.7794697284698486,54,"[0.32414817810058594, 0.3487823009490967, 0.37242984771728516, 0.3362698554992676, 0.6015732288360596, 0.5467660427093506, 0.5666234493255615, 0.5527606010437012, 0.5784807205200195, 0.5204267501831055]","[1, 1, 1, 1, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,39,7.919624805450439,40,"[0.4052102565765381, 0.38161396980285645, 0.37006187438964844, 0.4040408134460449, 0.6025609970092773, 0.5660624504089355, 0.5876913070678711, 0.5782482624053955, 0.5811624526977539, 0.5152149200439453]","[2, 2, 11, 20, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,40,6.016830205917358,40,"[0.35791850090026855, 0.3437061309814453, 0.3952043056488037, 0.37263917922973633, 0.6193516254425049, 0.619246244430542, 0.5911948680877686, 0.5664854049682617, 0.5525832176208496, 0.5249707698822021]","[2, 4, 10, 10, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,41,4.436375379562378,44,"[0.36573076248168945, 0.4524204730987549, 0.37656116485595703, 0.3454909324645996, 0.6187162399291992, 0.5805842876434326, 0.594963788986206, 0.5520038604736328, 0.5401973724365234, 0.5176196098327637]","[1, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,42,6.228653192520142,39,"[0.3542652130126953, 0.36363959312438965, 0.35101795196533203, 0.40544581413269043, 0.8545148372650146, 0.6127948760986328, 0.635690450668335, 0.582242488861084, 0.6463339328765869, 0.5330424308776855]","[5, 5, 5, 18, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,43,5.276121616363525,45,"[0.3322465419769287, 0.34950971603393555, 0.33672571182250977, 0.3332393169403076, 0.6144700050354004, 0.5740616321563721, 0.5679407119750977, 0.5570235252380371, 0.5721352100372314, 0.5198378562927246]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,44,4.530293226242065,43,"[0.369401216506958, 0.3580939769744873, 0.31741881370544434, 0.4116032123565674, 0.5868189334869385, 0.5849347114562988, 0.5711255073547363, 0.5563359260559082, 0.5632972717285156, 0.5164029598236084]","[3, 3, 3, 21, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,45,3.1839616298675537,49,"[0.3473398685455322, 0.35104870796203613, 0.35072922706604004, 0.3480556011199951, 0.5829133987426758, 0.5631852149963379, 0.5518922805786133, 0.5478358268737793, 0.5327310562133789, 0.4861443042755127]","[3, 3, 3, 3, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,46,8.567290544509888,44,"[0.3235652446746826, 0.3461494445800781, 0.3410818576812744, 0.36147093772888184, 0.5746586322784424, 0.5491583347320557, 0.5699396133422852, 0.5353527069091797, 0.5644557476043701, 0.5121850967407227]","[1, 2, 2, 9, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,47,2.837219715118408,50,"[0.3508880138397217, 0.3465728759765625, 0.3498189449310303, 0.4401535987854004, 0.6296260356903076, 0.5871870517730713, 0.6059155464172363, 0.5657474994659424, 0.5646021366119385, 0.5594985485076904]","[2, 2, 2, 27, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,48,3.2757153511047363,47,"[0.3613104820251465, 0.3491237163543701, 0.34656548500061035, 0.4543893337249756, 0.5677797794342041, 0.5783677101135254, 0.5408282279968262, 0.5637204647064209, 0.5234270095825195, 0.5378775596618652]","[4, 4, 4, 25, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,49,3.528254508972168,46,"[0.3502480983734131, 0.3574233055114746, 0.32830190658569336, 0.34311389923095703, 0.6094470024108887, 0.5618517398834229, 0.598175048828125, 0.5665817260742188, 0.5711750984191895, 0.49643921852111816]","[3, 3, 3, 3, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,50,7.244753837585449,40,"[0.3914914131164551, 0.3449089527130127, 0.3522071838378906, 0.35552167892456055, 0.6044936180114746, 0.5790045261383057, 0.5971405506134033, 0.5621147155761719, 0.573925256729126, 0.5224454402923584]","[2, 4, 4, 4, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,51,5.129724025726318,45,"[0.35355710983276367, 0.33771705627441406, 0.34536170959472656, 0.3572096824645996, 0.8987557888031006, 0.6015205383300781, 0.5992052555084229, 0.5645782947540283, 0.7290365695953369, 0.6093199253082275]","[2, 2, 5, 5, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,52,5.702051877975464,43,"[0.5035817623138428, 0.40210604667663574, 0.3500645160675049, 0.361283540725708, 0.6269104480743408, 0.6059932708740234, 0.5906362533569336, 0.6035211086273193, 0.5536081790924072, 0.5326035022735596]","[3, 3, 3, 3, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,53,8.902562141418457,41,"[0.3443419933319092, 0.35465002059936523, 0.34836649894714355, 0.3782205581665039, 0.6165051460266113, 0.5862982273101807, 0.7059547901153564, 0.6977720260620117, 0.6185753345489502, 0.527428388595581]","[3, 3, 3, 12, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,54,6.312767267227173,44,"[0.3445887565612793, 0.34688639640808105, 0.34873485565185547, 0.35065388679504395, 0.6233875751495361, 0.5938408374786377, 0.5997457504272461, 0.5666184425354004, 0.5644857883453369, 0.5208818912506104]","[4, 4, 4, 4, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,55,7.93814492225647,37,"[0.3562777042388916, 0.4046175479888916, 0.37651896476745605, 0.41368794441223145, 0.6233086585998535, 0.5779685974121094, 0.6024317741394043, 0.5749118328094482, 0.5574710369110107, 0.5065097808837891]","[5, 11, 11, 20, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,56,5.308768272399902,42,"[0.3442215919494629, 0.37988924980163574, 0.3687894344329834, 0.4594862461090088, 0.617659330368042, 0.759636402130127, 0.5772578716278076, 0.5993297100067139, 0.5394895076751709, 0.5490756034851074]","[4, 11, 11, 33, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,57,3.285370111465454,47,"[0.43872904777526855, 0.3358182907104492, 0.36882948875427246, 0.34430623054504395, 0.5687854290008545, 0.5997447967529297, 0.5708529949188232, 0.5688130855560303, 0.5554749965667725, 0.5216901302337646]","[3, 4, 4, 4, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,58,4.406481027603149,46,"[0.34922361373901367, 0.35741329193115234, 0.3390049934387207, 0.3126645088195801, 0.5887901782989502, 0.5581851005554199, 0.5904498100280762, 0.565159797668457, 0.5392932891845703, 0.5195858478546143]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,59,3.9487152099609375,44,"[0.35630297660827637, 0.3495478630065918, 0.36941957473754883, 0.5686895847320557, 0.6204030513763428, 0.5993008613586426, 0.6012732982635498, 0.5733661651611328, 0.5718874931335449, 0.504014253616333]","[2, 2, 2, 4, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,60,3.4005699157714844,48,"[0.4093444347381592, 0.367297887802124, 0.3486971855163574, 0.4004676342010498, 0.5995497703552246, 0.6257691383361816, 0.5674107074737549, 0.6413784027099609, 0.5291903018951416, 0.6272962093353271]","[2, 3, 3, 3, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,61,5.834158182144165,45,"[0.38109517097473145, 0.3662595748901367, 0.3311731815338135, 0.40643811225891113, 0.5714850425720215, 0.5476868152618408, 0.5751385688781738, 0.531419038772583, 0.5464234352111816, 0.507554292678833]","[2, 2, 2, 19, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,62,3.0172483921051025,48,"[0.35564208030700684, 0.33972668647766113, 0.3302180767059326, 0.310283899307251, 0.6114842891693115, 0.575108528137207, 0.579615592956543, 0.5686638355255127, 0.5657088756561279, 0.5277891159057617]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,63,5.118167161941528,46,"[0.3580441474914551, 0.34778428077697754, 0.36177706718444824, 0.346754789352417, 0.6122035980224609, 0.5657310485839844, 0.5706584453582764, 0.5439634323120117, 0.5605974197387695, 0.5284569263458252]","[2, 2, 2, 2, 64, 64, 64, 64, 64, 64]"
