dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
breast_cancer,model_1layers_20neurons.h5,3,0.3242702484130859,23,"[0.14288091659545898, 0.1576831340789795, 0.162200927734375, 0.16739416122436523, 0.22277355194091797, 0.1901705265045166, 0.22954869270324707, 0.24100017547607422, 0.37122464179992676, 0.3172919750213623]","[0, 0, 0, 0, 0, 0, 0, 0, 6, 23]"
breast_cancer,model_1layers_20neurons.h5,4,0.3480231761932373,19,"[0.17404723167419434, 0.18837928771972656, 0.16712665557861328, 0.18587183952331543, 0.17109465599060059, 0.1918332576751709, 0.1620466709136963, 0.17678451538085938, 0.35960841178894043, 0.3837416172027588]","[0, 0, 0, 0, 0, 0, 0, 0, 4, 19]"
breast_cancer,model_1layers_20neurons.h5,5,0.7352461814880371,20,"[0.18171072006225586, 0.28722238540649414, 0.20547270774841309, 0.16751456260681152, 0.1764512062072754, 0.2159557342529297, 0.7698414325714111, 1.1729750633239746, 0.5423352718353271, 0.7460741996765137]","[0, 0, 0, 0, 1, 6, 11, 13, 20, 20]"
breast_cancer,model_1layers_20neurons.h5,6,0.306755781173706,23,"[0.2071070671081543, 0.2306835651397705, 0.255232572555542, 0.2221207618713379, 0.18408560752868652, 0.18977570533752441, 0.31513309478759766, 0.3261995315551758, 0.2914128303527832, 0.30126380920410156]","[0, 0, 0, 0, 0, 0, 3, 13, 23, 23]"
breast_cancer,model_1layers_20neurons.h5,7,0.4205760955810547,23,"[0.16395163536071777, 0.1637578010559082, 0.17863678932189941, 0.2238302230834961, 0.6415727138519287, 0.16050124168395996, 0.17435359954833984, 0.22784018516540527, 0.39179396629333496, 0.33296656608581543]","[0, 0, 0, 0, 0, 0, 0, 0, 13, 23]"
breast_cancer,model_1layers_20neurons.h5,8,0.3159112930297851,24,"[0.16055798530578613, 0.15990328788757324, 0.16010332107543945, 0.1638352870941162, 0.19235849380493164, 0.18091034889221191, 0.2242577075958252, 0.2450728416442871, 0.31266260147094727, 0.31395959854125977]","[0, 0, 0, 0, 0, 0, 0, 2, 15, 24]"
breast_cancer,model_1layers_20neurons.h5,9,0.7351336479187012,22,"[0.16390419006347656, 0.20923423767089844, 0.16678929328918457, 0.14891481399536133, 0.14621925354003906, 0.30274438858032227, 0.6326854228973389, 0.6325147151947021, 1.0358014106750488, 0.567147970199585]","[0, 0, 0, 0, 3, 7, 11, 14, 18, 22]"
breast_cancer,model_1layers_20neurons.h5,10,0.3597931861877441,24,"[0.1421496868133545, 0.16417884826660156, 0.154876708984375, 0.1813969612121582, 0.19483709335327148, 0.1714942455291748, 0.20825934410095215, 0.4150681495666504, 0.5438134670257568, 0.2959418296813965]","[0, 0, 0, 0, 0, 0, 0, 10, 18, 24]"
breast_cancer,model_1layers_20neurons.h5,11,0.6385881900787354,22,"[0.1863422393798828, 0.2120800018310547, 0.2361447811126709, 0.16386890411376953, 0.16287565231323242, 0.22846388816833496, 1.1143174171447754, 0.8192591667175293, 0.7380564212799072, 0.6090254783630371]","[0, 0, 0, 0, 0, 5, 7, 14, 18, 22]"
breast_cancer,model_1layers_20neurons.h5,12,1.1360406875610352,21,"[0.17421531677246094, 0.1605238914489746, 0.1931922435760498, 0.21606111526489258, 0.19928693771362305, 0.22243976593017578, 0.5817029476165771, 0.7719013690948486, 0.9540529251098633, 0.7860743999481201]","[0, 0, 0, 0, 7, 7, 11, 13, 20, 21]"
breast_cancer,model_1layers_20neurons.h5,13,0.3548004627227783,22,"[0.19543838500976562, 0.1607656478881836, 0.18297743797302246, 0.26755332946777344, 0.26084208488464355, 0.18091058731079102, 0.178663969039917, 0.24200844764709473, 0.4481313228607178, 0.7090363502502441]","[0, 0, 0, 0, 0, 0, 0, 0, 7, 22]"
breast_cancer,model_1layers_20neurons.h5,14,0.3485572338104248,22,"[0.2608938217163086, 0.1554851531982422, 0.18854308128356934, 0.23270106315612793, 0.18824553489685059, 0.19740533828735352, 0.21463489532470703, 0.41368818283081055, 0.3999967575073242, 0.3778977394104004]","[0, 0, 0, 0, 0, 0, 0, 3, 16, 22]"
breast_cancer,model_1layers_20neurons.h5,15,0.7809622287750244,22,"[0.179121732711792, 0.18676972389221191, 0.1953125, 0.22615933418273926, 0.2327251434326172, 0.9876437187194824, 1.5050134658813477, 1.186354398727417, 0.6062526702880859, 1.1225340366363525]","[0, 0, 0, 0, 0, 4, 9, 14, 19, 22]"
breast_cancer,model_1layers_20neurons.h5,16,0.6167209148406982,20,"[0.19874072074890137, 0.2595036029815674, 0.1851954460144043, 0.17870664596557617, 0.15822649002075195, 0.18893218040466309, 0.4979879856109619, 1.364922046661377, 0.7994265556335449, 0.7026784420013428]","[0, 0, 0, 0, 0, 0, 4, 13, 19, 20]"
breast_cancer,model_1layers_20neurons.h5,17,0.5902554988861084,18,"[0.18591046333312988, 0.19063353538513184, 0.23284173011779785, 0.18259525299072266, 0.2212200164794922, 0.42856526374816895, 1.074960708618164, 0.9311923980712891, 0.7862646579742432, 0.6325623989105225]","[0, 0, 0, 0, 0, 3, 8, 7, 15, 18]"
breast_cancer,model_1layers_20neurons.h5,18,0.3589577674865722,22,"[0.14948797225952148, 0.17282938957214355, 0.17679858207702637, 0.22722887992858887, 0.14612627029418945, 0.14461088180541992, 0.17139005661010742, 0.24819421768188477, 0.31203699111938477, 0.30115556716918945]","[0, 0, 0, 0, 0, 0, 0, 5, 12, 22]"
breast_cancer,model_1layers_20neurons.h5,19,0.3908400535583496,17,"[0.15798544883728027, 0.15216684341430664, 0.1648857593536377, 0.20786309242248535, 0.17196083068847656, 0.1889362335205078, 0.24144244194030762, 0.24570345878601074, 0.38727307319641113, 0.6868634223937988]","[0, 0, 0, 0, 0, 0, 0, 0, 8, 17]"
breast_cancer,model_1layers_20neurons.h5,20,0.5182685852050781,21,"[0.1999504566192627, 0.17145109176635742, 0.24494528770446777, 0.1654360294342041, 0.16418981552124023, 0.17331767082214355, 0.23966073989868164, 0.21540212631225586, 0.3140292167663574, 0.3536844253540039]","[0, 0, 0, 0, 0, 0, 0, 3, 14, 21]"
breast_cancer,model_1layers_20neurons.h5,21,1.183663845062256,21,"[0.18426251411437988, 0.1508486270904541, 0.15410327911376953, 0.16649556159973145, 0.20712065696716309, 0.3714864253997803, 0.32753634452819824, 0.5892257690429688, 0.5555195808410645, 0.8532445430755615]","[0, 0, 0, 0, 1, 10, 14, 14, 20, 21]"
breast_cancer,model_1layers_20neurons.h5,22,0.2808294296264648,26,"[0.1579275131225586, 0.17281627655029297, 0.15907764434814453, 0.16893911361694336, 0.24700164794921875, 0.17190337181091309, 0.18214774131774902, 0.23350787162780762, 0.39978504180908203, 0.2297074794769287]","[0, 0, 0, 0, 0, 0, 2, 16, 21, 26]"
breast_cancer,model_1layers_20neurons.h5,23,0.4340624809265136,21,"[0.18806982040405273, 0.16695189476013184, 0.18181848526000977, 0.34831666946411133, 0.17423200607299805, 0.19305133819580078, 0.20725297927856445, 0.2483992576599121, 0.33561038970947266, 0.39261484146118164]","[0, 0, 0, 0, 0, 0, 0, 0, 9, 21]"
breast_cancer,model_1layers_20neurons.h5,24,0.2161586284637451,28,"[0.14852476119995117, 0.15531325340270996, 0.1645963191986084, 0.14826607704162598, 0.18358445167541504, 0.16782522201538086, 0.21901845932006836, 0.3071324825286865, 0.4481832981109619, 0.2756984233856201]","[0, 0, 0, 0, 0, 0, 2, 11, 25, 28]"
breast_cancer,model_1layers_20neurons.h5,25,0.6746435165405273,22,"[0.21848058700561523, 0.21272802352905273, 0.15027379989624023, 0.13811779022216797, 0.16374850273132324, 0.394176721572876, 0.6492829322814941, 1.136617660522461, 0.7005367279052734, 0.7095746994018555]","[0, 0, 0, 0, 4, 6, 12, 12, 16, 22]"
breast_cancer,model_1layers_20neurons.h5,26,0.3379678726196289,24,"[0.35895323753356934, 0.15663361549377441, 0.1923832893371582, 0.18645381927490234, 0.1466841697692871, 0.1469719409942627, 0.21808409690856934, 0.23807716369628906, 0.5791923999786377, 0.49086880683898926]","[0, 0, 0, 0, 0, 0, 0, 0, 8, 24]"
breast_cancer,model_1layers_20neurons.h5,27,1.3073711395263672,19,"[0.4067881107330322, 0.21808815002441406, 0.15220952033996582, 0.1651144027709961, 0.16584444046020508, 0.613776445388794, 0.8532888889312744, 1.3386716842651367, 0.9538984298706055, 1.4689667224884033]","[0, 0, 0, 0, 0, 4, 6, 8, 14, 19]"
breast_cancer,model_1layers_20neurons.h5,28,0.5769150257110596,15,"[0.17670679092407227, 0.20307469367980957, 0.18926501274108887, 0.15654516220092773, 0.16017627716064453, 0.1811389923095703, 0.15891003608703613, 0.22596454620361328, 0.2860567569732666, 0.32514452934265137]","[0, 0, 0, 0, 0, 0, 0, 0, 3, 15]"
breast_cancer,model_1layers_20neurons.h5,29,0.4177806377410888,17,"[0.15951204299926758, 0.19003772735595703, 0.1862044334411621, 0.2119157314300537, 0.1560506820678711, 0.19427180290222168, 0.16869497299194336, 0.1800670623779297, 0.3330204486846924, 0.4830608367919922]","[0, 0, 0, 0, 0, 0, 0, 0, 4, 17]"
breast_cancer,model_1layers_20neurons.h5,30,0.486234188079834,24,"[0.14861726760864258, 0.14107322692871094, 0.2034599781036377, 0.16052460670471191, 0.15874934196472168, 0.22149205207824707, 0.6140656471252441, 0.6775047779083252, 0.574138879776001, 0.42407846450805664]","[0, 0, 0, 0, 7, 11, 12, 15, 22, 24]"
breast_cancer,model_1layers_20neurons.h5,31,0.4397041797637939,22,"[0.1633920669555664, 0.1438453197479248, 0.14358735084533691, 0.1576387882232666, 0.14907264709472656, 0.1410365104675293, 0.19109845161437988, 0.22438931465148926, 0.2983052730560303, 0.2830846309661865]","[0, 0, 0, 0, 0, 0, 0, 3, 14, 22]"
breast_cancer,model_1layers_20neurons.h5,32,0.6582012176513672,20,"[0.14084815979003906, 0.14026713371276855, 0.16390728950500488, 0.16404128074645996, 0.15398073196411133, 0.3719475269317627, 0.8539254665374756, 0.6257102489471436, 0.7684099674224854, 0.606980562210083]","[0, 0, 0, 0, 0, 3, 6, 10, 16, 20]"
breast_cancer,model_1layers_20neurons.h5,33,0.6317956447601318,19,"[0.15337491035461426, 0.17064762115478516, 0.17796015739440918, 0.14257049560546875, 0.15055418014526367, 0.2589128017425537, 0.6638293266296387, 0.7632143497467041, 0.6060452461242676, 0.6499743461608887]","[0, 0, 0, 0, 4, 7, 12, 16, 17, 19]"
breast_cancer,model_1layers_20neurons.h5,34,0.2288298606872558,28,"[0.15028691291809082, 0.1462254524230957, 0.15957212448120117, 0.17239952087402344, 0.19274425506591797, 0.16027188301086426, 0.21480488777160645, 0.2329118251800537, 0.2374434471130371, 0.2364330291748047]","[0, 0, 0, 0, 9, 9, 15, 19, 21, 28]"
breast_cancer,model_1layers_20neurons.h5,35,0.3279082775115967,19,"[0.13893795013427734, 0.14049744606018066, 0.1708531379699707, 0.2179417610168457, 0.185011625289917, 0.16163182258605957, 0.19424748420715332, 0.20978975296020508, 0.47892284393310547, 0.42032289505004883]","[0, 0, 0, 0, 0, 0, 0, 0, 5, 19]"
breast_cancer,model_1layers_20neurons.h5,36,0.7497320175170898,27,"[0.15693020820617676, 0.29127001762390137, 0.32742786407470703, 0.23653507232666016, 0.23090553283691406, 0.23395776748657227, 0.3351879119873047, 0.3513796329498291, 0.4537537097930908, 0.44875645637512207]","[0, 0, 0, 0, 5, 11, 12, 14, 22, 27]"
breast_cancer,model_1layers_20neurons.h5,37,0.5893404483795166,20,"[0.17726612091064453, 0.2511918544769287, 0.1715855598449707, 0.16310477256774902, 0.15291500091552734, 0.18453598022460938, 0.19152283668518066, 0.22395873069763184, 0.3628065586090088, 0.3701176643371582]","[0, 0, 0, 0, 0, 0, 0, 0, 6, 20]"
breast_cancer,model_1layers_20neurons.h5,38,0.5446853637695312,15,"[0.19683480262756348, 0.15762734413146973, 0.20609831809997559, 0.2264881134033203, 0.18034982681274414, 0.1780705451965332, 0.1744399070739746, 0.22188282012939453, 0.23468565940856934, 0.46506619453430176]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 15]"
breast_cancer,model_1layers_20neurons.h5,39,0.2821023464202881,24,"[0.15728330612182617, 0.18858599662780762, 0.18933844566345215, 0.24274349212646484, 0.22890710830688477, 0.24332499504089355, 0.2511637210845947, 0.4760124683380127, 0.4009063243865967, 0.3526928424835205]","[0, 0, 0, 0, 0, 0, 0, 3, 13, 24]"
breast_cancer,model_1layers_20neurons.h5,40,0.4866728782653808,21,"[0.4331026077270508, 0.19106030464172363, 0.16356825828552246, 0.17572355270385742, 0.16991591453552246, 0.1960594654083252, 0.19678974151611328, 0.18237662315368652, 0.29007625579833984, 0.3664720058441162]","[0, 0, 0, 0, 0, 0, 0, 0, 5, 21]"
breast_cancer,model_1layers_20neurons.h5,41,0.7111687660217285,19,"[0.16175365447998047, 0.14571166038513184, 0.1682450771331787, 0.19500946998596191, 0.2072763442993164, 0.2157752513885498, 0.3350210189819336, 0.5702979564666748, 0.5761487483978271, 0.5799987316131592]","[0, 0, 0, 0, 0, 0, 0, 8, 10, 19]"
breast_cancer,model_1layers_20neurons.h5,42,0.6617112159729004,21,"[0.4550926685333252, 0.15415668487548828, 0.1346263885498047, 0.15722894668579102, 0.19320940971374512, 0.8111069202423096, 0.857172966003418, 0.7144956588745117, 0.8706161975860596, 0.9061446189880371]","[0, 0, 0, 0, 4, 9, 11, 16, 19, 21]"
breast_cancer,model_1layers_20neurons.h5,43,0.4035634994506836,15,"[0.15634894371032715, 0.16397356986999512, 0.16156911849975586, 0.21361446380615234, 0.17493748664855957, 0.16947126388549805, 0.16395187377929688, 0.21083545684814453, 0.2098383903503418, 0.338176965713501]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 15]"
breast_cancer,model_1layers_20neurons.h5,44,0.276987075805664,25,"[0.1997973918914795, 0.17899560928344727, 0.14504575729370117, 0.14449214935302734, 0.18344640731811523, 0.1833806037902832, 0.23992419242858887, 0.2346820831298828, 0.3072168827056885, 0.24114537239074707]","[0, 0, 0, 0, 0, 0, 0, 3, 12, 25]"
breast_cancer,model_1layers_20neurons.h5,45,0.4247291088104248,16,"[0.14743709564208984, 0.143449068069458, 0.15494942665100098, 0.21232938766479492, 0.20202207565307617, 0.15494513511657715, 0.14492559432983398, 0.17327260971069336, 0.30971312522888184, 0.4401872158050537]","[0, 0, 0, 0, 0, 0, 0, 0, 6, 16]"
breast_cancer,model_1layers_20neurons.h5,46,0.3386733531951904,16,"[0.13981318473815918, 0.138336181640625, 0.17887401580810547, 0.18687224388122559, 0.16566991806030273, 0.1569063663482666, 0.17005228996276855, 0.18301725387573242, 0.2001035213470459, 0.4648857116699219]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 16]"
breast_cancer,model_1layers_20neurons.h5,47,0.3167352676391601,23,"[0.16689705848693848, 0.1701204776763916, 0.14575815200805664, 0.1553511619567871, 0.18839311599731445, 0.16277480125427246, 0.18981575965881348, 0.28650736808776855, 0.3848686218261719, 0.33347129821777344]","[0, 0, 0, 0, 0, 0, 1, 6, 12, 23]"
breast_cancer,model_1layers_20neurons.h5,48,0.4756312370300293,16,"[0.28913402557373047, 0.16827678680419922, 0.2331995964050293, 0.2066202163696289, 0.15935444831848145, 0.16758060455322266, 0.17986845970153809, 0.19593596458435059, 0.4203500747680664, 0.38576364517211914]","[0, 0, 0, 0, 0, 0, 0, 0, 6, 16]"
breast_cancer,model_1layers_20neurons.h5,49,0.2571802139282226,26,"[0.2071089744567871, 0.16559767723083496, 0.15369415283203125, 0.18221116065979004, 0.15926051139831543, 0.14199471473693848, 0.16264915466308594, 0.3441767692565918, 0.3115715980529785, 0.25745582580566406]","[0, 0, 0, 0, 0, 0, 0, 7, 21, 26]"
breast_cancer,model_1layers_20neurons.h5,50,0.2244212627410888,27,"[0.16317296028137207, 0.16678380966186523, 0.1821300983428955, 0.19013524055480957, 0.23899435997009277, 0.21376752853393555, 0.21097803115844727, 0.23187947273254395, 0.22252631187438965, 0.2306041717529297]","[0, 0, 0, 1, 1, 1, 2, 6, 21, 27]"
breast_cancer,model_1layers_20neurons.h5,51,0.3008649349212646,24,"[0.1584336757659912, 0.17772555351257324, 0.19001531600952148, 0.24287104606628418, 0.19533514976501465, 0.16379785537719727, 0.17083978652954102, 0.2618062496185303, 0.36123204231262207, 0.33001089096069336]","[0, 0, 0, 0, 0, 0, 0, 4, 10, 24]"
breast_cancer,model_1layers_20neurons.h5,52,0.323577880859375,21,"[0.15128731727600098, 0.16519498825073242, 0.42171168327331543, 0.18645071983337402, 0.16968464851379395, 0.14222359657287598, 0.17900800704956055, 0.26491332054138184, 0.4489481449127197, 0.3730170726776123]","[0, 0, 0, 0, 0, 0, 0, 0, 9, 21]"
breast_cancer,model_1layers_20neurons.h5,53,0.2682819366455078,26,"[0.16056585311889648, 0.1462259292602539, 0.16123056411743164, 0.16644668579101562, 0.22022747993469238, 0.2050180435180664, 0.2105395793914795, 0.27149462699890137, 0.3181161880493164, 0.27841615676879883]","[0, 0, 0, 0, 0, 0, 2, 6, 16, 26]"
breast_cancer,model_1layers_20neurons.h5,54,0.3711585998535156,19,"[0.15885186195373535, 0.14697647094726562, 0.19897723197937012, 0.2650632858276367, 0.19126009941101074, 0.16670846939086914, 0.31343722343444824, 0.39157938957214355, 0.3880431652069092, 0.8501946926116943]","[0, 0, 0, 0, 0, 0, 4, 10, 17, 19]"
breast_cancer,model_1layers_20neurons.h5,55,0.3257238864898681,28,"[0.1699972152709961, 0.15700197219848633, 0.18547916412353516, 0.20271730422973633, 0.17026948928833008, 0.1802833080291748, 0.26017236709594727, 0.2760465145111084, 0.3062160015106201, 0.2591092586517334]","[0, 0, 0, 0, 5, 13, 16, 26, 26, 28]"
breast_cancer,model_1layers_20neurons.h5,56,0.2311246395111084,28,"[0.1733095645904541, 0.18182015419006348, 0.16778254508972168, 0.16944646835327148, 0.42450952529907227, 0.20017409324645996, 0.20699429512023926, 0.22819781303405762, 0.21958303451538086, 0.26334500312805176]","[0, 0, 3, 5, 5, 8, 11, 24, 26, 28]"
breast_cancer,model_1layers_20neurons.h5,57,0.3030412197113037,25,"[0.15772533416748047, 0.16584992408752441, 0.14989018440246582, 0.16617274284362793, 0.20300865173339844, 0.20116376876831055, 0.1718742847442627, 0.23504209518432617, 0.3738837242126465, 0.502211332321167]","[0, 0, 0, 0, 0, 0, 0, 2, 12, 25]"
breast_cancer,model_1layers_20neurons.h5,58,0.3054351806640625,23,"[0.15535545349121094, 0.15862607955932617, 0.16923975944519043, 0.16970372200012207, 0.2009110450744629, 0.15125560760498047, 0.16791367530822754, 0.2696859836578369, 0.3505232334136963, 0.2982513904571533]","[0, 0, 0, 0, 0, 0, 0, 5, 17, 23]"
breast_cancer,model_1layers_20neurons.h5,59,0.283144474029541,25,"[0.18314051628112793, 0.18001723289489746, 0.1577615737915039, 0.2150731086730957, 0.19882702827453613, 0.18344712257385254, 0.28487634658813477, 0.29714322090148926, 0.2928926944732666, 0.2647254467010498]","[0, 0, 0, 0, 0, 0, 5, 12, 23, 25]"
breast_cancer,model_1layers_20neurons.h5,60,0.305751085281372,25,"[0.1649315357208252, 0.1648414134979248, 0.1561434268951416, 0.2141098976135254, 0.20963621139526367, 0.16540980339050293, 0.1840531826019287, 0.2534983158111572, 0.4346919059753418, 0.3535275459289551]","[0, 0, 0, 0, 0, 0, 0, 3, 15, 25]"
breast_cancer,model_1layers_20neurons.h5,61,0.2830033302307129,25,"[0.16666412353515625, 0.3667130470275879, 0.1968073844909668, 0.16664743423461914, 0.17618203163146973, 0.19937872886657715, 0.2493753433227539, 0.26867079734802246, 0.3359029293060303, 0.3229665756225586]","[0, 0, 0, 0, 0, 0, 0, 3, 14, 25]"
breast_cancer,model_1layers_20neurons.h5,62,0.3528931140899658,29,"[0.1824185848236084, 0.16658663749694824, 0.18789339065551758, 0.30582499504089355, 0.2833085060119629, 0.2913687229156494, 0.27516889572143555, 0.2726595401763916, 0.26143646240234375, 0.23909235000610352]","[0, 0, 0, 0, 9, 13, 16, 19, 22, 29]"
breast_cancer,model_1layers_20neurons.h5,63,0.2520945072174072,26,"[0.18968677520751953, 0.17124485969543457, 0.16816377639770508, 0.15649843215942383, 0.2505936622619629, 0.22284436225891113, 0.3138558864593506, 0.36427855491638184, 0.30246591567993164, 0.29094648361206055]","[0, 0, 0, 0, 0, 0, 1, 5, 20, 26]"
breast_cancer,model_1layers_20neurons.h5,64,0.3926799297332763,22,"[0.16158461570739746, 0.17297816276550293, 0.14930200576782227, 0.22777152061462402, 0.1510176658630371, 0.1697673797607422, 0.1924304962158203, 0.2581675052642822, 0.4026634693145752, 0.5144436359405518]","[0, 0, 0, 0, 0, 0, 0, 0, 12, 22]"
breast_cancer,model_1layers_20neurons.h5,65,0.4319815635681152,27,"[0.16656279563903809, 0.20549392700195312, 0.25711989402770996, 0.22680926322937012, 0.20360851287841797, 0.19796156883239746, 0.2923288345336914, 0.3395540714263916, 0.2820897102355957, 0.28338098526000977]","[0, 0, 0, 0, 0, 0, 1, 5, 19, 27]"
breast_cancer,model_1layers_20neurons.h5,66,0.4576098918914795,24,"[0.3273165225982666, 0.3557002544403076, 0.9946844577789307, 0.2734065055847168, 0.16991806030273438, 0.17429709434509277, 0.2628965377807617, 0.3437793254852295, 0.30930256843566895, 0.262265682220459]","[0, 0, 0, 0, 0, 0, 2, 9, 19, 24]"
breast_cancer,model_1layers_20neurons.h5,67,0.3768661022186279,24,"[0.23628497123718262, 0.17164301872253418, 0.16999030113220215, 0.2066197395324707, 0.2423567771911621, 0.19298315048217773, 0.19470524787902832, 0.20429539680480957, 0.27712559700012207, 0.3172910213470459]","[0, 0, 0, 0, 0, 0, 0, 1, 13, 24]"
breast_cancer,model_1layers_20neurons.h5,68,0.3629286289215088,17,"[0.151414155960083, 0.17720437049865723, 0.1674973964691162, 0.22459983825683594, 0.15484833717346191, 0.156660795211792, 0.18840241432189941, 0.24274706840515137, 0.42387986183166504, 0.38685107231140137]","[0, 0, 0, 0, 0, 0, 0, 2, 4, 17]"
breast_cancer,model_1layers_20neurons.h5,69,0.6860463619232178,25,"[0.1857597827911377, 0.35295915603637695, 0.16825437545776367, 0.19119572639465332, 0.20350193977355957, 0.2550816535949707, 0.2801487445831299, 0.4981424808502197, 0.61972975730896, 0.5177774429321289]","[0, 0, 0, 0, 9, 13, 13, 18, 22, 25]"
breast_cancer,model_1layers_20neurons.h5,70,0.5432419776916504,23,"[0.1669907569885254, 0.16566824913024902, 0.17415904998779297, 0.15000247955322266, 0.18979477882385254, 0.38422298431396484, 0.6168901920318604, 0.8578000068664551, 0.5658745765686035, 0.6014325618743896]","[0, 0, 0, 0, 4, 10, 13, 17, 23, 23]"
breast_cancer,model_1layers_20neurons.h5,71,0.2446520328521728,29,"[0.1695704460144043, 0.17833185195922852, 0.20138216018676758, 0.14966440200805664, 0.22869491577148438, 0.1750791072845459, 0.3762798309326172, 0.29953885078430176, 0.25648069381713867, 0.4551246166229248]","[0, 0, 0, 2, 14, 17, 19, 25, 26, 29]"
breast_cancer,model_1layers_20neurons.h5,72,0.2515380382537842,29,"[0.17290091514587402, 0.16012978553771973, 0.15276384353637695, 0.16004133224487305, 0.18876314163208008, 0.2462778091430664, 0.22078609466552734, 0.26833081245422363, 0.23673653602600098, 0.2622365951538086]","[0, 0, 0, 0, 5, 10, 15, 21, 27, 29]"
breast_cancer,model_1layers_20neurons.h5,73,0.290658950805664,24,"[0.15442585945129395, 0.15701508522033691, 0.16778111457824707, 0.20839738845825195, 0.17280220985412598, 0.16342687606811523, 0.3428308963775635, 0.2592191696166992, 0.2882654666900635, 0.25405144691467285]","[0, 0, 0, 0, 0, 0, 0, 2, 17, 24]"
breast_cancer,model_1layers_20neurons.h5,74,0.5947027206420898,21,"[0.16915082931518555, 0.1672804355621338, 0.17703938484191895, 0.18106675148010254, 0.151536226272583, 0.4700145721435547, 0.6065247058868408, 0.7216460704803467, 0.5349643230438232, 0.6205570697784424]","[0, 0, 0, 0, 1, 9, 11, 13, 20, 21]"
breast_cancer,model_1layers_20neurons.h5,75,0.2850511074066162,23,"[0.1512153148651123, 0.16826248168945312, 0.1762838363647461, 0.1831343173980713, 0.1758880615234375, 0.15740323066711426, 0.16135644912719727, 0.25699496269226074, 0.36362671852111816, 0.2704432010650635]","[0, 0, 0, 0, 0, 0, 0, 2, 17, 23]"
breast_cancer,model_1layers_20neurons.h5,76,0.5136549472808838,22,"[0.14191579818725586, 0.14372706413269043, 0.1480576992034912, 0.1637434959411621, 0.14937281608581543, 0.46231889724731445, 0.6928157806396484, 0.6448190212249756, 0.4762129783630371, 0.5784034729003906]","[0, 0, 0, 0, 2, 7, 8, 14, 19, 22]"
breast_cancer,model_1layers_20neurons.h5,77,0.2799634933471679,24,"[0.15993762016296387, 0.13724708557128906, 0.15587091445922852, 0.16215753555297852, 0.1782846450805664, 0.16041994094848633, 0.18007516860961914, 0.2728884220123291, 0.25998377799987793, 0.2729372978210449]","[0, 0, 0, 0, 0, 0, 0, 5, 15, 24]"
breast_cancer,model_1layers_20neurons.h5,78,0.3049156665802002,24,"[0.13839364051818848, 0.1549053192138672, 0.15541744232177734, 0.15712714195251465, 0.1834583282470703, 0.16535091400146484, 0.175370454788208, 0.25611114501953125, 0.2758297920227051, 0.25673389434814453]","[0, 0, 0, 0, 0, 0, 0, 2, 17, 24]"
breast_cancer,model_1layers_20neurons.h5,79,0.5125918388366699,15,"[0.14436125755310059, 0.1522970199584961, 0.15787267684936523, 0.19016695022583008, 0.16804885864257812, 0.15081381797790527, 0.16994380950927734, 0.18310117721557617, 0.2631535530090332, 0.4055943489074707]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 15]"
breast_cancer,model_1layers_20neurons.h5,80,0.311225414276123,21,"[0.14342403411865234, 0.13986515998840332, 0.13946771621704102, 0.15436816215515137, 0.18497681617736816, 0.15402555465698242, 0.16909122467041016, 0.2148420810699463, 0.29405903816223145, 0.342787504196167]","[0, 0, 0, 0, 0, 0, 0, 1, 7, 21]"
breast_cancer,model_1layers_20neurons.h5,81,0.3274121284484863,25,"[0.1482844352722168, 0.16360139846801758, 0.16106820106506348, 0.15766644477844238, 0.1812577247619629, 0.3029613494873047, 0.41375207901000977, 0.40506982803344727, 0.3990492820739746, 0.34192347526550293]","[0, 0, 0, 0, 10, 10, 13, 16, 20, 25]"
breast_cancer,model_1layers_20neurons.h5,82,0.2321062088012695,26,"[0.15288424491882324, 0.14939045906066895, 0.15767693519592285, 0.15708541870117188, 0.20332121849060059, 0.15122437477111816, 0.17765021324157715, 0.25156641006469727, 0.22944307327270508, 0.2426612377166748]","[0, 0, 0, 0, 0, 0, 0, 4, 19, 26]"
breast_cancer,model_1layers_20neurons.h5,83,0.3619086742401123,18,"[0.15203118324279785, 0.14734268188476562, 0.15752005577087402, 0.20032787322998047, 0.1540689468383789, 0.1389310359954834, 0.15570712089538574, 0.20003008842468262, 0.25081849098205566, 0.4202437400817871]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 18]"
breast_cancer,model_1layers_20neurons.h5,84,0.5149378776550293,21,"[0.14593172073364258, 0.1786801815032959, 0.16309642791748047, 0.1509096622467041, 0.14479756355285645, 0.3141653537750244, 0.6537234783172607, 0.5883252620697021, 0.5925793647766113, 0.618072509765625]","[0, 0, 0, 0, 0, 7, 10, 17, 19, 21]"
breast_cancer,model_1layers_20neurons.h5,85,0.3850212097167969,20,"[0.13827204704284668, 0.14101815223693848, 0.15145230293273926, 0.19468212127685547, 0.31189608573913574, 0.15776371955871582, 0.15306782722473145, 0.18897271156311035, 0.3652505874633789, 0.400770902633667]","[0, 0, 0, 0, 0, 0, 0, 0, 6, 20]"
