dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
iris,model_1layers_20neurons.h5,84,0.0402309894561767,4,"[0.041477203369140625, 0.04221367835998535, 0.03837943077087402, 0.03908276557922363, 0.0425724983215332, 0.05460023880004883, 0.0732722282409668, 0.06073951721191406, 0.05472111701965332, 0.03801083564758301]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_1layers_20neurons.h5,85,0.0432119369506835,3,"[0.030425310134887695, 0.03617548942565918, 0.22268891334533691, 0.036296844482421875, 0.05179262161254883, 0.04384756088256836, 0.038256168365478516, 0.03594183921813965, 0.05440926551818848, 0.05305910110473633]","[0, 1, 2, 3, 3, 3, 3, 3, 3, 3]"
iris,model_1layers_20neurons.h5,86,0.062915563583374,3,"[0.05255770683288574, 0.06022763252258301, 0.05684328079223633, 0.0558629035949707, 0.05771470069885254, 0.05190539360046387, 0.043131351470947266, 0.04005265235900879, 0.036644697189331055, 0.04282855987548828]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_1layers_20neurons.h5,87,0.0493733882904052,3,"[0.03809189796447754, 0.04729938507080078, 0.04448580741882324, 0.0329279899597168, 0.04511857032775879, 0.04895138740539551, 0.04727530479431152, 0.04957246780395508, 0.0761861801147461, 0.09535360336303711]","[0, 1, 2, 2, 3, 3, 3, 3, 3, 3]"
iris,model_1layers_20neurons.h5,88,0.0471177101135253,3,"[0.0458526611328125, 0.04872560501098633, 0.050455570220947266, 0.04297947883605957, 0.055871009826660156, 0.0584254264831543, 0.04677176475524902, 0.06148028373718262, 0.06727027893066406, 0.04436779022216797]","[0, 1, 2, 3, 3, 3, 3, 3, 3, 3]"
iris,model_1layers_20neurons.h5,89,0.0432686805725097,4,"[0.04935431480407715, 0.05802321434020996, 0.06106448173522949, 0.054017066955566406, 0.07179403305053711, 0.056894779205322266, 0.06658935546875, 0.0573427677154541, 0.07584404945373535, 0.05013108253479004]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_1layers_20neurons.h5,90,0.0444667339324951,3,"[0.043581247329711914, 0.04424023628234863, 0.042337656021118164, 0.05655217170715332, 0.05004715919494629, 0.04621481895446777, 0.04958486557006836, 0.05562019348144531, 0.05000114440917969, 0.0468592643737793]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_1layers_20neurons.h5,91,0.2461183071136474,3,"[0.04811882972717285, 0.04756784439086914, 0.042620182037353516, 0.04352140426635742, 0.048598289489746094, 0.04594159126281738, 0.0945899486541748, 0.11574101448059082, 0.048880815505981445, 0.046785593032836914]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_1layers_20neurons.h5,92,0.0518057346343994,4,"[0.054986000061035156, 0.05410599708557129, 0.05692005157470703, 0.058669328689575195, 0.05367755889892578, 0.05281972885131836, 0.04673361778259277, 0.045204877853393555, 0.046486616134643555, 0.05162858963012695]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_1layers_20neurons.h5,93,0.0445029735565185,4,"[0.04320979118347168, 0.05416679382324219, 0.04394221305847168, 0.04240727424621582, 0.046639204025268555, 0.05546998977661133, 0.04462933540344238, 0.04188394546508789, 0.0476229190826416, 0.042238473892211914]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_1layers_20neurons.h5,94,0.0731773376464843,3,"[0.054410457611083984, 0.053563594818115234, 0.049663543701171875, 0.04321765899658203, 0.04532790184020996, 0.05523848533630371, 0.050272464752197266, 0.044533729553222656, 0.05468869209289551, 0.053940773010253906]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_1layers_20neurons.h5,95,0.0468299388885498,4,"[0.04820132255554199, 0.043033599853515625, 0.050454139709472656, 0.07521653175354004, 0.04771161079406738, 0.05634665489196777, 0.061394691467285156, 0.04948234558105469, 0.05071616172790527, 0.054312944412231445]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_1layers_20neurons.h5,96,0.0457758903503418,3,"[0.03545999526977539, 0.038994789123535156, 0.05002188682556152, 0.04651618003845215, 0.05058789253234863, 0.05041241645812988, 0.04953408241271973, 0.047985076904296875, 0.03943586349487305, 0.039453983306884766]","[0, 1, 2, 3, 3, 3, 3, 3, 3, 3]"
iris,model_1layers_20neurons.h5,97,0.0514087677001953,3,"[0.036392927169799805, 0.03663468360900879, 0.04043412208557129, 0.052832603454589844, 0.03824567794799805, 0.05535006523132324, 0.056227922439575195, 0.06080269813537598, 0.06834554672241211, 0.043089866638183594]","[0, 1, 2, 2, 2, 3, 3, 3, 3, 3]"
iris,model_1layers_20neurons.h5,98,0.0425806045532226,4,"[0.04147076606750488, 0.04873180389404297, 0.040688514709472656, 0.05179476737976074, 0.06664824485778809, 0.05159759521484375, 0.046538591384887695, 0.04035544395446777, 0.03899049758911133, 0.03859090805053711]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_1layers_20neurons.h5,99,0.0484302043914794,4,"[0.03984880447387695, 0.05301547050476074, 0.04688882827758789, 0.051373958587646484, 0.05885457992553711, 0.05564093589782715, 0.04329633712768555, 0.04921102523803711, 0.051580190658569336, 0.050855159759521484]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,0,0.0931568145751953,3,"[0.10059094429016113, 0.06525397300720215, 0.06891202926635742, 0.09298849105834961, 0.09033846855163574, 0.08449339866638184, 0.055907487869262695, 0.060964107513427734, 0.06390929222106934, 0.0519561767578125]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,1,0.0782833099365234,3,"[0.05205559730529785, 0.05417037010192871, 0.055773019790649414, 0.06707572937011719, 0.05290699005126953, 0.07581257820129395, 0.05713343620300293, 0.06476378440856934, 0.06243276596069336, 0.05233883857727051]","[0, 1, 1, 2, 2, 2, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,2,0.2696743011474609,2,"[0.0519871711730957, 0.05308198928833008, 0.2545630931854248, 0.08457422256469727, 0.11794590950012207, 0.07675600051879883, 0.08610916137695312, 0.15507173538208008, 0.15206694602966309, 0.16893982887268066]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,3,0.057812213897705,3,"[0.07924604415893555, 0.0701742172241211, 0.10359430313110352, 0.1453554630279541, 0.08823084831237793, 0.09221100807189941, 0.09129548072814941, 0.15964984893798828, 0.34058189392089844, 0.1031181812286377]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,4,0.1179080009460449,3,"[0.11565208435058594, 0.11194658279418945, 0.08309173583984375, 0.06167173385620117, 0.07438421249389648, 0.06976819038391113, 0.12662196159362793, 0.06434464454650879, 0.07141590118408203, 0.0629873275756836]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,5,0.0846734046936035,3,"[0.04599142074584961, 0.04172086715698242, 0.05575418472290039, 0.056317806243896484, 0.049956560134887695, 0.05453014373779297, 0.050362586975097656, 0.06238865852355957, 0.08599162101745605, 0.07813429832458496]","[0, 1, 2, 2, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,6,0.0904877185821533,3,"[0.07604622840881348, 0.14307188987731934, 0.09448838233947754, 0.10158681869506836, 0.10757040977478027, 0.09159708023071289, 0.0997304916381836, 0.1152806282043457, 0.4350414276123047, 0.09904050827026367]","[3, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,7,0.2744343280792236,3,"[0.10741162300109863, 0.10724449157714844, 0.06257939338684082, 0.16412878036499023, 0.08594179153442383, 0.060607194900512695, 0.28914356231689453, 0.14532041549682617, 0.0895090103149414, 0.09416604042053223]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,8,0.1000902652740478,3,"[0.15203642845153809, 0.1120290756225586, 0.09403300285339355, 0.13012957572937012, 0.0758054256439209, 0.06325483322143555, 0.06146073341369629, 0.05308365821838379, 0.06849336624145508, 0.06853437423706055]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,9,0.0798525810241699,3,"[0.07325005531311035, 0.07041430473327637, 0.09051275253295898, 0.05211687088012695, 0.05988740921020508, 0.07359123229980469, 0.051976680755615234, 0.0536041259765625, 0.06403064727783203, 0.05426907539367676]","[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,10,0.0831108093261718,4,"[0.06710672378540039, 0.07601165771484375, 0.05462813377380371, 0.05538034439086914, 0.058681488037109375, 0.06053304672241211, 0.061612844467163086, 0.06120920181274414, 0.06390070915222168, 0.08059144020080566]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,11,0.0834355354309082,2,"[0.056841373443603516, 0.06357598304748535, 0.06900882720947266, 0.07031798362731934, 0.06445097923278809, 0.06697702407836914, 0.06495070457458496, 0.0669088363647461, 0.06138968467712402, 0.08644771575927734]","[0, 1, 2, 2, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,12,0.1432156562805175,2,"[0.05417156219482422, 0.06763339042663574, 0.06311893463134766, 0.1646578311920166, 0.1127173900604248, 0.15663766860961914, 0.057106733322143555, 0.05815482139587402, 0.07085585594177246, 0.07657814025878906]","[0, 1, 2, 2, 2, 2, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,13,0.1167707443237304,2,"[0.05367922782897949, 0.08596110343933105, 0.07720351219177246, 0.0651712417602539, 0.06257939338684082, 0.07621526718139648, 0.1798689365386963, 0.09977126121520996, 0.1327803134918213, 0.09440207481384277]","[0, 1, 2, 2, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,14,0.1298303604125976,2,"[0.04507946968078613, 0.30792903900146484, 0.05010271072387695, 0.05156564712524414, 0.05419325828552246, 0.04563760757446289, 0.04334664344787598, 0.04335212707519531, 0.05305767059326172, 0.05235767364501953]","[0, 0, 1, 2, 2, 2, 2, 3, 3, 3]"
iris,model_2layers_20neurons.h5,15,0.0759074687957763,3,"[0.08053827285766602, 0.07868838310241699, 0.1250150203704834, 0.08279752731323242, 0.06990981101989746, 0.06780290603637695, 0.07326507568359375, 0.0799400806427002, 0.09684062004089355, 0.08299779891967773]","[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,16,0.088555097579956,3,"[0.06296229362487793, 0.07245826721191406, 0.08404207229614258, 0.056878089904785156, 0.06890082359313965, 0.0842893123626709, 0.09149551391601562, 0.17102980613708496, 0.10769915580749512, 0.06250691413879395]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,17,0.1010494232177734,3,"[0.07283830642700195, 0.08905315399169922, 0.07435894012451172, 0.058939218521118164, 0.08197450637817383, 0.06229281425476074, 0.0630960464477539, 0.06185293197631836, 0.0617220401763916, 0.07243728637695312]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,18,0.0555310249328613,3,"[0.09037971496582031, 0.07191991806030273, 0.07088017463684082, 0.07494807243347168, 0.08503413200378418, 0.09404611587524414, 0.08134317398071289, 0.08676648139953613, 0.07231974601745605, 0.07733917236328125]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,19,0.131821870803833,3,"[0.07271671295166016, 0.06269097328186035, 0.07346010208129883, 0.0564727783203125, 0.06418585777282715, 0.05290079116821289, 0.05627012252807617, 0.057036638259887695, 0.07076025009155273, 0.07524394989013672]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,20,0.1325528621673584,2,"[0.05174612998962402, 0.05578279495239258, 0.055153608322143555, 0.05620598793029785, 0.04385209083557129, 0.05686378479003906, 0.060337066650390625, 0.06685924530029297, 0.05359363555908203, 0.07220888137817383]","[0, 1, 2, 2, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,21,0.0611369609832763,4,"[0.0551300048828125, 0.06118011474609375, 0.06157541275024414, 0.06159234046936035, 0.05012869834899902, 0.053461551666259766, 0.05043673515319824, 0.057167768478393555, 0.05297732353210449, 0.08359408378601074]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,22,0.1074500083923339,3,"[0.04624772071838379, 0.04635310173034668, 0.043701171875, 0.06348586082458496, 0.05925321578979492, 0.06973648071289062, 0.07233357429504395, 0.12712478637695312, 0.0735776424407959, 0.10551762580871582]","[0, 1, 2, 2, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,23,0.0832436084747314,3,"[0.06063508987426758, 0.0660855770111084, 0.0785973072052002, 0.08216285705566406, 0.06477594375610352, 0.051592111587524414, 0.07677435874938965, 0.062261343002319336, 0.05477619171142578, 0.06291055679321289]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,24,0.0752737522125244,3,"[0.06351852416992188, 0.052015066146850586, 0.05147409439086914, 0.05486917495727539, 0.08405804634094238, 0.10030698776245117, 0.06471467018127441, 0.06496644020080566, 0.06732511520385742, 0.06333470344543457]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,25,0.1029820442199707,3,"[0.059665679931640625, 0.07014608383178711, 0.18244099617004395, 0.11058592796325684, 0.07835555076599121, 0.06761860847473145, 0.07947421073913574, 0.07956767082214355, 0.10402536392211914, 0.1447906494140625]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,26,0.2885398864746094,3,"[0.08816075325012207, 0.07521939277648926, 0.06271648406982422, 0.32618284225463867, 0.06653428077697754, 0.06285929679870605, 0.1200411319732666, 0.08843755722045898, 0.08285713195800781, 0.12627124786376953]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,27,0.0963249206542968,3,"[0.06271839141845703, 0.05881023406982422, 0.06674432754516602, 0.055953025817871094, 0.05627727508544922, 0.07546687126159668, 0.06562447547912598, 0.06578612327575684, 0.07157540321350098, 0.07577347755432129]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,28,0.1139934062957763,2,"[0.04410672187805176, 0.04971647262573242, 0.05399465560913086, 0.05067753791809082, 0.05411839485168457, 0.04700469970703125, 0.05804705619812012, 0.09203481674194336, 0.0820157527923584, 0.08728194236755371]","[0, 2, 2, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,29,0.109736680984497,2,"[0.04590487480163574, 0.049515485763549805, 0.04954028129577637, 0.07376360893249512, 0.11313104629516602, 0.07424163818359375, 0.06761479377746582, 0.07736372947692871, 0.10798525810241699, 0.1013181209564209]","[0, 1, 2, 2, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,30,0.1106166839599609,2,"[0.04872322082519531, 0.045152902603149414, 0.05555248260498047, 0.05106830596923828, 0.057453155517578125, 0.059645891189575195, 0.056081533432006836, 0.06143021583557129, 0.0747365951538086, 0.07919859886169434]","[0, 1, 2, 2, 2, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,31,0.0838701725006103,3,"[0.04536080360412598, 0.0721290111541748, 0.06422114372253418, 0.06538081169128418, 0.054242610931396484, 0.061403751373291016, 0.06084918975830078, 0.05880284309387207, 0.05391502380371094, 0.047029972076416016]","[0, 1, 2, 2, 2, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,32,0.06264328956604,3,"[0.0882413387298584, 0.06192135810852051, 0.059688568115234375, 0.0672147274017334, 0.09578251838684082, 0.0950155258178711, 0.05906319618225098, 0.07040095329284668, 0.07651829719543457, 0.10070919990539551]","[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,33,0.1009364128112793,2,"[0.04270601272583008, 0.04892444610595703, 0.06181502342224121, 0.058359622955322266, 0.055728912353515625, 0.05637526512145996, 0.051542043685913086, 0.056160926818847656, 0.06861281394958496, 0.05736899375915527]","[0, 2, 2, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,34,0.1084792613983154,2,"[0.05977821350097656, 0.04709625244140625, 0.05703330039978027, 0.05063366889953613, 0.06080889701843262, 0.04686737060546875, 0.05698347091674805, 0.06221365928649902, 0.062033653259277344, 0.06459760665893555]","[0, 2, 2, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,35,0.0926692485809326,3,"[0.0743718147277832, 0.08618640899658203, 0.06429815292358398, 0.07857179641723633, 0.07643866539001465, 0.07336974143981934, 0.0796654224395752, 0.08247232437133789, 0.05977368354797363, 0.06145954132080078]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,36,0.0836341381072998,3,"[0.07490682601928711, 0.0611720085144043, 0.08454394340515137, 0.06011033058166504, 0.0642099380493164, 0.05166888236999512, 0.07134342193603516, 0.07226347923278809, 0.09336543083190918, 0.05365729331970215]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,37,0.0820446014404296,2,"[0.045590877532958984, 0.05290555953979492, 0.0540013313293457, 0.04750514030456543, 0.05258679389953613, 0.05479717254638672, 0.0507967472076416, 0.08524322509765625, 0.056482791900634766, 0.05136609077453613]","[0, 2, 2, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,38,0.0810887813568115,2,"[0.05762887001037598, 0.25696587562561035, 0.05497407913208008, 0.0440518856048584, 0.05226397514343262, 0.05412554740905762, 0.04452776908874512, 0.056241512298583984, 0.049573421478271484, 0.0572507381439209]","[0, 1, 2, 2, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,39,0.0813090801239013,2,"[0.036917924880981445, 0.04719257354736328, 0.04932713508605957, 0.05695748329162598, 0.05696415901184082, 0.07440638542175293, 0.049616098403930664, 0.05259108543395996, 0.05125784873962402, 0.053826332092285156]","[0, 1, 2, 2, 2, 2, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,40,0.0972054004669189,3,"[0.06699085235595703, 0.0668478012084961, 0.061757802963256836, 0.0805978775024414, 0.05861401557922363, 0.10030889511108398, 0.18950557708740234, 0.08265280723571777, 0.10512948036193848, 0.08010983467102051]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,41,0.096536636352539,3,"[0.13179874420166016, 0.09615898132324219, 0.08373332023620605, 0.06789731979370117, 0.05551505088806152, 0.06999826431274414, 0.09363555908203125, 0.07213115692138672, 0.06922650337219238, 0.05943489074707031]","[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,42,0.0643858909606933,3,"[0.06801795959472656, 0.0630333423614502, 0.06172943115234375, 0.06308722496032715, 0.059197425842285156, 0.0939931869506836, 0.06288838386535645, 0.06053781509399414, 0.05870985984802246, 0.06374526023864746]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,43,0.2735555171966553,3,"[0.04776501655578613, 0.05252790451049805, 0.06526017189025879, 0.05103921890258789, 0.05654263496398926, 0.05091404914855957, 0.05332374572753906, 0.05880379676818848, 0.05214810371398926, 0.061234474182128906]","[0, 1, 2, 2, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,44,0.0817735195159912,2,"[0.04773736000061035, 0.06650042533874512, 0.06555509567260742, 0.0666813850402832, 0.05481743812561035, 0.05910301208496094, 0.055435895919799805, 0.053316593170166016, 0.05635714530944824, 0.05499863624572754]","[0, 1, 2, 2, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,45,0.0760946273803711,3,"[0.06749296188354492, 0.05730485916137695, 0.06133580207824707, 0.06909918785095215, 0.07447147369384766, 0.07385611534118652, 0.06579875946044922, 0.07339668273925781, 0.06371450424194336, 0.06867122650146484]","[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,46,0.0539007186889648,4,"[0.0630950927734375, 0.07013511657714844, 0.05458402633666992, 0.05292201042175293, 0.055623769760131836, 0.0471951961517334, 0.05185866355895996, 0.05446434020996094, 0.048729658126831055, 0.053389549255371094]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,47,0.0903453826904296,3,"[0.08631300926208496, 0.0794365406036377, 0.07102656364440918, 0.058218955993652344, 0.05460190773010254, 0.05010557174682617, 0.06055092811584473, 0.05688142776489258, 0.05098581314086914, 0.05070090293884277]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,48,0.0660083293914794,3,"[0.06917953491210938, 0.05886507034301758, 0.07005643844604492, 0.07705187797546387, 0.0662698745727539, 0.07328629493713379, 0.06811070442199707, 0.08838319778442383, 0.062093496322631836, 0.06775021553039551]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,49,0.0899629592895507,3,"[0.062436580657958984, 0.06093788146972656, 0.0583653450012207, 0.05303049087524414, 0.10100698471069336, 0.07250332832336426, 0.058521270751953125, 0.06536507606506348, 0.0851588249206543, 0.0705568790435791]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,50,0.0592017173767089,3,"[0.08382177352905273, 0.062383413314819336, 0.0637366771697998, 0.24045014381408691, 0.05954623222351074, 0.060149192810058594, 0.053209543228149414, 0.05674386024475098, 0.05729556083679199, 0.06541967391967773]","[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,51,0.1263027191162109,3,"[0.07157325744628906, 0.06977558135986328, 0.07373571395874023, 0.0534055233001709, 0.05784487724304199, 0.0560450553894043, 0.05282402038574219, 0.06162095069885254, 0.05260276794433594, 0.05772233009338379]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,52,0.0646889209747314,3,"[0.06299424171447754, 0.061448097229003906, 0.07854056358337402, 0.11029434204101562, 0.08543109893798828, 0.05057692527770996, 0.05166482925415039, 0.0767056941986084, 0.06861495971679688, 0.0693657398223877]","[3, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,53,0.0782506465911865,2,"[0.048230886459350586, 0.046033382415771484, 0.06367802619934082, 0.07372307777404785, 0.09426498413085938, 0.05773591995239258, 0.060501813888549805, 0.07060456275939941, 0.11587905883789062, 0.0892341136932373]","[0, 2, 2, 2, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,54,0.1246657371520996,3,"[0.05525088310241699, 0.05698752403259277, 0.06020355224609375, 0.06305718421936035, 0.07437372207641602, 0.07819724082946777, 0.068939208984375, 0.07754778861999512, 0.07948064804077148, 0.06932449340820312]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,55,0.0860834121704101,3,"[0.058732032775878906, 0.06700301170349121, 0.06862878799438477, 0.06926703453063965, 0.07150554656982422, 0.06207752227783203, 0.054538726806640625, 0.0732722282409668, 0.06120443344116211, 0.06868910789489746]","[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,56,0.0926792621612548,2,"[0.05939936637878418, 0.05931234359741211, 0.08694744110107422, 0.07190132141113281, 0.08549880981445312, 0.05771279335021973, 0.05496501922607422, 0.05362963676452637, 0.05443167686462402, 0.0843801498413086]","[0, 2, 2, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,57,0.1054646968841552,2,"[0.0500030517578125, 0.04452061653137207, 0.04925990104675293, 0.06740665435791016, 0.0643625259399414, 0.06420207023620605, 0.06828045845031738, 0.06567263603210449, 0.07565474510192871, 0.09944605827331543]","[0, 2, 2, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,58,0.0974130630493164,3,"[0.05150961875915527, 0.05481243133544922, 0.06511282920837402, 0.060153961181640625, 0.051482200622558594, 0.05657219886779785, 0.10320663452148438, 0.06447625160217285, 0.2941768169403076, 0.449462890625]","[0, 2, 2, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,59,0.2461228370666504,3,"[0.14016985893249512, 0.0932779312133789, 0.07502627372741699, 0.08911919593811035, 0.12062859535217285, 0.06659317016601562, 0.0575714111328125, 0.05591249465942383, 0.12098097801208496, 0.1715526580810547]","[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,60,0.0890934467315673,3,"[0.24897146224975586, 0.062133073806762695, 0.07013821601867676, 0.10148763656616211, 0.05670952796936035, 0.05562281608581543, 0.05323934555053711, 0.07768940925598145, 0.05964326858520508, 0.05398726463317871]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,61,0.1057958602905273,3,"[0.042540550231933594, 0.07323527336120605, 0.062036752700805664, 0.0544896125793457, 0.05125689506530762, 0.04622626304626465, 0.04954671859741211, 0.06150245666503906, 0.05187702178955078, 0.05690646171569824]","[1, 2, 2, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,62,0.0885076522827148,2,"[0.04956984519958496, 0.304689884185791, 0.06313943862915039, 0.08214306831359863, 0.0699620246887207, 0.07043766975402832, 0.11439895629882812, 0.05992937088012695, 0.07898879051208496, 0.06721711158752441]","[1, 2, 3, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,63,0.0785951614379882,3,"[0.05475187301635742, 0.04819130897521973, 0.05627131462097168, 0.05580544471740723, 0.04770946502685547, 0.0593724250793457, 0.04928445816040039, 0.07854866981506348, 0.06680774688720703, 0.07747483253479004]","[2, 3, 3, 3, 3, 3, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,64,0.1096179485321044,3,"[0.12059545516967773, 0.15750885009765625, 0.10520577430725098, 0.06987762451171875, 0.0644221305847168, 0.060175418853759766, 0.06203794479370117, 0.07268762588500977, 0.06503772735595703, 0.0687720775604248]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,65,0.0845966339111328,2,"[0.0567927360534668, 0.0769035816192627, 0.0531001091003418, 0.05085039138793945, 0.0556027889251709, 0.05300617218017578, 0.05260920524597168, 0.05185103416442871, 0.05115842819213867, 0.05716419219970703]","[0, 2, 2, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,66,0.0951859951019287,3,"[0.09211373329162598, 0.11337637901306152, 0.06831645965576172, 0.06814146041870117, 0.06562066078186035, 0.0699610710144043, 0.06712508201599121, 0.06088900566101074, 0.05610799789428711, 0.062006235122680664]","[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,67,0.0878462791442871,3,"[0.0506899356842041, 0.0663456916809082, 0.05337333679199219, 0.07278275489807129, 0.06322646141052246, 0.061257123947143555, 0.07582521438598633, 0.07198262214660645, 0.0594630241394043, 0.0759735107421875]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,68,0.0906975269317627,2,"[0.0413365364074707, 0.047580718994140625, 0.04837775230407715, 0.06264472007751465, 0.05602097511291504, 0.05072641372680664, 0.07517838478088379, 0.05732393264770508, 0.120361328125, 0.09578847885131836]","[0, 2, 2, 3, 3, 3, 3, 3, 3, 3]"
