dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
wine,model_1layers_20neurons.h5,84,0.1455123424530029,10,"[0.07230067253112793, 0.08560442924499512, 0.07307195663452148, 0.07166361808776855, 0.09568023681640625, 0.0982053279876709, 0.09775757789611816, 0.26445674896240234, 0.10878729820251465, 0.08920836448669434]","[0, 0, 1, 1, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,85,0.3611876964569092,8,"[0.08203697204589844, 0.06757044792175293, 0.09773492813110352, 0.09548783302307129, 0.10143661499023438, 0.10085582733154297, 0.10226631164550781, 0.10830473899841309, 0.11416244506835938, 0.11590051651000977]","[0, 0, 0, 3, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,86,0.1313576698303222,9,"[0.08336997032165527, 0.08070611953735352, 0.08065533638000488, 0.07648921012878418, 0.0867619514465332, 0.12259578704833984, 0.36122703552246094, 0.13036847114562988, 0.11002254486083984, 0.14939141273498535]","[0, 1, 1, 1, 3, 6, 8, 13, 13, 13]"
wine,model_1layers_20neurons.h5,87,0.1859369277954101,8,"[0.07657957077026367, 0.06528639793395996, 0.06522607803344727, 0.08976101875305176, 0.10742878913879395, 0.15664029121398926, 0.13861846923828125, 0.2364799976348877, 0.16930413246154785, 0.118408203125]","[0, 0, 2, 3, 5, 6, 12, 12, 13, 13]"
wine,model_1layers_20neurons.h5,88,0.3143255710601806,7,"[0.08861827850341797, 0.08992147445678711, 0.09187006950378418, 0.08149313926696777, 0.13532614707946777, 0.10524582862854004, 0.10045385360717773, 0.10855507850646973, 0.11633682250976562, 0.12377762794494629]","[0, 0, 1, 2, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,89,0.1535837650299072,10,"[0.08669805526733398, 0.09552884101867676, 0.07879519462585449, 0.0703880786895752, 0.10407090187072754, 0.14235639572143555, 0.11859917640686035, 0.10524797439575195, 0.11149048805236816, 0.11499857902526855]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,90,0.1070616245269775,10,"[0.06703805923461914, 0.060935020446777344, 0.06618452072143555, 0.06785869598388672, 0.09827423095703125, 0.1172630786895752, 0.0978701114654541, 0.10607147216796875, 0.12058472633361816, 0.1066737174987793]","[0, 0, 0, 2, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,91,0.1333284378051757,9,"[0.06649184226989746, 0.060604095458984375, 0.06698417663574219, 0.06430292129516602, 0.09744572639465332, 0.1038820743560791, 0.09889602661132812, 0.10402154922485352, 0.11026883125305176, 0.14974236488342285]","[0, 0, 0, 3, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,92,0.1375913619995117,8,"[0.06247854232788086, 0.057471275329589844, 0.06496715545654297, 0.06828594207763672, 0.08684420585632324, 0.09533500671386719, 0.10880541801452637, 0.09603643417358398, 0.11387801170349121, 0.11662960052490234]","[0, 1, 1, 1, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,93,0.1634259223937988,9,"[0.0635230541229248, 0.06959104537963867, 0.07502007484436035, 0.07650375366210938, 0.10759449005126953, 0.15004920959472656, 0.13403820991516113, 0.0966951847076416, 0.1309208869934082, 0.10301542282104492]","[0, 0, 2, 2, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,94,0.0976521968841552,11,"[0.06176567077636719, 0.07775688171386719, 0.06660079956054688, 0.06421399116516113, 0.1007847785949707, 0.11228656768798828, 0.09234476089477539, 0.10973334312438965, 0.10990262031555176, 0.12023687362670898]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,95,0.1461484432220459,8,"[0.06553411483764648, 0.06283164024353027, 0.07235121726989746, 0.07090020179748535, 0.11111640930175781, 0.12125515937805176, 0.1179509162902832, 0.1245734691619873, 0.11235237121582031, 0.11107206344604492]","[0, 0, 1, 2, 9, 9, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,96,0.1623966693878173,10,"[0.0664529800415039, 0.07009744644165039, 0.06349968910217285, 0.06594038009643555, 0.10626482963562012, 0.15020966529846191, 0.13093090057373047, 0.1102895736694336, 0.09687590599060059, 0.11300897598266602]","[0, 0, 1, 1, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,97,0.1269350051879882,9,"[0.06518959999084473, 0.07211446762084961, 0.07243919372558594, 0.07039189338684082, 0.09210467338562012, 0.1338787078857422, 0.17000722885131836, 0.09750151634216309, 0.0995945930480957, 0.10556817054748535]","[0, 0, 0, 0, 2, 3, 5, 13, 13, 13]"
wine,model_1layers_20neurons.h5,98,0.1256735324859619,11,"[0.08377408981323242, 0.0722963809967041, 0.08269548416137695, 0.08008146286010742, 0.10958051681518555, 0.11812400817871094, 0.11133217811584473, 0.11142587661743164, 0.11144208908081055, 0.4158742427825928]","[1, 2, 2, 2, 10, 12, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,99,0.1651508808135986,8,"[0.09093976020812988, 0.10801243782043457, 0.10555696487426758, 0.15029096603393555, 0.07614779472351074, 0.0891726016998291, 0.14107060432434082, 0.23554587364196777, 0.1318051815032959, 0.13022899627685547]","[0, 1, 1, 1, 2, 4, 5, 9, 9, 13]"
wine,model_1layers_20neurons.h5,100,0.1470785140991211,8,"[0.06826639175415039, 0.07390403747558594, 0.0685880184173584, 0.10048031806945801, 0.10712957382202148, 0.16486811637878418, 0.16563749313354492, 0.10521864891052246, 0.32712793350219727, 0.09424066543579102]","[0, 0, 0, 10, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,0,0.4318604469299316,7,"[0.06965780258178711, 0.08292579650878906, 0.10310554504394531, 0.14199113845825195, 0.15877413749694824, 0.15575098991394043, 0.14247846603393555, 0.16238117218017578, 0.34674859046936035, 0.1310422420501709]","[0, 2, 4, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,1,0.3530280590057373,9,"[0.06765103340148926, 0.08023333549499512, 0.08386015892028809, 0.13716363906860352, 0.158189058303833, 0.14467954635620117, 0.18918156623840332, 0.1531374454498291, 0.1281578540802002, 0.16100788116455078]","[0, 0, 0, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,2,0.289945125579834,10,"[0.09272885322570801, 0.08011722564697266, 0.07947754859924316, 0.10019516944885254, 0.14913296699523926, 0.15845179557800293, 0.19984889030456543, 0.16011357307434082, 0.14473366737365723, 0.13588571548461914]","[0, 0, 0, 3, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,3,0.4436664581298828,7,"[0.09672236442565918, 0.08259177207946777, 0.0918271541595459, 0.10991239547729492, 0.14522767066955566, 0.1673738956451416, 0.1541919708251953, 0.15244770050048828, 0.18538689613342285, 0.12839865684509277]","[0, 0, 0, 5, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,4,0.2325727939605713,9,"[0.06894707679748535, 0.06284213066101074, 0.06766676902770996, 0.06593108177185059, 0.19597721099853516, 0.1768803596496582, 0.14800286293029785, 0.1483604907989502, 0.15332889556884766, 0.13877630233764648]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,5,0.4941959381103515,8,"[0.09148001670837402, 0.08001446723937988, 0.0806283950805664, 0.10092663764953613, 0.1530439853668213, 0.16781306266784668, 0.12953758239746094, 0.15442800521850586, 0.2776188850402832, 0.1782379150390625]","[0, 0, 0, 3, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,6,0.2964739799499511,9,"[0.06848478317260742, 0.06872320175170898, 0.06841516494750977, 0.06774139404296875, 0.19076871871948242, 0.13939857482910156, 0.1324315071105957, 0.14859795570373535, 0.18558740615844727, 0.4001333713531494]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,7,0.3534696102142334,10,"[0.07907366752624512, 0.07784056663513184, 0.08237171173095703, 0.1510753631591797, 0.17017364501953125, 0.25075483322143555, 0.1578991413116455, 0.14278769493103027, 0.11719250679016113, 0.1336503028869629]","[0, 0, 0, 2, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,8,0.2359082698822021,10,"[0.08962535858154297, 0.08786916732788086, 0.07335829734802246, 0.07650995254516602, 0.16471481323242188, 0.1457657814025879, 0.26202917098999023, 0.12327456474304199, 0.12524652481079102, 0.17445707321166992]","[0, 0, 0, 2, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,9,0.2429430484771728,9,"[0.08488011360168457, 0.0834047794342041, 0.07780790328979492, 0.07852554321289062, 0.15831518173217773, 0.15608859062194824, 0.16556358337402344, 0.4029567241668701, 0.20381689071655273, 0.21454429626464844]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,10,0.4953346252441406,11,"[0.06369233131408691, 0.06300592422485352, 0.11249732971191406, 0.11626029014587402, 0.303617000579834, 0.2168569564819336, 0.1386256217956543, 0.18019986152648926, 0.12358617782592773, 0.1678459644317627]","[0, 0, 3, 5, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,11,0.4926137924194336,8,"[0.07827067375183105, 0.08335089683532715, 0.08244800567626953, 0.46412229537963867, 0.19172191619873047, 0.15931296348571777, 0.15534353256225586, 0.16021370887756348, 0.1651163101196289, 0.14410996437072754]","[0, 0, 0, 5, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,12,0.4499683380126953,8,"[0.06452226638793945, 0.07122278213500977, 0.06718063354492188, 0.06897211074829102, 0.21435976028442383, 0.3652181625366211, 0.925513744354248, 0.15275025367736816, 0.1647779941558838, 0.16281676292419434]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,13,0.1711480617523193,11,"[0.07419586181640625, 0.07026100158691406, 0.08261466026306152, 0.08721375465393066, 0.1291036605834961, 0.12973594665527344, 0.23485231399536133, 0.541884183883667, 0.13325929641723633, 0.14513897895812988]","[0, 0, 2, 5, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,14,0.3550539016723633,11,"[0.09073019027709961, 0.07973766326904297, 0.08508086204528809, 0.07526063919067383, 0.15773582458496094, 0.1524806022644043, 0.16977477073669434, 0.17446041107177734, 0.13535022735595703, 0.1236572265625]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,15,0.17130708694458,11,"[0.07306170463562012, 0.08745837211608887, 0.08066916465759277, 0.07651972770690918, 0.17903828620910645, 0.139909029006958, 0.12566590309143066, 0.1360609531402588, 0.13964581489562988, 0.1978137493133545]","[0, 2, 2, 2, 12, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,16,0.4353771209716797,9,"[0.06840133666992188, 0.0669553279876709, 0.07824516296386719, 0.14180231094360352, 0.13029050827026367, 0.13468360900878906, 0.14035511016845703, 0.20615792274475098, 0.17370033264160156, 0.15043020248413086]","[0, 0, 0, 6, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,17,0.4052696228027344,8,"[0.07066226005554199, 0.07811999320983887, 0.07781028747558594, 0.06735992431640625, 0.15634632110595703, 0.14065790176391602, 0.14314866065979004, 0.14963078498840332, 0.14304065704345703, 0.15265822410583496]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,18,0.4295048713684082,9,"[0.14815497398376465, 0.11627864837646484, 0.07036089897155762, 0.07310819625854492, 0.19862079620361328, 0.1883373260498047, 0.1832411289215088, 0.12937617301940918, 0.13752436637878418, 0.25118064880371094]","[0, 0, 0, 1, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,19,0.3664112091064453,10,"[0.1018216609954834, 0.07001352310180664, 0.07727980613708496, 0.09553885459899902, 0.14628219604492188, 0.13943982124328613, 0.13576841354370117, 0.12733173370361328, 0.15416979789733887, 0.2086176872253418]","[0, 0, 0, 3, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,20,0.3031959533691406,11,"[0.08652639389038086, 0.06736636161804199, 0.06104588508605957, 0.1090400218963623, 0.26586437225341797, 0.2106318473815918, 0.14264631271362305, 0.12375354766845703, 0.1246030330657959, 0.1376955509185791]","[0, 0, 0, 7, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,21,0.3646261692047119,9,"[0.10338068008422852, 0.08332705497741699, 0.08044838905334473, 0.07765889167785645, 0.500185489654541, 0.485126256942749, 0.19125795364379883, 0.1367642879486084, 0.1927332878112793, 0.15791559219360352]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,22,0.4070661067962646,9,"[0.06501531600952148, 0.06724667549133301, 0.3081023693084717, 0.08902382850646973, 0.14924168586730957, 0.18703174591064453, 0.2042064666748047, 0.1444547176361084, 0.1415107250213623, 0.13875746726989746]","[0, 0, 0, 2, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,23,0.3032119274139404,8,"[0.07926678657531738, 0.07884025573730469, 0.09467053413391113, 0.08598685264587402, 0.14605975151062012, 0.14994096755981445, 0.17771673202514648, 0.14644360542297363, 0.13793659210205078, 0.1957545280456543]","[0, 0, 2, 2, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,24,0.7055277824401855,7,"[0.07541489601135254, 0.09896016120910645, 0.10589027404785156, 0.08861804008483887, 0.13921046257019043, 0.13534235954284668, 0.14025306701660156, 0.15095281600952148, 0.15183591842651367, 0.13719487190246582]","[0, 0, 2, 2, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,25,0.2175440788269043,11,"[0.07433032989501953, 0.08526802062988281, 0.1020514965057373, 0.1272435188293457, 0.17169475555419922, 0.15998172760009766, 0.6286919116973877, 0.16736698150634766, 0.1513361930847168, 0.13367486000061035]","[0, 0, 0, 5, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,26,0.5255897045135498,9,"[0.0850822925567627, 0.0853581428527832, 0.07938718795776367, 0.16073322296142578, 0.17844104766845703, 0.159407377243042, 0.1641538143157959, 0.14059090614318848, 0.13826465606689453, 0.13192391395568848]","[0, 0, 0, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,27,0.4455282688140869,8,"[0.08420658111572266, 0.06525039672851562, 0.07077789306640625, 0.0705723762512207, 0.14299941062927246, 0.19099164009094238, 0.14438819885253906, 0.18356084823608398, 0.13123631477355957, 0.11693811416625977]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,28,0.3135457038879394,10,"[0.06597089767456055, 0.07750272750854492, 0.07564783096313477, 0.0758817195892334, 0.13797879219055176, 0.13698506355285645, 0.16285014152526855, 0.12442898750305176, 0.12421035766601562, 0.12771368026733398]","[0, 2, 2, 2, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,29,0.1747820377349853,9,"[0.06787419319152832, 0.07519793510437012, 0.07935309410095215, 0.08515191078186035, 0.1442852020263672, 0.14777541160583496, 0.13564777374267578, 0.14436745643615723, 0.14377522468566895, 0.13383078575134277]","[0, 2, 2, 2, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,30,0.1824555397033691,10,"[0.08481073379516602, 0.08055663108825684, 0.0650780200958252, 0.06767582893371582, 0.13323760032653809, 0.12935423851013184, 0.13033342361450195, 0.1320030689239502, 0.13656830787658691, 0.15972352027893066]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,31,0.3706042766571045,9,"[0.06397223472595215, 0.06394147872924805, 0.06112194061279297, 0.07304167747497559, 0.13608193397521973, 0.13190555572509766, 0.17072415351867676, 0.14598727226257324, 0.13779306411743164, 0.13869619369506836]","[0, 0, 0, 2, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,32,0.182133674621582,11,"[0.0716390609741211, 0.0670919418334961, 0.0689384937286377, 0.07200384140014648, 0.14166784286499023, 0.14596152305603027, 0.1344435214996338, 0.11581707000732422, 0.12382626533508301, 0.11556291580200195]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,33,0.1736910343170166,10,"[0.06580400466918945, 0.07364726066589355, 0.25708460807800293, 0.07204365730285645, 0.12763667106628418, 0.12222528457641602, 0.1293013095855713, 0.1394798755645752, 0.11095356941223145, 0.11315369606018066]","[0, 0, 0, 2, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,34,0.2790048122406006,10,"[0.05737471580505371, 0.06061267852783203, 0.06290316581726074, 0.07166075706481934, 0.12484574317932129, 0.12491846084594727, 0.1166539192199707, 0.12267708778381348, 0.15523409843444824, 0.1387007236480713]","[0, 0, 0, 2, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,35,0.3566701412200928,9,"[0.05917644500732422, 0.06342530250549316, 0.06682634353637695, 0.06911659240722656, 0.13890290260314941, 0.1867377758026123, 0.22408461570739746, 0.13863301277160645, 0.14161252975463867, 0.13148069381713867]","[0, 0, 0, 1, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,36,0.3083159923553467,11,"[0.07106137275695801, 0.07242679595947266, 0.10229730606079102, 0.13492918014526367, 0.13911724090576172, 0.14101767539978027, 0.34802913665771484, 0.14965415000915527, 0.14893484115600586, 0.14046168327331543]","[0, 1, 7, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,37,0.1936383247375488,8,"[0.061142921447753906, 0.06720495223999023, 0.0720064640045166, 0.07153177261352539, 0.14645671844482422, 0.14481449127197266, 0.12932062149047852, 0.14452028274536133, 0.14797520637512207, 0.13880109786987305]","[0, 1, 2, 2, 3, 3, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,38,0.3639400005340576,8,"[0.06939077377319336, 0.06863951683044434, 0.08226132392883301, 0.0638878345489502, 0.135786771774292, 0.12896347045898438, 0.13225197792053223, 0.14678144454956055, 0.1303393840789795, 0.16461539268493652]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,39,0.3053817749023437,9,"[0.06369876861572266, 0.062151432037353516, 0.06336045265197754, 0.06272530555725098, 0.12948918342590332, 0.12456512451171875, 0.14045977592468262, 0.1260676383972168, 0.12149524688720703, 0.12273979187011719]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,40,0.1684446334838867,11,"[0.0810995101928711, 0.07706284523010254, 0.07616138458251953, 0.0797114372253418, 0.14275169372558594, 0.16125774383544922, 0.12192487716674805, 0.12764358520507812, 0.19299983978271484, 0.14125585556030273]","[0, 2, 2, 2, 12, 12, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,41,0.2344961166381836,10,"[0.0845479965209961, 0.07672572135925293, 0.07276439666748047, 0.07311129570007324, 0.16084623336791992, 0.14983677864074707, 0.13783740997314453, 0.16896986961364746, 0.15589046478271484, 0.177628755569458]","[0, 0, 0, 1, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,42,0.2883267402648926,10,"[0.07331109046936035, 0.06336259841918945, 0.06500029563903809, 0.07308721542358398, 0.13954377174377441, 0.15061092376708984, 0.14262962341308594, 0.14123249053955078, 0.13463377952575684, 0.12244391441345215]","[0, 0, 0, 2, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,43,0.3508133888244629,9,"[0.06962466239929199, 0.06910085678100586, 0.08483290672302246, 0.10005354881286621, 0.14132213592529297, 0.13392353057861328, 0.15222907066345215, 0.2792520523071289, 0.14290738105773926, 0.15548324584960938]","[0, 0, 0, 3, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,44,0.2207052707672119,9,"[0.06436920166015625, 0.06909322738647461, 0.2599823474884033, 0.06815958023071289, 0.1446225643157959, 0.15758061408996582, 0.17487859725952148, 0.14086365699768066, 0.13879966735839844, 0.1432809829711914]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,45,0.1846685409545898,12,"[0.06743693351745605, 0.06756401062011719, 0.08820629119873047, 0.08643531799316406, 0.17147397994995117, 0.1265544891357422, 0.13872790336608887, 0.14958500862121582, 0.14220690727233887, 0.1264941692352295]","[0, 0, 3, 3, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,46,0.214648962020874,9,"[0.06698894500732422, 0.06645822525024414, 0.09137725830078125, 0.0941781997680664, 0.14942646026611328, 0.1275007724761963, 0.13388729095458984, 0.15987515449523926, 0.13534855842590332, 0.1418905258178711]","[0, 0, 3, 3, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,47,0.2132890224456787,9,"[0.07518219947814941, 0.0676121711730957, 0.0646665096282959, 0.08400750160217285, 0.14452695846557617, 0.13662052154541016, 0.18728351593017578, 0.1941239833831787, 0.11540865898132324, 0.10852217674255371]","[0, 0, 0, 2, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,48,0.3627779483795166,8,"[0.08127665519714355, 0.07458925247192383, 0.10536837577819824, 0.11509585380554199, 0.14298367500305176, 0.13851094245910645, 0.14869976043701172, 0.15151357650756836, 0.14542341232299805, 0.17090177536010742]","[0, 0, 5, 6, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,49,0.2717902660369873,10,"[0.0650184154510498, 0.06838631629943848, 0.0708611011505127, 0.07107734680175781, 0.14107489585876465, 0.1584620475769043, 0.14841604232788086, 0.15016436576843262, 0.13628005981445312, 0.13194727897644043]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,50,0.1760075092315673,9,"[0.07624936103820801, 0.0715491771697998, 0.06962990760803223, 0.06881427764892578, 0.17009925842285156, 0.16501426696777344, 0.11951756477355957, 0.35990452766418457, 0.14903020858764648, 0.13595914840698242]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,51,0.3255641460418701,9,"[0.0853877067565918, 0.06904363632202148, 0.06826972961425781, 0.06359601020812988, 0.13554954528808594, 0.11841893196105957, 0.12248730659484863, 0.16385722160339355, 0.14569735527038574, 0.12908625602722168]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,52,0.2606346607208252,9,"[0.07119917869567871, 0.06633567810058594, 0.06487703323364258, 0.06633782386779785, 0.13949346542358398, 0.13579702377319336, 0.1352999210357666, 0.16059279441833496, 0.13338851928710938, 0.13097357749938965]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,53,0.3033590316772461,10,"[0.08862662315368652, 0.08174943923950195, 0.061440467834472656, 0.060967445373535156, 0.14487791061401367, 0.15705609321594238, 0.144697904586792, 0.13698410987854004, 0.13890933990478516, 0.13172578811645508]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,54,0.3268771171569824,9,"[0.07025146484375, 0.06446313858032227, 0.08392214775085449, 0.1017618179321289, 0.16739249229431152, 0.14507794380187988, 0.19482159614562988, 0.1176154613494873, 0.1148979663848877, 0.10708928108215332]","[0, 0, 2, 5, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,55,0.1962263584136963,10,"[0.07429909706115723, 0.0800163745880127, 0.2726428508758545, 0.12063765525817871, 0.14437484741210938, 0.13312673568725586, 0.150040864944458, 0.15517830848693848, 0.1449122428894043, 0.1596240997314453]","[0, 1, 1, 6, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,56,0.3342366218566894,11,"[0.07003045082092285, 0.07007050514221191, 0.0872197151184082, 0.2964918613433838, 0.32883310317993164, 0.20975756645202637, 0.25443458557128906, 0.14336419105529785, 0.13331937789916992, 0.16271042823791504]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,57,0.4377684593200683,9,"[0.0767359733581543, 0.06480622291564941, 0.08295226097106934, 0.13413262367248535, 0.2117319107055664, 0.20795655250549316, 0.1433110237121582, 0.13404560089111328, 0.15207529067993164, 0.17029571533203125]","[0, 0, 2, 2, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,58,0.506885290145874,9,"[0.0755150318145752, 0.07471942901611328, 0.07353544235229492, 0.07571196556091309, 0.14154458045959473, 0.1566181182861328, 0.2829716205596924, 0.19359350204467773, 0.15546083450317383, 0.13369178771972656]","[0, 1, 1, 2, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,59,0.3638336658477783,8,"[0.08516335487365723, 0.08725309371948242, 0.14456558227539062, 0.10567903518676758, 0.17830443382263184, 0.13811445236206055, 0.12449336051940918, 0.13179469108581543, 0.13751983642578125, 0.15515446662902832]","[0, 0, 2, 2, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,60,0.2431261539459228,11,"[0.06397438049316406, 0.06821084022521973, 0.08776092529296875, 0.06752324104309082, 0.12790751457214355, 0.13086366653442383, 0.14368104934692383, 0.19302082061767578, 0.14076948165893555, 0.1437532901763916]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,61,0.291072130203247,10,"[0.09598350524902344, 0.09065508842468262, 0.10814547538757324, 0.11126160621643066, 0.16963529586791992, 0.15115594863891602, 0.1613607406616211, 0.20379281044006348, 0.24310612678527832, 0.20191574096679688]","[0, 0, 2, 2, 12, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,62,0.4741749763488769,7,"[0.09157943725585938, 0.11082005500793457, 0.1053614616394043, 0.11158537864685059, 0.34357190132141113, 0.19397306442260742, 0.1390061378479004, 0.13748788833618164, 0.122955322265625, 0.1225278377532959]","[0, 1, 2, 2, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,63,0.5066194534301758,8,"[0.06466412544250488, 0.06323623657226562, 0.06659460067749023, 0.06434512138366699, 0.14200186729431152, 0.1434175968170166, 0.19610261917114258, 0.22266006469726562, 0.1872570514678955, 0.15656018257141113]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,64,0.4557464122772217,7,"[0.06770038604736328, 0.06652212142944336, 0.06971549987792969, 0.09217238426208496, 0.5603506565093994, 0.3066990375518799, 0.24771881103515625, 0.20905709266662598, 0.16034960746765137, 0.17107844352722168]","[0, 0, 0, 1, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,65,0.3121428489685058,11,"[0.06969428062438965, 0.06958556175231934, 0.09763932228088379, 0.07892394065856934, 0.12497186660766602, 0.1414952278137207, 0.14643526077270508, 0.13936209678649902, 0.20195555686950684, 0.14247465133666992]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,66,0.1957311630249023,11,"[0.07331395149230957, 0.07567453384399414, 0.2610037326812744, 0.09372162818908691, 0.14084959030151367, 0.12333345413208008, 0.12559103965759277, 0.16236209869384766, 0.10348320007324219, 0.10918354988098145]","[0, 0, 0, 0, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,67,0.2352852821350097,8,"[0.07140731811523438, 0.07546401023864746, 0.1294848918914795, 0.08397817611694336, 0.12447333335876465, 0.16702866554260254, 0.18665099143981934, 0.18471622467041016, 0.21620535850524902, 0.14252209663391113]","[0, 0, 3, 3, 13, 13, 13, 13, 13, 13]"
