dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
glass,model_3layers_20neurons.h5,32,0.171431303024292,9,"[0.04237699508666992, 0.04292869567871094, 0.05071234703063965, 0.047513484954833984, 0.07708930969238281, 0.08027029037475586, 0.08408451080322266, 0.07837772369384766, 0.07951545715332031, 0.07946443557739258]","[0, 0, 0, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,33,0.1919865608215332,8,"[0.043174028396606445, 0.04297828674316406, 0.04078364372253418, 0.04733133316040039, 0.07756924629211426, 0.07655024528503418, 0.10030102729797363, 0.0805368423461914, 0.08134746551513672, 0.0793144702911377]","[0, 0, 0, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,34,0.2504642009735107,7,"[0.04163169860839844, 0.04798603057861328, 0.0432281494140625, 0.04212450981140137, 0.11460232734680176, 0.13645362854003906, 0.10479211807250977, 0.10993623733520508, 0.12661504745483398, 0.16191983222961426]","[0, 0, 0, 0, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,35,0.2124450206756591,8,"[0.04210543632507324, 0.04724287986755371, 0.048438072204589844, 0.08327794075012207, 0.09848546981811523, 0.10980343818664551, 0.09188294410705566, 0.08249211311340332, 0.08340048789978027, 0.08234024047851562]","[0, 0, 1, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,36,0.2318904399871826,8,"[0.0495150089263916, 0.0429072380065918, 0.04176640510559082, 0.04378318786621094, 0.07346487045288086, 0.07662057876586914, 0.09296560287475586, 0.08234095573425293, 0.09923815727233887, 0.28087329864501953]","[0, 0, 0, 0, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,37,0.1741030216217041,9,"[0.042028188705444336, 0.04481697082519531, 0.051611900329589844, 0.06258535385131836, 0.08503127098083496, 0.08251595497131348, 0.08407878875732422, 0.08313536643981934, 0.08130121231079102, 0.08073711395263672]","[0, 0, 1, 4, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,38,0.1681737899780273,8,"[0.04193758964538574, 0.045128822326660156, 0.04506063461303711, 0.04645967483520508, 0.08078265190124512, 0.07902169227600098, 0.08440923690795898, 0.08435511589050293, 0.0876774787902832, 0.13858795166015625]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,39,0.2491772174835205,9,"[0.0425112247467041, 0.04070162773132324, 0.04686617851257324, 0.045979976654052734, 0.08348608016967773, 0.08211469650268555, 0.0807187557220459, 0.09914565086364746, 0.09358453750610352, 0.0834646224975586]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,40,0.2622692584991455,9,"[0.04257059097290039, 0.04095292091369629, 0.045163869857788086, 0.046189308166503906, 0.07554054260253906, 0.08345556259155273, 0.08355474472045898, 0.08340692520141602, 0.08230900764465332, 0.08280229568481445]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,41,0.3639140129089355,7,"[0.049309730529785156, 0.06169867515563965, 0.06204628944396973, 0.06733536720275879, 0.10379242897033691, 0.11237716674804688, 0.11213564872741699, 0.12598276138305664, 0.09465932846069336, 0.16696667671203613]","[0, 0, 1, 4, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,42,0.2999813556671142,9,"[0.04593300819396973, 0.0435185432434082, 0.211808443069458, 0.045652151107788086, 0.08330321311950684, 0.09769892692565918, 0.12275195121765137, 0.11173343658447266, 0.133469820022583, 0.15385103225708008]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,43,0.2204771041870117,9,"[0.06489944458007812, 0.05584454536437988, 0.059446096420288086, 0.05691671371459961, 0.08479523658752441, 0.08689498901367188, 0.08737659454345703, 0.0822153091430664, 0.0765082836151123, 0.0826101303100586]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,44,0.204923391342163,8,"[0.051831960678100586, 0.05350613594055176, 0.052591800689697266, 0.04780077934265137, 0.08143115043640137, 0.10208964347839355, 0.10834479331970215, 0.10271930694580078, 0.10107731819152832, 0.09939074516296387]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,45,0.1737253665924072,9,"[0.050753116607666016, 0.05350685119628906, 0.05865168571472168, 0.05077075958251953, 0.07783007621765137, 0.07740402221679688, 0.07474851608276367, 0.07570838928222656, 0.07623291015625, 0.07459020614624023]","[0, 0, 0, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,46,0.1740937232971191,9,"[0.049100637435913086, 0.0541691780090332, 0.04985547065734863, 0.047158241271972656, 0.08000373840332031, 0.09984397888183594, 0.10698986053466797, 0.09390997886657715, 0.09690999984741211, 0.10880780220031738]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,47,0.3857920169830322,7,"[0.05281543731689453, 0.05398964881896973, 0.0546724796295166, 0.05480027198791504, 0.3810710906982422, 0.15006232261657715, 0.1161034107208252, 0.1607043743133545, 0.08814263343811035, 0.10863661766052246]","[0, 0, 0, 0, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,48,0.2480905055999755,8,"[0.043427467346191406, 0.046092987060546875, 0.04650425910949707, 0.04618549346923828, 0.08690071105957031, 0.09032416343688965, 0.08440709114074707, 0.0843956470489502, 0.10740828514099121, 0.10726094245910645]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,49,0.2498741149902343,9,"[0.04680752754211426, 0.04237532615661621, 0.05206131935119629, 0.04805397987365723, 0.0810089111328125, 0.08412981033325195, 0.09668946266174316, 0.08810663223266602, 0.08329033851623535, 0.10036373138427734]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,50,0.4789104461669922,8,"[0.05595803260803223, 0.05547046661376953, 0.04870343208312988, 0.08488845825195312, 0.08469843864440918, 0.08351683616638184, 0.10278511047363281, 0.1211857795715332, 0.10876083374023438, 0.11272716522216797]","[0, 0, 0, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,51,0.4394152164459228,7,"[0.04165911674499512, 0.04221940040588379, 0.04200434684753418, 0.045012474060058594, 0.07712244987487793, 0.07734131813049316, 0.10074019432067871, 0.09072399139404297, 0.08487367630004883, 0.1411728858947754]","[0, 0, 0, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,52,0.223114013671875,9,"[0.04162120819091797, 0.05059409141540527, 0.04484415054321289, 0.08318376541137695, 0.1157069206237793, 0.2873992919921875, 0.10696005821228027, 0.1312708854675293, 0.0956873893737793, 0.16590499877929688]","[0, 0, 0, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,53,0.271899938583374,8,"[0.0476529598236084, 0.040741920471191406, 0.0519711971282959, 0.05671381950378418, 0.0825347900390625, 0.08253788948059082, 0.09838104248046875, 0.09082221984863281, 0.08427906036376953, 0.1175687313079834]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,54,0.1450726985931396,9,"[0.04136943817138672, 0.044042110443115234, 0.05010652542114258, 0.058211326599121094, 0.09364151954650879, 0.08605694770812988, 0.08559250831604004, 0.08632946014404297, 0.08690786361694336, 0.08074784278869629]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,55,0.4020595550537109,7,"[0.0425724983215332, 0.05234789848327637, 0.07027053833007812, 0.09802675247192383, 0.10883641242980957, 0.1520378589630127, 0.08227086067199707, 0.0808267593383789, 0.07223725318908691, 0.06830596923828125]","[0, 0, 5, 5, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,56,0.198427677154541,9,"[0.05360984802246094, 0.048116207122802734, 0.044858455657958984, 0.08278536796569824, 0.11102962493896484, 0.07717633247375488, 0.09698176383972168, 0.1049354076385498, 0.07993602752685547, 0.08027291297912598]","[0, 0, 1, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,57,0.2674489021301269,8,"[0.07246184349060059, 0.042774200439453125, 0.044440269470214844, 0.04618978500366211, 0.0761728286743164, 0.07560038566589355, 0.07733535766601562, 0.07930254936218262, 0.1049647331237793, 0.0965113639831543]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,58,0.6017556190490723,7,"[0.044408321380615234, 0.051993370056152344, 0.09870457649230957, 0.06389117240905762, 0.09400105476379395, 0.15940093994140625, 0.10124850273132324, 0.12149834632873535, 0.1068272590637207, 0.09996533393859863]","[0, 0, 4, 4, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,59,0.3743693828582763,6,"[0.04384899139404297, 0.04913520812988281, 0.04801678657531738, 0.05321693420410156, 0.15158748626708984, 0.1162111759185791, 0.1272411346435547, 0.11386489868164062, 0.11396265029907227, 0.14771509170532227]","[0, 1, 1, 2, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,60,0.2655751705169678,8,"[0.05470538139343262, 0.04375147819519043, 0.04627275466918945, 0.061727046966552734, 0.11573529243469238, 0.07865500450134277, 0.08060884475708008, 0.1004025936126709, 0.08104848861694336, 0.11728215217590332]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,61,0.2308497428894043,8,"[0.0419468879699707, 0.0466618537902832, 0.04558086395263672, 0.0441281795501709, 0.07901430130004883, 0.08318281173706055, 0.0887606143951416, 0.0973355770111084, 0.09710502624511719, 0.0824899673461914]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,62,0.2293565273284912,8,"[0.04157257080078125, 0.041749000549316406, 0.04683423042297363, 0.04437375068664551, 0.07474541664123535, 0.08616852760314941, 0.08687329292297363, 0.08729290962219238, 0.09642219543457031, 0.08476543426513672]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,63,0.4058339595794678,7,"[0.28900957107543945, 0.05406355857849121, 0.08935379981994629, 0.10407686233520508, 0.1937577724456787, 0.1344449520111084, 0.1415238380432129, 0.10283303260803223, 0.08448433876037598, 0.10689353942871094]","[0, 0, 3, 3, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,64,0.2248916625976562,8,"[0.04365873336791992, 0.05023384094238281, 0.042626142501831055, 0.046788692474365234, 0.08319854736328125, 0.10222673416137695, 0.08282804489135742, 0.08898305892944336, 0.09416866302490234, 0.10098505020141602]","[0, 0, 0, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,65,0.2334339618682861,8,"[0.042601585388183594, 0.04293322563171387, 0.04896974563598633, 0.050423383712768555, 0.07775211334228516, 0.08172869682312012, 0.07819318771362305, 0.09351778030395508, 0.08244180679321289, 0.08121752738952637]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,66,0.1912147998809814,9,"[0.04218649864196777, 0.04205155372619629, 0.04461097717285156, 0.048134565353393555, 0.07607126235961914, 0.0778663158416748, 0.08217954635620117, 0.08129715919494629, 0.08140444755554199, 0.07905197143554688]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,67,0.3185558319091797,7,"[0.04043841361999512, 0.04393196105957031, 0.04177355766296387, 0.046016693115234375, 0.08436965942382812, 0.07660675048828125, 0.07209444046020508, 0.07422685623168945, 0.07136392593383789, 0.07558012008666992]","[0, 0, 0, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,68,0.311037540435791,7,"[0.041065216064453125, 0.0476987361907959, 0.045369863510131836, 0.11870074272155762, 0.08564329147338867, 0.2648777961730957, 0.10172104835510254, 0.10398149490356445, 0.08448243141174316, 0.11158156394958496]","[0, 1, 1, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,69,0.3577406406402588,8,"[0.042946815490722656, 0.04162740707397461, 0.04360628128051758, 0.047109365463256836, 0.0821220874786377, 0.09055113792419434, 0.1010136604309082, 0.08188676834106445, 0.09614419937133789, 0.08963918685913086]","[0, 0, 0, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,70,0.2132055759429931,9,"[0.042264461517333984, 0.04708504676818848, 0.04539990425109863, 0.04652070999145508, 0.08051419258117676, 0.10274314880371094, 0.08919429779052734, 0.0812375545501709, 0.07985353469848633, 0.10912203788757324]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,71,0.1886148452758789,8,"[0.040738582611083984, 0.048736572265625, 0.04719901084899902, 0.0851743221282959, 0.12524700164794922, 0.08900594711303711, 0.1152961254119873, 0.10715484619140625, 0.11371374130249023, 0.09981369972229004]","[0, 1, 1, 8, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,72,0.3391299247741699,8,"[0.04268813133239746, 0.04111313819885254, 0.04296255111694336, 0.042316436767578125, 0.07689642906188965, 0.08183693885803223, 0.07945680618286133, 0.0788109302520752, 0.09168577194213867, 0.0914769172668457]","[0, 0, 0, 0, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,73,0.1925063133239746,7,"[0.04782915115356445, 0.041251420974731445, 0.046239614486694336, 0.04639577865600586, 0.09809756278991699, 0.10933256149291992, 0.24852561950683594, 0.10332107543945312, 0.09525370597839355, 0.09588027000427246]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,74,0.2901616096496582,8,"[0.04686594009399414, 0.0432429313659668, 0.04658150672912598, 0.047112464904785156, 0.09475231170654297, 0.09815287590026855, 0.1079871654510498, 0.09539508819580078, 0.08910083770751953, 0.09604740142822266]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,75,0.2075066566467285,8,"[0.04329967498779297, 0.04938364028930664, 0.04620528221130371, 0.041808366775512695, 0.07924652099609375, 0.07666993141174316, 0.08077263832092285, 0.07575130462646484, 0.07693696022033691, 0.06965255737304688]","[0, 0, 0, 0, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,76,0.3830530643463135,7,"[0.04331612586975098, 0.04131627082824707, 0.04063272476196289, 0.045325517654418945, 0.08464241027832031, 0.0797586441040039, 0.08403754234313965, 0.07603979110717773, 0.07538032531738281, 0.0927128791809082]","[0, 0, 0, 0, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,77,0.3682272434234619,7,"[0.04197049140930176, 0.043326616287231445, 0.0559384822845459, 0.0857996940612793, 0.09013986587524414, 0.07853031158447266, 0.08772945404052734, 0.0901954174041748, 0.0719606876373291, 0.1132059097290039]","[0, 0, 3, 3, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,78,0.3263311386108398,6,"[0.04365229606628418, 0.04353046417236328, 0.04711270332336426, 0.08672690391540527, 0.13178753852844238, 0.0997307300567627, 0.08665966987609863, 0.08049249649047852, 0.0871267318725586, 0.151228666305542]","[0, 0, 1, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,79,0.1962792873382568,8,"[0.2145402431488037, 0.0699455738067627, 0.06399846076965332, 0.07229351997375488, 0.1151890754699707, 0.10090851783752441, 0.0990605354309082, 0.09999299049377441, 0.09795045852661133, 0.1233375072479248]","[0, 3, 3, 3, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,80,0.4407188892364502,7,"[0.044248342514038086, 0.04169869422912598, 0.058121681213378906, 0.06299734115600586, 0.09822630882263184, 0.09255242347717285, 0.14821147918701172, 0.08319950103759766, 0.08097386360168457, 0.09002351760864258]","[0, 0, 3, 3, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,81,0.296036958694458,8,"[0.042656898498535156, 0.045327186584472656, 0.0417323112487793, 0.0438685417175293, 0.08372950553894043, 0.08915424346923828, 0.08057999610900879, 0.08140254020690918, 0.08089971542358398, 0.0842747688293457]","[0, 0, 0, 0, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,82,0.2356667518615722,7,"[0.043117523193359375, 0.043097734451293945, 0.04930305480957031, 0.06373214721679688, 0.11882662773132324, 0.08556485176086426, 0.09707474708557129, 0.10347199440002441, 0.10263180732727051, 0.08944988250732422]","[0, 0, 1, 4, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,83,0.3065333366394043,7,"[0.04436182975769043, 0.04095935821533203, 0.042313575744628906, 0.0442049503326416, 0.08709931373596191, 0.08713841438293457, 0.08502960205078125, 0.08774924278259277, 0.0870048999786377, 0.08783149719238281]","[0, 0, 0, 0, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,84,0.2041192054748535,8,"[0.04754996299743652, 0.20572423934936523, 0.04724764823913574, 0.08356666564941406, 0.07904171943664551, 0.07780289649963379, 0.08121609687805176, 0.08659839630126953, 0.08508992195129395, 0.10129785537719727]","[0, 0, 1, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,85,0.2544636726379394,8,"[0.05092048645019531, 0.04584026336669922, 0.047440528869628906, 0.04710555076599121, 0.08116865158081055, 0.0935220718383789, 0.09139537811279297, 0.10212063789367676, 0.12266349792480469, 0.09240269660949707]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,86,0.3931138515472412,7,"[0.04599642753601074, 0.04225921630859375, 0.04154229164123535, 0.047699689865112305, 0.11483955383300781, 0.0978541374206543, 0.09967613220214844, 0.11492252349853516, 0.10552477836608887, 0.09010076522827148]","[0, 0, 0, 0, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,87,0.1560001373291015,9,"[0.04204392433166504, 0.04509878158569336, 0.05031251907348633, 0.04907870292663574, 0.08405280113220215, 0.08634376525878906, 0.09005928039550781, 0.08563685417175293, 0.08482003211975098, 0.1145024299621582]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,88,0.2727291584014892,8,"[0.04143548011779785, 0.04256463050842285, 0.04488539695739746, 0.04941391944885254, 0.07964324951171875, 0.08505678176879883, 0.0822443962097168, 0.07921934127807617, 0.07927703857421875, 0.09692549705505371]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,89,0.2673430442810058,8,"[0.04364442825317383, 0.04108238220214844, 0.04696154594421387, 0.04515647888183594, 0.07576107978820801, 0.08765316009521484, 0.25115227699279785, 0.08719182014465332, 0.08877348899841309, 0.09667253494262695]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,90,0.3615591526031494,7,"[0.04382467269897461, 0.08118677139282227, 0.10295319557189941, 0.14553451538085938, 0.13199377059936523, 0.09331679344177246, 0.12275576591491699, 0.09411954879760742, 0.0926966667175293, 0.11974167823791504]","[0, 1, 4, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,91,0.186561107635498,9,"[0.04485130310058594, 0.048880815505981445, 0.05257844924926758, 0.050864219665527344, 0.09938788414001465, 0.10996079444885254, 0.12525653839111328, 0.10547137260437012, 0.11299920082092285, 0.11508893966674805]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,92,0.7423100471496582,8,"[0.05103015899658203, 0.057184457778930664, 0.055858612060546875, 0.09530949592590332, 0.128525972366333, 0.11552166938781738, 0.08441710472106934, 0.1072227954864502, 0.08456230163574219, 0.13459515571594238]","[0, 0, 0, 0, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,93,0.4148857593536377,6,"[0.06991744041442871, 0.07800602912902832, 0.06940269470214844, 0.07910680770874023, 0.18935251235961914, 0.18108654022216797, 0.1301884651184082, 0.10686302185058594, 0.10486793518066406, 0.09091424942016602]","[1, 1, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,94,0.2997651100158691,8,"[0.054800987243652344, 0.05051541328430176, 0.04362773895263672, 0.1070706844329834, 0.1574544906616211, 0.16518092155456543, 0.13478970527648926, 0.3218858242034912, 0.11937355995178223, 0.11800456047058105]","[0, 0, 0, 6, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,95,0.2102415561676025,9,"[0.04880356788635254, 0.04303145408630371, 0.048288583755493164, 0.08432412147521973, 0.09925651550292969, 0.10161638259887695, 0.10690116882324219, 0.1429457664489746, 0.1149442195892334, 0.11761736869812012]","[0, 0, 1, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,96,0.202038288116455,9,"[0.06298947334289551, 0.0503382682800293, 0.0488278865814209, 0.06455326080322266, 0.2100508213043213, 0.22510337829589844, 0.12306523323059082, 0.1298964023590088, 0.11035704612731934, 0.18219733238220215]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,97,0.6418783664703369,8,"[0.0424959659576416, 0.047788143157958984, 0.06998395919799805, 0.055432796478271484, 0.3018522262573242, 0.23637795448303223, 0.19310951232910156, 0.12898945808410645, 0.10581088066101074, 0.17000126838684082]","[0, 0, 0, 0, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,98,0.3588764667510986,8,"[0.11176919937133789, 0.04270744323730469, 0.046979427337646484, 0.04624509811401367, 0.08904623985290527, 0.1718144416809082, 0.14691162109375, 0.1386396884918213, 0.12248969078063965, 0.16616392135620117]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,99,0.259636640548706,8,"[0.047753095626831055, 0.04121685028076172, 0.048476219177246094, 0.05033588409423828, 0.07836055755615234, 0.08651494979858398, 0.08037400245666504, 0.0923612117767334, 0.08491277694702148, 0.08095121383666992]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_10neurons.h5,0,0.3348102569580078,8,"[0.056920766830444336, 0.05710625648498535, 0.04597043991088867, 0.04706859588623047, 0.06456971168518066, 0.08746337890625, 0.10570788383483887, 0.06322717666625977, 0.0683894157409668, 0.06906771659851074]","[0, 0, 0, 0, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_10neurons.h5,1,0.057295799255371,7,"[0.04188370704650879, 0.0416109561920166, 0.04713749885559082, 0.047716379165649414, 0.05117487907409668, 0.04468536376953125, 0.04453301429748535, 0.052987098693847656, 0.05590105056762695, 0.07856583595275879]","[0, 0, 0, 0, 0, 0, 1, 9, 9, 9]"
glass,model_1layers_10neurons.h5,2,0.0622222423553466,8,"[0.04487729072570801, 0.04346179962158203, 0.04871511459350586, 0.04502105712890625, 0.06668448448181152, 0.06724882125854492, 0.06514143943786621, 0.06183886528015137, 0.06443428993225098, 0.0621943473815918]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_10neurons.h5,3,0.0826900005340576,8,"[0.04180479049682617, 0.03887224197387695, 0.041986942291259766, 0.0436704158782959, 0.06061840057373047, 0.059392690658569336, 0.06197190284729004, 0.061249732971191406, 0.07134580612182617, 0.06804013252258301]","[0, 0, 0, 1, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_10neurons.h5,4,0.1739511489868164,6,"[0.03948783874511719, 0.040923118591308594, 0.04161238670349121, 0.039472103118896484, 0.058353424072265625, 0.05886673927307129, 0.06353187561035156, 0.06561923027038574, 0.08199238777160645, 0.07326006889343262]","[0, 0, 0, 0, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_10neurons.h5,5,0.0700187683105468,8,"[0.04732537269592285, 0.04441070556640625, 0.0535893440246582, 0.05485677719116211, 0.06443262100219727, 0.06264281272888184, 0.06095385551452637, 0.06652975082397461, 0.06946873664855957, 0.07311367988586426]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_10neurons.h5,6,0.0741763114929199,9,"[0.042554616928100586, 0.04216480255126953, 0.04515266418457031, 0.04197549819946289, 0.06672954559326172, 0.06685590744018555, 0.06269431114196777, 0.0913851261138916, 0.07790660858154297, 0.06573247909545898]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_10neurons.h5,7,0.0641448497772216,7,"[0.045435428619384766, 0.04232215881347656, 0.046294212341308594, 0.04980206489562988, 0.058890581130981445, 0.06815791130065918, 0.06513094902038574, 0.08073186874389648, 0.0734717845916748, 0.13188838958740234]","[0, 0, 1, 4, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_10neurons.h5,8,0.0494992733001709,8,"[0.03633689880371094, 0.03348088264465332, 0.03711247444152832, 0.036977291107177734, 0.0504612922668457, 0.05422377586364746, 0.05502510070800781, 0.055306434631347656, 0.05511832237243652, 0.05031943321228027]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_10neurons.h5,9,0.0478286743164062,8,"[0.03604292869567871, 0.03274703025817871, 0.041054725646972656, 0.05122041702270508, 0.12061667442321777, 0.049146413803100586, 0.06083965301513672, 0.06241297721862793, 0.05977773666381836, 0.06772470474243164]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_10neurons.h5,10,0.0569665431976318,8,"[0.037252187728881836, 0.04009246826171875, 0.03939175605773926, 0.0365445613861084, 0.0507206916809082, 0.053225040435791016, 0.054405927658081055, 0.05406475067138672, 0.0517427921295166, 0.05089735984802246]","[0, 0, 0, 0, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_10neurons.h5,11,0.1009769439697265,8,"[0.038504600524902344, 0.034917593002319336, 0.044963836669921875, 0.038752079010009766, 0.04815864562988281, 0.049627065658569336, 0.04887270927429199, 0.05659627914428711, 0.1916060447692871, 0.06579470634460449]","[0, 0, 0, 1, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_10neurons.h5,12,0.047731876373291,9,"[0.037697792053222656, 0.03593802452087402, 0.038997650146484375, 0.04058980941772461, 0.052965641021728516, 0.05245566368103027, 0.049048662185668945, 0.04941844940185547, 0.05040311813354492, 0.2080831527709961]","[0, 0, 0, 0, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_10neurons.h5,13,0.0444471836090087,8,"[0.03612565994262695, 0.03682422637939453, 0.04127097129821777, 0.03794240951538086, 0.04821324348449707, 0.049681901931762695, 0.05241680145263672, 0.04902219772338867, 0.0481419563293457, 0.050713300704956055]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_10neurons.h5,14,0.0454564094543457,7,"[0.03659820556640625, 0.03456377983093262, 0.03414177894592285, 0.03415369987487793, 0.04373431205749512, 0.046148061752319336, 0.04965376853942871, 0.04818868637084961, 0.052023887634277344, 0.052266597747802734]","[0, 0, 1, 1, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_10neurons.h5,15,0.0458452701568603,8,"[0.037918806076049805, 0.0330052375793457, 0.03331446647644043, 0.044980764389038086, 0.05529499053955078, 0.05803489685058594, 0.0575251579284668, 0.055600881576538086, 0.05870795249938965, 0.04747962951660156]","[0, 0, 0, 3, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_10neurons.h5,16,0.0504622459411621,7,"[0.053572893142700195, 0.05073833465576172, 0.04096364974975586, 0.03641366958618164, 0.042083024978637695, 0.04867911338806152, 0.04952883720397949, 0.04884767532348633, 0.05323934555053711, 0.07140994071960449]","[1, 1, 1, 1, 9, 9, 9, 9, 9, 9]"
