dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
digits,model_4layers_20neurons.h5,51,,,"[0.9338595867156982, 0.6875574588775635, 0.9033105373382568, 0.6740221977233887, 0.6409151554107666, 0.7081000804901123, 0.6830198764801025, 0.6909611225128174, 0.7783875465393066, 1.0124154090881348, 0.7624657154083252, 0.7797563076019287, 0.68756103515625, 0.7441303730010986, 0.7707560062408447, 0.7339832782745361, 0.8517582416534424, 0.6740689277648926, 0.7066631317138672]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,52,,,"[0.6782796382904053, 0.8007791042327881, 0.638209342956543, 0.6888158321380615, 0.6741387844085693, 0.683551549911499, 0.6564691066741943, 0.8020389080047607, 0.6758601665496826, 0.6612958908081055, 0.6808164119720459, 0.6572747230529785, 0.6495943069458008, 0.6084291934967041, 0.6340703964233398, 0.6702964305877686, 0.5995595455169678, 0.6302306652069092, 0.6218361854553223]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,53,,,"[0.6950123310089111, 0.6594724655151367, 0.6592013835906982, 0.6741349697113037, 0.6085269451141357, 0.6574063301086426, 0.6588408946990967, 0.6612701416015625, 0.6466026306152344, 0.6671645641326904, 0.6792287826538086, 0.5932912826538086, 0.6501071453094482, 0.6637258529663086, 0.6155056953430176, 0.6475844383239746, 0.6324093341827393, 0.6542317867279053, 0.5840725898742676]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,54,,,"[0.6672215461730957, 0.6531991958618164, 0.6671690940856934, 0.651486873626709, 0.7313282489776611, 0.8345301151275635, 0.8199779987335205, 0.7971193790435791, 0.6322760581970215, 0.8915145397186279, 0.7443275451660156, 0.6604642868041992, 0.6292438507080078, 0.6717331409454346, 0.7087111473083496, 0.8518040180206299, 0.8753340244293213, 0.7521705627441406, 0.6518778800964355]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,55,,,"[0.8459131717681885, 0.7872097492218018, 0.6532137393951416, 0.6435856819152832, 0.6891748905181885, 0.6586778163909912, 0.7543039321899414, 0.6527175903320312, 0.8431277275085449, 0.6439962387084961, 0.6424391269683838, 0.6065211296081543, 0.6870005130767822, 0.677424430847168, 0.6479721069335938, 0.6275508403778076, 0.6537308692932129, 0.6487257480621338, 0.5873022079467773]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,56,,,"[0.7236626148223877, 0.6993346214294434, 0.6397476196289062, 0.6620376110076904, 0.6443061828613281, 0.6510262489318848, 0.6468772888183594, 0.6097955703735352, 0.661036491394043, 0.6995534896850586, 0.6542513370513916, 0.6412158012390137, 0.6306734085083008, 0.6453273296356201, 0.6331517696380615, 0.6818184852600098, 0.6398251056671143, 0.6308128833770752, 0.6648917198181152]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,57,,,"[0.6259188652038574, 0.6923284530639648, 0.8498234748840332, 0.816258430480957, 0.8593268394470215, 0.7777199745178223, 0.822289228439331, 0.7547996044158936, 0.6200790405273438, 0.6414833068847656, 0.6093673706054688, 0.6946682929992676, 0.6438908576965332, 0.6578028202056885, 0.650808572769165, 0.5955843925476074, 0.6798436641693115, 0.6535816192626953, 0.6394200325012207]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,58,,,"[0.703737735748291, 0.6747369766235352, 0.6478259563446045, 0.6583960056304932, 0.6625912189483643, 0.6444852352142334, 0.9031229019165039, 0.6644649505615234, 0.6847281455993652, 0.6530990600585938, 0.6195821762084961, 0.6632587909698486, 0.688676118850708, 0.6956582069396973, 0.6730244159698486, 0.7100176811218262, 0.6533591747283936, 0.6131734848022461, 0.6628859043121338]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,59,,,"[0.654792308807373, 0.6267497539520264, 0.6807124614715576, 0.6794660091400146, 0.6476755142211914, 0.6453967094421387, 0.6307063102722168, 0.652336835861206, 0.692432165145874, 0.860795259475708, 0.9174153804779053, 0.8941917419433594, 0.6685202121734619, 0.8511943817138672, 0.9149298667907715, 0.7607846260070801, 0.7007253170013428, 0.6007246971130371, 0.6345822811126709]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,60,,,"[0.6463234424591064, 0.6195268630981445, 0.6506145000457764, 0.6136829853057861, 0.6089937686920166, 0.6113367080688477, 0.6497037410736084, 0.5947744846343994, 0.6093151569366455, 0.6277902126312256, 0.6114733219146729, 0.6093096733093262, 0.6384875774383545, 0.6249809265136719, 0.6389331817626953, 0.6018729209899902, 0.6488735675811768, 0.607093095779419, 0.6016674041748047]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,61,,,"[0.7418527603149414, 0.7497861385345459, 0.7984533309936523, 0.7764832973480225, 1.004040241241455, 1.1046271324157715, 0.8308262825012207, 0.685899019241333, 0.669581413269043, 0.6847503185272217, 0.7277650833129883, 0.618596076965332, 0.6448633670806885, 0.912945032119751, 0.6959116458892822, 0.636913537979126, 0.6281633377075195, 0.6413981914520264, 0.6130785942077637]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,62,,,"[0.6787130832672119, 0.7854795455932617, 0.7530670166015625, 0.6750187873840332, 0.6373691558837891, 0.6464972496032715, 0.7337043285369873, 0.65268874168396, 0.6365962028503418, 0.7844843864440918, 0.6209118366241455, 0.5967493057250977, 0.6473832130432129, 0.6572377681732178, 0.5986678600311279, 0.6279628276824951, 0.6438300609588623, 0.5865774154663086, 0.5826520919799805]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,63,,,"[0.7906186580657959, 0.8007934093475342, 0.8137929439544678, 0.6574718952178955, 0.634584903717041, 0.655825138092041, 0.6428210735321045, 0.6551332473754883, 0.6106321811676025, 0.6213326454162598, 0.6139767169952393, 0.589857816696167, 0.5815291404724121, 0.5934007167816162, 0.6714627742767334, 0.6273305416107178, 0.624093770980835, 0.6508300304412842, 0.661710262298584]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,64,,,"[0.6975657939910889, 0.8049905300140381, 0.7056546211242676, 0.9328861236572266, 0.6680822372436523, 0.6326019763946533, 0.6388070583343506, 0.6645965576171875, 0.721226692199707, 0.6506152153015137, 0.6319704055786133, 0.6399877071380615, 0.6508839130401611, 0.6163103580474854, 0.6476500034332275, 0.6956675052642822, 0.6360287666320801, 0.6415424346923828, 0.85569167137146]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,65,,,"[0.6712582111358643, 0.7795681953430176, 0.6803638935089111, 0.6301519870758057, 0.6336228847503662, 0.6356663703918457, 0.6851551532745361, 0.6966056823730469, 0.6313316822052002, 0.6518325805664062, 0.5850298404693604, 0.6152951717376709, 0.6061050891876221, 0.5791170597076416, 0.663222074508667, 0.6254680156707764, 0.8468170166015625, 0.6171960830688477, 0.6203463077545166]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,66,,,"[0.6867334842681885, 0.8318910598754883, 0.6395225524902344, 0.6176605224609375, 0.640582799911499, 0.6473920345306396, 0.6768064498901367, 0.6476297378540039, 0.6122949123382568, 0.6168918609619141, 0.6346473693847656, 0.6142678260803223, 0.7813382148742676, 1.006523609161377, 0.6397445201873779, 0.6734104156494141, 0.6878340244293213, 0.9055347442626953, 0.8456330299377441]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,67,,,"[0.7857692241668701, 0.6828992366790771, 0.6248719692230225, 0.6522548198699951, 0.6888532638549805, 0.7162919044494629, 0.6345441341400146, 0.6434900760650635, 0.5952908992767334, 0.6294012069702148, 0.691706657409668, 0.7532401084899902, 0.6444253921508789, 0.674586296081543, 0.7812063694000244, 0.6878104209899902, 0.6264402866363525, 0.6957485675811768, 0.685244083404541]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,68,,,"[0.7552614212036133, 0.6882917881011963, 0.6748266220092773, 0.7533779144287109, 0.8270845413208008, 0.6322979927062988, 0.6824939250946045, 0.6703586578369141, 0.6019294261932373, 0.6243669986724854, 0.7447681427001953, 0.8894555568695068, 0.8471622467041016, 1.0213863849639893, 1.170180082321167, 1.1787607669830322, 0.94846510887146, 0.917583703994751, 0.8258631229400635]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,69,,,"[0.9773375988006592, 0.6976931095123291, 0.6772210597991943, 0.6245424747467041, 0.6606221199035645, 0.6428868770599365, 0.6402573585510254, 0.6875224113464355, 0.6547584533691406, 0.7657604217529297, 0.6370115280151367, 0.6300253868103027, 0.6514403820037842, 0.6956079006195068, 0.700946569442749, 0.6439976692199707, 0.6070244312286377, 0.6748201847076416, 0.5937154293060303]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,70,,,"[0.7259302139282227, 0.702446460723877, 0.6617391109466553, 0.6568191051483154, 0.7395989894866943, 0.7300245761871338, 0.648543119430542, 0.5866644382476807, 0.6233701705932617, 0.5921454429626465, 0.5914101600646973, 0.5997002124786377, 0.6111249923706055, 0.6032195091247559, 0.7703278064727783, 1.6885895729064941, 1.2993054389953613, 0.9080445766448975, 0.846609354019165]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,71,,,"[0.9639015197753906, 1.1889357566833496, 0.8097062110900879, 0.7320091724395752, 0.7514607906341553, 0.7666819095611572, 0.7198326587677002, 0.7412319183349609, 0.7880663871765137, 0.7542929649353027, 0.7361354827880859, 0.7310254573822021, 0.7212729454040527, 0.6642055511474609, 0.7464993000030518, 0.7798864841461182, 0.7265264987945557, 0.7336163520812988, 0.717451810836792]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,72,,,"[0.7454161643981934, 0.7217457294464111, 0.7818632125854492, 0.7090985774993896, 0.8356451988220215, 0.79817795753479, 0.7359113693237305, 0.8320181369781494, 1.1064445972442627, 0.7835071086883545, 0.7892515659332275, 1.568030834197998, 0.977949857711792, 1.1242058277130127, 1.1609232425689697, 1.2030091285705566, 1.158695936203003, 1.0950884819030762, 1.431574821472168]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,73,,,"[1.0457959175109863, 0.9393069744110107, 0.6998417377471924, 1.0587410926818848, 0.8680672645568848, 0.7476317882537842, 0.7283227443695068, 0.6957998275756836, 0.7498228549957275, 0.7360472679138184, 0.6504688262939453, 0.6563875675201416, 0.6741621494293213, 0.6646664142608643, 0.6683616638183594, 0.6398439407348633, 0.6911208629608154, 0.6385707855224609, 0.6384572982788086]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,74,,,"[0.7491450309753418, 0.6226825714111328, 0.8431406021118164, 0.6887576580047607, 0.6259126663208008, 0.7064051628112793, 0.7044544219970703, 0.8132874965667725, 0.7867832183837891, 0.8616268634796143, 0.7298126220703125, 0.8899335861206055, 0.921816349029541, 1.0214827060699463, 1.2022666931152344, 0.7710163593292236, 0.8280270099639893, 0.7816097736358643, 0.7795684337615967]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,75,,,"[1.0669314861297607, 0.9527180194854736, 1.099581003189087, 0.9077854156494141, 0.8986985683441162, 0.6904380321502686, 0.6515476703643799, 0.6214756965637207, 0.7085402011871338, 0.6651921272277832, 0.6501352787017822, 0.691403865814209, 0.657505989074707, 0.6532740592956543, 0.6466944217681885, 0.6386287212371826, 0.6775941848754883, 0.6065032482147217, 0.7049758434295654]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,76,,,"[0.7255465984344482, 0.6601028442382812, 0.7272439002990723, 0.6749119758605957, 0.6191699504852295, 0.6952657699584961, 0.6762850284576416, 0.6534838676452637, 0.6607098579406738, 0.6580195426940918, 0.6803667545318604, 0.7641680240631104, 0.7529993057250977, 0.9155919551849365, 0.7019462585449219, 0.7899513244628906, 0.7331023216247559, 0.8418052196502686, 0.906456708908081]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,77,,,"[0.9476661682128906, 0.7421624660491943, 0.838930606842041, 0.6573886871337891, 0.7887847423553467, 0.6673204898834229, 0.7986440658569336, 0.6717836856842041, 0.5998294353485107, 0.6526086330413818, 0.6241474151611328, 0.6560311317443848, 0.6413388252258301, 0.5955281257629395, 0.6538383960723877, 0.6479225158691406, 0.6437399387359619, 0.7003071308135986, 0.6430637836456299]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,78,,,"[0.7080287933349609, 0.6322622299194336, 0.7008650302886963, 0.6483185291290283, 0.7194819450378418, 0.753619909286499, 0.6467080116271973, 0.601902961730957, 0.6621115207672119, 0.5983641147613525, 0.7218668460845947, 0.6513659954071045, 0.6771492958068848, 0.6411316394805908, 0.5802023410797119, 0.6556508541107178, 0.6486868858337402, 0.6988978385925293, 0.6345319747924805]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,79,,,"[0.9594151973724365, 0.8123066425323486, 1.5575978755950928, 1.0322999954223633, 1.0294275283813477, 2.219618558883667, 2.7183427810668945, 1.3813271522521973, 1.1293821334838867, 1.16483473777771, 1.1564502716064453, 1.00624418258667, 0.9489192962646484, 0.797858715057373, 0.8291358947753906, 0.9880590438842773, 0.791712760925293, 1.0333607196807861, 0.7528703212738037]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,80,,,"[0.9662823677062988, 0.7852623462677002, 0.7437312602996826, 0.6887495517730713, 0.8372824192047119, 0.9881560802459717, 0.7203669548034668, 0.7582147121429443, 0.7620999813079834, 0.7669200897216797, 1.9898581504821777, 1.5057024955749512, 1.2258563041687012, 1.047623634338379, 1.7133839130401611, 1.5947320461273193, 1.821977138519287, 1.3820090293884277, 1.2157559394836426]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,81,,,"[1.1835904121398926, 1.1188483238220215, 0.6278362274169922, 0.6934635639190674, 0.8947422504425049, 0.8478217124938965, 0.7176172733306885, 0.7269301414489746, 0.6376566886901855, 0.9318156242370605, 1.1930792331695557, 0.9610691070556641, 1.0068557262420654, 0.8387506008148193, 0.7900638580322266, 0.8532989025115967, 0.6764428615570068, 0.66078782081604, 0.7074093818664551]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,82,,,"[0.7657217979431152, 0.7875256538391113, 0.7740318775177002, 0.843428373336792, 1.0155422687530518, 0.8387513160705566, 0.740199089050293, 0.726569652557373, 0.6993303298950195, 0.6689367294311523, 0.6951780319213867, 0.6794023513793945, 0.6703250408172607, 0.6878936290740967, 0.6565728187561035, 0.6700770854949951, 0.6645736694335938, 0.6779806613922119, 0.6521408557891846]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,83,,,"[0.6733613014221191, 0.644603967666626, 0.6172003746032715, 0.6251146793365479, 0.6444692611694336, 0.6345915794372559, 0.6086242198944092, 0.6192166805267334, 0.6447772979736328, 0.6179749965667725, 0.6144907474517822, 0.6178224086761475, 0.6436479091644287, 0.6309504508972168, 0.7301700115203857, 1.003000259399414, 0.831423282623291, 0.7503097057342529, 0.8495230674743652]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,84,,,"[0.6957840919494629, 0.622011661529541, 0.6265931129455566, 0.610741376876831, 0.6036155223846436, 0.6331841945648193, 0.6121382713317871, 0.6054627895355225, 0.6388239860534668, 0.7142543792724609, 0.6794223785400391, 0.6769406795501709, 0.702078104019165, 0.6459023952484131, 0.6463096141815186, 0.6698348522186279, 0.599461555480957, 0.5978100299835205, 0.5810902118682861]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,85,,,"[0.7214188575744629, 0.6122214794158936, 0.6093649864196777, 0.6332473754882812, 0.6009149551391602, 0.6021115779876709, 0.6046366691589355, 0.6214444637298584, 0.6042895317077637, 0.600398063659668, 0.5955195426940918, 0.6592073440551758, 0.5980463027954102, 0.5984444618225098, 0.6272592544555664, 0.5945124626159668, 0.6097140312194824, 0.5911977291107178, 0.6974213123321533]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,86,,,"[0.6505451202392578, 0.6119344234466553, 0.612443208694458, 0.6402795314788818, 0.6587910652160645, 0.7922313213348389, 0.7920849323272705, 0.8230218887329102, 0.6137981414794922, 0.7689740657806396, 0.6517789363861084, 0.5970344543457031, 0.6223320960998535, 0.9079015254974365, 0.714684247970581, 0.7035126686096191, 0.6854414939880371, 0.6705746650695801, 0.6845831871032715]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,87,,,"[0.6998167037963867, 0.6506390571594238, 0.6478075981140137, 0.6932852268218994, 0.6288177967071533, 0.6404156684875488, 0.6587545871734619, 0.6323611736297607, 0.6286265850067139, 0.6598718166351318, 0.6213223934173584, 0.6181814670562744, 0.5938301086425781, 0.6212925910949707, 0.5980141162872314, 0.5896487236022949, 0.5967996120452881, 0.6232771873474121, 0.6019763946533203]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,88,,,"[0.7033264636993408, 0.6412861347198486, 0.5932979583740234, 0.6020050048828125, 0.7176527976989746, 0.7516341209411621, 0.7455592155456543, 0.7052996158599854, 0.6640994548797607, 0.6612157821655273, 0.6476931571960449, 0.6955642700195312, 0.8873927593231201, 0.936192512512207, 0.9166336059570312, 0.6787638664245605, 0.8093128204345703, 0.7051215171813965, 0.6291518211364746]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,89,,,"[0.7020072937011719, 0.6821284294128418, 0.6444189548492432, 0.6326611042022705, 0.6571574211120605, 0.6134288311004639, 0.6780807971954346, 0.6651296615600586, 0.6701645851135254, 0.6659140586853027, 0.6267910003662109, 0.660146951675415, 0.6760432720184326, 0.7608661651611328, 0.8214101791381836, 0.7619366645812988, 0.749260663986206, 0.9594995975494385, 0.7813787460327148]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,90,,,"[0.7515454292297363, 0.7061693668365479, 0.6704304218292236, 0.6717379093170166, 0.6842339038848877, 0.6754355430603027, 0.6913909912109375, 0.6528949737548828, 0.6190094947814941, 0.6226398944854736, 0.6155385971069336, 0.6361796855926514, 0.6177158355712891, 0.6072049140930176, 0.6342384815216064, 0.6152167320251465, 0.6023781299591064, 0.6195037364959717, 0.7998566627502441]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,91,,,"[0.820746660232544, 0.8597440719604492, 0.6850802898406982, 0.7371811866760254, 0.6996371746063232, 0.635460376739502, 0.6100368499755859, 0.6075484752655029, 0.6473627090454102, 0.6220312118530273, 0.602776288986206, 0.6051480770111084, 0.6228101253509521, 0.5994768142700195, 0.5960056781768799, 0.6265521049499512, 0.5970292091369629, 0.5969874858856201, 0.6270716190338135]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,92,,,"[0.6794331073760986, 0.640779972076416, 0.6073133945465088, 0.6400892734527588, 0.6071560382843018, 0.6004197597503662, 0.7563154697418213, 0.7584304809570312, 0.7418580055236816, 0.8531901836395264, 0.7192766666412354, 0.6809482574462891, 1.2467782497406006, 0.9687361717224121, 0.6759915351867676, 0.764240026473999, 0.9334485530853271, 0.6798088550567627, 0.7629613876342773]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,93,,,"[0.8488414287567139, 0.7651083469390869, 0.8438413143157959, 0.7366058826446533, 1.041398525238037, 1.208512306213379, 0.9064927101135254, 0.7160484790802002, 0.8993833065032959, 0.7568309307098389, 0.6903047561645508, 0.7297987937927246, 1.0050208568572998, 0.7571494579315186, 0.7537047863006592, 0.8713412284851074, 0.7418780326843262, 0.7965590953826904, 0.9565927982330322]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,94,,,"[0.7625603675842285, 0.9560835361480713, 0.7111320495605469, 0.688800573348999, 0.7384579181671143, 0.6897842884063721, 0.8701837062835693, 0.8500432968139648, 0.6800112724304199, 0.7565736770629883, 0.9425654411315918, 0.7579183578491211, 0.8183460235595703, 0.7415919303894043, 0.7049803733825684, 1.0393216609954834, 0.7486426830291748, 0.7394289970397949, 0.7328107357025146]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,95,,,"[1.1433401107788086, 0.6836097240447998, 0.8363132476806641, 1.0037250518798828, 0.9721605777740479, 0.832345724105835, 0.6346588134765625, 0.7829570770263672, 0.7381131649017334, 0.662773847579956, 0.6371138095855713, 0.626014232635498, 0.6639642715454102, 0.6020669937133789, 0.6689767837524414, 0.6217916011810303, 0.6007857322692871, 0.6581454277038574, 0.6848115921020508]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,96,,,"[0.7660081386566162, 1.0252375602722168, 0.7759621143341064, 0.7056419849395752, 0.7796425819396973, 0.6640667915344238, 0.6926853656768799, 0.9248452186584473, 0.717714786529541, 0.6362874507904053, 0.8769118785858154, 0.8268122673034668, 0.7448194026947021, 0.6339235305786133, 0.6712594032287598, 1.3777356147766113, 0.6654469966888428, 0.6490483283996582, 0.685044527053833]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,97,,,"[1.1286895275115967, 0.7940082550048828, 0.6978199481964111, 0.6748323440551758, 0.8913040161132812, 0.7553198337554932, 0.6510114669799805, 0.734260082244873, 0.658437967300415, 0.6485390663146973, 0.6509068012237549, 0.6188733577728271, 0.6293957233428955, 0.6316938400268555, 0.6752538681030273, 0.6405587196350098, 0.7748763561248779, 0.7708327770233154, 0.637908935546875]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,98,,,"[0.6612515449523926, 0.6464204788208008, 0.6162853240966797, 0.6483569145202637, 0.6389007568359375, 0.6104161739349365, 0.6218817234039307, 0.606255292892456, 0.6185073852539062, 0.6355092525482178, 0.680819034576416, 0.634638786315918, 0.6223444938659668, 0.6235196590423584, 0.6269259452819824, 0.5868175029754639, 0.6044943332672119, 0.6338207721710205, 0.6233212947845459]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_4layers_20neurons.h5,99,,,"[0.6176004409790039, 0.6699028015136719, 0.6337883472442627, 0.6051688194274902, 0.7895443439483643, 0.6637797355651855, 0.7224249839782715, 0.7088849544525146, 1.5267443656921387, 0.6838767528533936, 0.7304568290710449, 0.7370223999023438, 0.7031633853912354, 0.6397252082824707, 0.6249794960021973, 0.7288384437561035, 0.7148184776306152, 0.6463141441345215, 0.6333804130554199]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,0,,,"[0.7101500034332275, 0.6735744476318359, 0.6677939891815186, 0.7780275344848633, 0.6760814189910889, 0.6797358989715576, 0.6661782264709473, 0.6544351577758789, 0.688762903213501, 0.6659631729125977, 0.6722948551177979, 0.6642003059387207, 0.6598997116088867, 0.6610960960388184, 0.6721391677856445, 0.6748733520507812, 0.6376795768737793, 0.6407532691955566, 0.6545662879943848]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_5layers_20neurons.h5,1,,,"[0.6926579475402832, 0.7659404277801514, 0.679539680480957, 0.8132419586181641, 0.6543848514556885, 0.6796345710754395, 0.6427669525146484, 0.6646685600280762, 0.6935482025146484, 0.6645476818084717, 0.6618313789367676, 0.6508870124816895, 0.6814613342285156, 0.6524667739868164, 0.6580615043640137, 0.654965877532959, 0.6981925964355469, 0.6211607456207275, 0.6739575862884521]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
