dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
iris,model_2layers_20neurons.h5,75,0.0546576976776123,3,"[0.033417701721191406, 0.03615736961364746, 0.03363752365112305, 0.03931689262390137, 0.046135902404785156, 0.04647350311279297, 0.05148124694824219, 0.06061983108520508, 0.056403160095214844, 0.05210065841674805]","[0, 0, 0, 0, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,76,0.083559513092041,3,"[0.03452491760253906, 0.038030147552490234, 0.03592491149902344, 0.036238908767700195, 0.04075431823730469, 0.0688178539276123, 0.07775759696960449, 0.06979775428771973, 0.07153201103210449, 0.0797128677368164]","[0, 0, 0, 0, 1, 1, 1, 2, 2, 3]"
iris,model_2layers_20neurons.h5,77,0.0952076911926269,3,"[0.04938006401062012, 0.06227397918701172, 0.03499341011047363, 0.04202556610107422, 0.04299736022949219, 0.04224395751953125, 0.06467914581298828, 0.06710243225097656, 0.07035994529724121, 0.06970715522766113]","[0, 0, 0, 1, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,78,0.0740470886230468,3,"[0.03898978233337402, 0.04196906089782715, 0.0361785888671875, 0.03708457946777344, 0.03376960754394531, 0.03422975540161133, 0.03618884086608887, 0.04571986198425293, 0.05959343910217285, 0.05937981605529785]","[0, 0, 0, 0, 0, 0, 0, 1, 3, 3]"
iris,model_2layers_20neurons.h5,79,0.0841786861419677,3,"[0.03346061706542969, 0.03529095649719238, 0.03584146499633789, 0.0350642204284668, 0.04112076759338379, 0.036942243576049805, 0.045040130615234375, 0.05990433692932129, 0.06707310676574707, 0.08385992050170898]","[0, 0, 0, 0, 1, 1, 2, 2, 3, 3]"
iris,model_2layers_20neurons.h5,80,0.2091975212097168,3,"[0.03362131118774414, 0.038167476654052734, 0.03585100173950195, 0.041196584701538086, 0.03677845001220703, 0.03648853302001953, 0.045645952224731445, 0.29892444610595703, 0.0849294662475586, 0.09349250793457031]","[0, 0, 0, 0, 0, 0, 0, 3, 3, 3]"
iris,model_2layers_20neurons.h5,81,0.0837187767028808,2,"[0.04198813438415527, 0.03695845603942871, 0.03923296928405762, 0.03988766670227051, 0.032103776931762695, 0.04081153869628906, 0.04684615135192871, 0.06616067886352539, 0.07323479652404785, 0.07605600357055664]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_2layers_20neurons.h5,82,0.0717692375183105,2,"[0.03537893295288086, 0.04027676582336426, 0.03672313690185547, 0.036031246185302734, 0.04021334648132324, 0.046386003494262695, 0.05244588851928711, 0.07689690589904785, 0.07456350326538086, 0.07820487022399902]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_2layers_20neurons.h5,83,0.0754320621490478,3,"[0.034871578216552734, 0.03674912452697754, 0.03514599800109863, 0.044881343841552734, 0.04017496109008789, 0.04503774642944336, 0.06568455696105957, 0.06319141387939453, 0.07281351089477539, 0.06579041481018066]","[0, 0, 0, 0, 1, 2, 2, 2, 3, 3]"
iris,model_2layers_20neurons.h5,84,0.0550830364227294,4,"[0.03485894203186035, 0.03607630729675293, 0.04402351379394531, 0.0371708869934082, 0.040413618087768555, 0.0453646183013916, 0.05098319053649902, 0.0578768253326416, 0.05198478698730469, 0.05040550231933594]","[0, 0, 0, 0, 0, 1, 2, 4, 4, 4]"
iris,model_2layers_20neurons.h5,85,0.0762355327606201,2,"[0.03562426567077637, 0.037271976470947266, 0.03895688056945801, 0.034795284271240234, 0.03905296325683594, 0.04191279411315918, 0.04202008247375488, 0.04096269607543945, 0.05960798263549805, 0.07437992095947266]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_2layers_20neurons.h5,86,0.1137285232543945,3,"[0.03610587120056152, 0.038486480712890625, 0.0366816520690918, 0.03515291213989258, 0.03517436981201172, 0.042353153228759766, 0.08839821815490723, 0.0821387767791748, 0.07499122619628906, 0.0841526985168457]","[0, 0, 0, 0, 0, 0, 1, 2, 2, 3]"
iris,model_2layers_20neurons.h5,87,0.0779755115509033,2,"[0.038893699645996094, 0.04198884963989258, 0.038855552673339844, 0.044068336486816406, 0.03929758071899414, 0.052056074142456055, 0.04669308662414551, 0.07226061820983887, 0.07477927207946777, 0.07413458824157715]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_2layers_20neurons.h5,88,0.0982263088226318,3,"[0.0375981330871582, 0.03505539894104004, 0.0360262393951416, 0.041747093200683594, 0.03736233711242676, 0.036789894104003906, 0.040422916412353516, 0.06979727745056152, 0.08962297439575195, 0.09461355209350586]","[0, 0, 0, 0, 0, 0, 0, 2, 3, 3]"
iris,model_2layers_20neurons.h5,89,0.0483589172363281,4,"[0.05038928985595703, 0.05092906951904297, 0.051489830017089844, 0.0445404052734375, 0.04627227783203125, 0.04204702377319336, 0.04926013946533203, 0.048143863677978516, 0.04856061935424805, 0.04734992980957031]","[0, 0, 0, 0, 3, 4, 4, 4, 4, 4]"
iris,model_2layers_20neurons.h5,90,0.05698823928833,3,"[0.03722786903381348, 0.03802990913391113, 0.03590083122253418, 0.04616189002990723, 0.039755821228027344, 0.04304909706115723, 0.044927120208740234, 0.057785749435424805, 0.05735182762145996, 0.24504828453063965]","[0, 0, 0, 0, 1, 1, 2, 3, 3, 3]"
iris,model_2layers_20neurons.h5,91,0.0882179737091064,3,"[0.036576032638549805, 0.03647780418395996, 0.03675723075866699, 0.03766155242919922, 0.041417837142944336, 0.043807029724121094, 0.04169511795043945, 0.06720161437988281, 0.07100248336791992, 0.07806658744812012]","[0, 0, 0, 0, 1, 1, 1, 1, 2, 3]"
iris,model_2layers_20neurons.h5,92,0.0777935981750488,3,"[0.034893035888671875, 0.038658857345581055, 0.0360565185546875, 0.055208683013916016, 0.05232858657836914, 0.07279157638549805, 0.04782366752624512, 0.07182025909423828, 0.07417058944702148, 0.07069945335388184]","[0, 0, 0, 0, 0, 0, 1, 3, 3, 3]"
iris,model_2layers_20neurons.h5,93,0.0748791694641113,3,"[0.03609585762023926, 0.0527195930480957, 0.03404641151428223, 0.046985626220703125, 0.042497873306274414, 0.0547184944152832, 0.05509352684020996, 0.06865572929382324, 0.07901167869567871, 0.08129000663757324]","[0, 0, 0, 0, 0, 1, 1, 2, 3, 3]"
iris,model_2layers_20neurons.h5,94,0.0810484886169433,3,"[0.03892040252685547, 0.03461408615112305, 0.03706789016723633, 0.040303945541381836, 0.03864002227783203, 0.04207015037536621, 0.04107785224914551, 0.04394984245300293, 0.05106496810913086, 0.08588099479675293]","[0, 0, 0, 0, 0, 1, 1, 1, 2, 3]"
iris,model_2layers_20neurons.h5,95,0.0462503433227539,3,"[0.03505754470825195, 0.035703420639038086, 0.040589332580566406, 0.053637027740478516, 0.05412936210632324, 0.06090044975280762, 0.07922935485839844, 0.05760979652404785, 0.05935215950012207, 0.044808387756347656]","[0, 0, 0, 1, 3, 3, 3, 3, 3, 3]"
iris,model_2layers_20neurons.h5,96,0.0860569477081298,2,"[0.0572504997253418, 0.052770137786865234, 0.04016232490539551, 0.037123918533325195, 0.046781063079833984, 0.04049801826477051, 0.04780101776123047, 0.04721355438232422, 0.048392534255981445, 0.08520650863647461]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_2layers_20neurons.h5,97,0.0810701847076416,2,"[0.037567853927612305, 0.03464627265930176, 0.039900779724121094, 0.03773236274719238, 0.039025306701660156, 0.04323124885559082, 0.044946908950805664, 0.045983076095581055, 0.04482531547546387, 0.07048583030700684]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_2layers_20neurons.h5,98,0.0841829776763916,3,"[0.03663969039916992, 0.03711533546447754, 0.03515958786010742, 0.034758806228637695, 0.046961307525634766, 0.04801583290100098, 0.04996180534362793, 0.058400630950927734, 0.059507131576538086, 0.08838272094726562]","[0, 0, 0, 0, 0, 1, 1, 2, 2, 3]"
iris,model_2layers_20neurons.h5,99,0.0928277969360351,3,"[0.049666404724121094, 0.047009944915771484, 0.03707742691040039, 0.042975425720214844, 0.05205392837524414, 0.03773045539855957, 0.040244340896606445, 0.04259037971496582, 0.07623124122619629, 0.07681822776794434]","[0, 0, 0, 0, 1, 1, 1, 2, 3, 3]"
iris,model_2layers_20neurons.h5,100,0.0823879241943359,2,"[0.03846907615661621, 0.04123711585998535, 0.038974761962890625, 0.0431821346282959, 0.05503582954406738, 0.05368351936340332, 0.25511717796325684, 0.042236328125, 0.040669918060302734, 0.0754857063293457]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,0,0.1094000339508056,3,"[0.04786825180053711, 0.04361152648925781, 0.045236825942993164, 0.04781985282897949, 0.05213022232055664, 0.08335280418395996, 0.10649681091308594, 0.11008882522583008, 0.10358762741088867, 0.10459017753601074]","[0, 0, 0, 0, 3, 3, 3, 3, 3, 3]"
iris,model_3layers_20neurons.h5,1,0.2555263042449951,2,"[0.049103736877441406, 0.04226064682006836, 0.0416109561920166, 0.047254085540771484, 0.04410815238952637, 0.06936144828796387, 0.08695626258850098, 0.07452178001403809, 0.05226588249206543, 0.476762056350708]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,2,0.1816449165344238,2,"[0.0505678653717041, 0.0508272647857666, 0.05028676986694336, 0.05134415626525879, 0.04748392105102539, 0.04529714584350586, 0.046919822692871094, 0.057745933532714844, 0.05719399452209473, 0.14965391159057617]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,3,0.100147008895874,3,"[0.04293537139892578, 0.04191184043884277, 0.042998313903808594, 0.04416990280151367, 0.048987627029418945, 0.10064077377319336, 0.11725616455078125, 0.128828763961792, 0.09510111808776855, 0.10024142265319824]","[0, 0, 0, 0, 3, 3, 3, 3, 3, 3]"
iris,model_3layers_20neurons.h5,4,0.0977745056152343,3,"[0.03976178169250488, 0.041337013244628906, 0.03990006446838379, 0.05289793014526367, 0.045087337493896484, 0.05175447463989258, 0.0894157886505127, 0.09017395973205566, 0.08979940414428711, 0.09666728973388672]","[0, 0, 0, 2, 3, 3, 3, 3, 3, 3]"
iris,model_3layers_20neurons.h5,5,0.2468748092651367,2,"[0.04616999626159668, 0.03967094421386719, 0.04716658592224121, 0.04479193687438965, 0.041754961013793945, 0.0440983772277832, 0.04645586013793945, 0.16594934463500977, 0.18273639678955078, 0.2884371280670166]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2]"
iris,model_3layers_20neurons.h5,6,0.0893290042877197,3,"[0.03859448432922363, 0.0496218204498291, 0.04785299301147461, 0.05022406578063965, 0.0489354133605957, 0.057967424392700195, 0.05753898620605469, 0.0778958797454834, 0.08027052879333496, 0.07479166984558105]","[0, 0, 0, 0, 3, 3, 3, 3, 3, 3]"
iris,model_3layers_20neurons.h5,7,0.3384075164794922,3,"[0.03937840461730957, 0.041115760803222656, 0.04202771186828613, 0.04109001159667969, 0.040883541107177734, 0.050287723541259766, 0.12147808074951172, 0.12022542953491211, 0.12392830848693848, 0.16098594665527344]","[0, 0, 0, 0, 1, 1, 2, 2, 2, 3]"
iris,model_3layers_20neurons.h5,8,0.1366422176361084,3,"[0.042443275451660156, 0.04379725456237793, 0.043320417404174805, 0.05377554893493652, 0.045844078063964844, 0.0888051986694336, 0.09407448768615723, 0.08892178535461426, 0.09059929847717285, 0.10988116264343262]","[0, 0, 0, 0, 0, 1, 2, 2, 2, 3]"
iris,model_3layers_20neurons.h5,9,0.0909771919250488,3,"[0.048670053482055664, 0.04413104057312012, 0.054119110107421875, 0.05106997489929199, 0.049692392349243164, 0.05601048469543457, 0.08207845687866211, 0.08080434799194336, 0.07633399963378906, 0.07934379577636719]","[0, 0, 0, 1, 3, 3, 3, 3, 3, 3]"
iris,model_3layers_20neurons.h5,10,0.1349940299987793,3,"[0.04892110824584961, 0.048872947692871094, 0.039314985275268555, 0.038671016693115234, 0.041304826736450195, 0.06387090682983398, 0.15046072006225586, 0.14443087577819824, 0.14024710655212402, 0.1331026554107666]","[0, 0, 0, 0, 1, 1, 2, 2, 3, 3]"
iris,model_3layers_20neurons.h5,11,0.2120532989501953,2,"[0.0477752685546875, 0.04776930809020996, 0.044281959533691406, 0.05200052261352539, 0.06059741973876953, 0.0629262924194336, 0.05756974220275879, 0.05012321472167969, 0.052454471588134766, 0.19770312309265137]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,12,0.1997730731964111,2,"[0.0435786247253418, 0.042661428451538086, 0.040187835693359375, 0.04258918762207031, 0.04135560989379883, 0.0470428466796875, 0.04346323013305664, 0.049540042877197266, 0.16261696815490723, 0.21627116203308105]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,13,0.3370668888092041,2,"[0.04123187065124512, 0.04569840431213379, 0.043419599533081055, 0.04262661933898926, 0.04494524002075195, 0.2521500587463379, 0.052861690521240234, 0.05340766906738281, 0.06466197967529297, 0.21722030639648438]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,14,0.2486941814422607,2,"[0.04314684867858887, 0.04162859916687012, 0.0453338623046875, 0.045302391052246094, 0.04270505905151367, 0.04717111587524414, 0.05616426467895508, 0.057582855224609375, 0.07422113418579102, 0.22186946868896484]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,15,0.0982227325439453,3,"[0.04474616050720215, 0.03871750831604004, 0.044999122619628906, 0.04011416435241699, 0.06140470504760742, 0.056877851486206055, 0.08476686477661133, 0.09223341941833496, 0.0919187068939209, 0.09723711013793945]","[0, 0, 0, 0, 1, 1, 3, 3, 3, 3]"
iris,model_3layers_20neurons.h5,16,0.158144474029541,3,"[0.04468369483947754, 0.042774200439453125, 0.04270052909851074, 0.04334616661071777, 0.05868959426879883, 0.0977940559387207, 0.10109734535217285, 0.10614633560180664, 0.1210165023803711, 0.16188645362854004]","[0, 0, 0, 0, 0, 1, 1, 1, 2, 3]"
iris,model_3layers_20neurons.h5,17,0.1370189189910888,3,"[0.04254794120788574, 0.042551279067993164, 0.04112434387207031, 0.04506230354309082, 0.050818681716918945, 0.07100749015808105, 0.06979560852050781, 0.11155414581298828, 0.1070551872253418, 0.11652445793151855]","[0, 0, 0, 0, 1, 2, 2, 2, 3, 3]"
iris,model_3layers_20neurons.h5,18,0.142291784286499,3,"[0.048801422119140625, 0.04583239555358887, 0.04711318016052246, 0.05475592613220215, 0.05170798301696777, 0.06051993370056152, 0.10192680358886719, 0.09837460517883301, 0.09765934944152832, 0.09596776962280273]","[0, 0, 0, 1, 3, 3, 3, 3, 3, 3]"
iris,model_3layers_20neurons.h5,19,0.1128835678100586,3,"[0.06272745132446289, 0.05542778968811035, 0.051529884338378906, 0.04140138626098633, 0.04358792304992676, 0.060143470764160156, 0.09941220283508301, 0.10266375541687012, 0.3211987018585205, 0.12309384346008301]","[0, 0, 0, 0, 0, 0, 1, 2, 2, 3]"
iris,model_3layers_20neurons.h5,20,0.2251842021942138,2,"[0.0459139347076416, 0.05922055244445801, 0.061051368713378906, 0.05030226707458496, 0.04943990707397461, 0.04316234588623047, 0.054883480072021484, 0.05955147743225098, 0.053289175033569336, 0.20097088813781738]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,21,0.1259887218475341,3,"[0.053011178970336914, 0.05518007278442383, 0.06015181541442871, 0.05068397521972656, 0.05636954307556152, 0.11656975746154785, 0.12838959693908691, 0.12480044364929199, 0.11919498443603516, 0.12989497184753418]","[0, 0, 0, 0, 1, 1, 2, 3, 3, 3]"
iris,model_3layers_20neurons.h5,22,0.2280714511871338,2,"[0.049819231033325195, 0.05235004425048828, 0.05842423439025879, 0.05261683464050293, 0.04774188995361328, 0.04993748664855957, 0.042006731033325195, 0.06303071975708008, 0.11243700981140137, 0.19353508949279785]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2]"
iris,model_3layers_20neurons.h5,23,0.135162353515625,3,"[0.04214358329772949, 0.06391024589538574, 0.05599331855773926, 0.0529937744140625, 0.04448199272155762, 0.05931830406188965, 0.1154470443725586, 0.12123441696166992, 0.1172332763671875, 0.1251537799835205]","[0, 0, 0, 0, 0, 0, 1, 2, 2, 3]"
iris,model_3layers_20neurons.h5,24,0.1064720153808593,3,"[0.045655012130737305, 0.047532081604003906, 0.05422043800354004, 0.05443549156188965, 0.05451703071594238, 0.056015729904174805, 0.06301403045654297, 0.05497479438781738, 0.06162762641906738, 0.09185218811035156]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 3]"
iris,model_3layers_20neurons.h5,25,0.1659731864929199,3,"[0.0413508415222168, 0.04987597465515137, 0.04606747627258301, 0.044278621673583984, 0.05550432205200195, 0.05178070068359375, 0.18335533142089844, 0.1840057373046875, 0.15141034126281738, 0.3322787284851074]","[0, 0, 0, 0, 0, 0, 2, 2, 2, 3]"
iris,model_3layers_20neurons.h5,26,0.1307952404022216,3,"[0.04197216033935547, 0.04549884796142578, 0.04974627494812012, 0.052182912826538086, 0.04875540733337402, 0.052269935607910156, 0.07463645935058594, 0.07843875885009766, 0.12958526611328125, 0.14502549171447754]","[0, 0, 0, 0, 0, 0, 0, 1, 3, 3]"
iris,model_3layers_20neurons.h5,27,0.1401689052581787,3,"[0.03831672668457031, 0.04300117492675781, 0.03878307342529297, 0.055908918380737305, 0.05653667449951172, 0.04968714714050293, 0.11226129531860352, 0.310805082321167, 0.13095664978027344, 0.1408243179321289]","[0, 0, 0, 0, 0, 0, 1, 1, 2, 3]"
iris,model_3layers_20neurons.h5,28,0.2152702808380127,2,"[0.04214930534362793, 0.04092240333557129, 0.048752546310424805, 0.04174327850341797, 0.06348371505737305, 0.06227254867553711, 0.059006452560424805, 0.05690717697143555, 0.05990934371948242, 0.22523880004882812]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,29,0.2009429931640625,2,"[0.041700124740600586, 0.04500174522399902, 0.05091667175292969, 0.04634523391723633, 0.050568342208862305, 0.059491872787475586, 0.07520771026611328, 0.06770730018615723, 0.0524897575378418, 0.20045709609985352]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,30,0.1914982795715332,2,"[0.04532027244567871, 0.04232907295227051, 0.0455927848815918, 0.04014086723327637, 0.04384565353393555, 0.04199504852294922, 0.05527210235595703, 0.05504965782165527, 0.05815601348876953, 0.22036123275756836]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,31,0.2467837333679199,2,"[0.045371055603027344, 0.04088020324707031, 0.04502439498901367, 0.040094614028930664, 0.046213388442993164, 0.05299806594848633, 0.05978703498840332, 0.054311275482177734, 0.08008122444152832, 0.28516674041748047]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2]"
iris,model_3layers_20neurons.h5,32,0.0780556201934814,3,"[0.04506659507751465, 0.04100823402404785, 0.04794430732727051, 0.04016375541687012, 0.049072980880737305, 0.05899214744567871, 0.05967235565185547, 0.06711268424987793, 0.0719914436340332, 0.07192873954772949]","[0, 0, 0, 0, 3, 3, 3, 3, 3, 3]"
iris,model_3layers_20neurons.h5,33,0.2543702125549316,2,"[0.05302929878234863, 0.043920040130615234, 0.05055046081542969, 0.04608464241027832, 0.04378342628479004, 0.05463981628417969, 0.05200076103210449, 0.052196502685546875, 0.18647456169128418, 0.22069311141967773]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2]"
iris,model_3layers_20neurons.h5,34,0.2302484512329101,2,"[0.055425405502319336, 0.0572504997253418, 0.24631023406982422, 0.04161715507507324, 0.05230522155761719, 0.05442190170288086, 0.05264091491699219, 0.05264115333557129, 0.052994728088378906, 0.261995792388916]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,35,0.1229522228240966,3,"[0.047049522399902344, 0.050737619400024414, 0.03855443000793457, 0.040961503982543945, 0.046268463134765625, 0.0624239444732666, 0.06039023399353027, 0.11206459999084473, 0.10583209991455078, 0.11356282234191895]","[0, 0, 0, 0, 0, 0, 0, 3, 3, 3]"
iris,model_3layers_20neurons.h5,36,0.0926489830017089,3,"[0.04471850395202637, 0.053014278411865234, 0.08065390586853027, 0.09697818756103516, 0.10587120056152344, 0.09459853172302246, 0.13701176643371582, 0.11536049842834473, 0.11249375343322754, 0.1529865264892578]","[0, 0, 0, 0, 3, 3, 3, 3, 3, 3]"
iris,model_3layers_20neurons.h5,37,0.2690987586975097,2,"[0.04638814926147461, 0.05112814903259277, 0.04452633857727051, 0.0454258918762207, 0.04749941825866699, 0.040708303451538086, 0.05788779258728027, 0.16448497772216797, 0.16513276100158691, 0.22100353240966797]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,38,0.2109074592590332,2,"[0.03537917137145996, 0.04768252372741699, 0.03819632530212402, 0.04782605171203613, 0.05013298988342285, 0.04993295669555664, 0.06173133850097656, 0.16632366180419922, 0.19210243225097656, 0.3285865783691406]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,39,0.3354878425598144,2,"[0.03995060920715332, 0.03973841667175293, 0.03865957260131836, 0.0401763916015625, 0.038367271423339844, 0.039676666259765625, 0.03766894340515137, 0.042456865310668945, 0.15081310272216797, 0.21074485778808594]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,40,0.1333472728729248,3,"[0.035071372985839844, 0.039975643157958984, 0.03627657890319824, 0.03569984436035156, 0.04174542427062988, 0.056511640548706055, 0.05618762969970703, 0.1187751293182373, 0.32349205017089844, 0.15920042991638184]","[0, 0, 0, 0, 0, 0, 0, 3, 3, 3]"
iris,model_3layers_20neurons.h5,41,0.0858569145202636,3,"[0.03776073455810547, 0.03532743453979492, 0.03718709945678711, 0.03764033317565918, 0.056405067443847656, 0.07859516143798828, 0.08066129684448242, 0.08031940460205078, 0.08009958267211914, 0.0799398422241211]","[0, 0, 0, 0, 1, 3, 3, 3, 3, 3]"
iris,model_3layers_20neurons.h5,42,0.0999956130981445,3,"[0.037700653076171875, 0.03950381278991699, 0.037713050842285156, 0.03802013397216797, 0.04442548751831055, 0.04558372497558594, 0.049504756927490234, 0.07571578025817871, 0.07262730598449707, 0.07445240020751953]","[0, 0, 0, 0, 3, 3, 3, 3, 3, 3]"
iris,model_3layers_20neurons.h5,43,0.1862027645111084,2,"[0.0407559871673584, 0.0524449348449707, 0.048011064529418945, 0.047048330307006836, 0.04775047302246094, 0.04975771903991699, 0.06620240211486816, 0.1828770637512207, 0.19078469276428223, 0.25241923332214355]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2]"
iris,model_3layers_20neurons.h5,44,0.2555999755859375,2,"[0.052858591079711914, 0.055614471435546875, 0.039273977279663086, 0.04312920570373535, 0.04017210006713867, 0.03840279579162598, 0.04683494567871094, 0.1511681079864502, 0.14484953880310059, 0.20608186721801758]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,45,0.1066093444824218,3,"[0.0545504093170166, 0.05314898490905762, 0.05079388618469238, 0.05819582939147949, 0.056406259536743164, 0.07609152793884277, 0.08289718627929688, 0.07600784301757812, 0.0882868766784668, 0.08508539199829102]","[0, 0, 0, 0, 2, 2, 2, 2, 3, 3]"
iris,model_3layers_20neurons.h5,46,0.0673291683197021,4,"[0.04301190376281738, 0.03510856628417969, 0.035741329193115234, 0.03833746910095215, 0.03945040702819824, 0.04973006248474121, 0.059464454650878906, 0.08518314361572266, 0.07031440734863281, 0.061756134033203125]","[0, 0, 0, 0, 1, 2, 3, 4, 4, 4]"
iris,model_3layers_20neurons.h5,47,0.1229979991912841,3,"[0.2324542999267578, 0.0364689826965332, 0.03699946403503418, 0.04031062126159668, 0.037822723388671875, 0.04266643524169922, 0.10115838050842285, 0.12483501434326172, 0.1365056037902832, 0.16389083862304688]","[0, 0, 0, 0, 0, 1, 1, 3, 3, 3]"
iris,model_3layers_20neurons.h5,48,0.2171387672424316,3,"[0.036348581314086914, 0.041101694107055664, 0.042249202728271484, 0.03975105285644531, 0.039893388748168945, 0.04997444152832031, 0.08343863487243652, 0.08030462265014648, 0.08135628700256348, 0.10186052322387695]","[0, 0, 0, 0, 3, 3, 3, 3, 3, 3]"
iris,model_3layers_20neurons.h5,49,0.1388070583343505,2,"[0.034635305404663086, 0.03840136528015137, 0.03799557685852051, 0.037978410720825195, 0.037636756896972656, 0.04051852226257324, 0.05057930946350098, 0.043262481689453125, 0.1855926513671875, 0.1381525993347168]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2]"
iris,model_3layers_20neurons.h5,50,0.1006739139556884,3,"[0.055596113204956055, 0.04148125648498535, 0.049770355224609375, 0.041428327560424805, 0.06006336212158203, 0.09195971488952637, 0.07968783378601074, 0.07817316055297852, 0.07594108581542969, 0.08867144584655762]","[0, 0, 0, 0, 3, 3, 3, 3, 3, 3]"
iris,model_3layers_20neurons.h5,51,0.1245002746582031,3,"[0.035515785217285156, 0.03569912910461426, 0.03774738311767578, 0.034577369689941406, 0.05142092704772949, 0.06323122978210449, 0.05365800857543945, 0.05098152160644531, 0.055858612060546875, 0.13309359550476074]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 3]"
iris,model_3layers_20neurons.h5,52,0.0904781818389892,3,"[0.0358579158782959, 0.0349888801574707, 0.03962302207946777, 0.03468728065490723, 0.05214095115661621, 0.05334806442260742, 0.08340811729431152, 0.08607196807861328, 0.09094357490539551, 0.1098177433013916]","[0, 0, 0, 0, 3, 3, 3, 3, 3, 3]"
iris,model_3layers_20neurons.h5,53,0.2144684791564941,2,"[0.042105674743652344, 0.03617501258850098, 0.03749704360961914, 0.03638005256652832, 0.03649091720581055, 0.03837728500366211, 0.04488992691040039, 0.12968659400939941, 0.1397697925567627, 0.40522146224975586]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,54,0.1162402629852294,3,"[0.035329580307006836, 0.03711247444152832, 0.05019879341125488, 0.058492422103881836, 0.05508303642272949, 0.04589700698852539, 0.042009592056274414, 0.047384023666381836, 0.04899263381958008, 0.13719916343688965]","[0, 0, 0, 0, 0, 0, 1, 2, 2, 3]"
iris,model_3layers_20neurons.h5,55,0.1390261650085449,3,"[0.05330944061279297, 0.05679202079772949, 0.05761551856994629, 0.05536985397338867, 0.06863665580749512, 0.07396793365478516, 0.08388018608093262, 0.10092282295227051, 0.10503959655761719, 0.11551332473754883]","[0, 0, 0, 0, 2, 2, 2, 3, 3, 3]"
iris,model_3layers_20neurons.h5,56,0.2184927463531494,2,"[0.05206441879272461, 0.04167962074279785, 0.036264657974243164, 0.03653359413146973, 0.041490793228149414, 0.04635477066040039, 0.04502463340759277, 0.15546870231628418, 0.15544390678405762, 0.2133464813232422]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,57,0.2897710800170898,2,"[0.06837606430053711, 0.06977677345275879, 0.06455111503601074, 0.046758413314819336, 0.041869163513183594, 0.04151034355163574, 0.051232099533081055, 0.15469717979431152, 0.15475869178771973, 0.1979663372039795]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
iris,model_3layers_20neurons.h5,58,0.2156639099121093,2,"[0.03603816032409668, 0.03797411918640137, 0.04052853584289551, 0.03652811050415039, 0.05288958549499512, 0.05737638473510742, 0.05005979537963867, 0.15047168731689453, 0.20022964477539062, 0.1860182285308838]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2]"
