dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
digits,model_1layers_20neurons.h5,84,1.035752773284912,49,"[0.4843573570251465, 0.462587833404541, 0.4403190612792969, 0.42269253730773926, 0.44776320457458496, 0.45865678787231445, 0.46520471572875977, 0.4465751647949219, 0.4168434143066406, 0.4463372230529785]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,85,1.1446385383605957,47,"[0.4579033851623535, 0.45211005210876465, 0.4315357208251953, 0.428924560546875, 0.4562208652496338, 0.41318225860595703, 0.46643662452697754, 0.45331883430480957, 0.45923924446105957, 0.5345699787139893]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,86,2.011715173721313,41,"[0.4445199966430664, 0.45260119438171387, 0.4682021141052246, 0.4739570617675781, 0.5510993003845215, 0.764808177947998, 0.4409976005554199, 0.49468541145324707, 0.4283018112182617, 0.41240429878234863]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,87,1.6562647819519043,44,"[0.44719696044921875, 0.5012521743774414, 0.6076359748840332, 0.5149393081665039, 0.48479747772216797, 0.521815299987793, 0.4997730255126953, 0.5136241912841797, 0.49413132667541504, 0.4167966842651367]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,88,1.3384017944335938,44,"[0.5863406658172607, 0.49497342109680176, 0.4750654697418213, 0.48802685737609863, 0.44002652168273926, 0.42356300354003906, 0.4791445732116699, 0.4665186405181885, 0.49231886863708496, 0.4159533977508545]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,89,2.109846830368042,41,"[0.47589826583862305, 0.46331334114074707, 0.4229319095611572, 0.45672178268432617, 0.41358065605163574, 0.4473752975463867, 0.4716761112213135, 0.5371809005737305, 0.48339366912841797, 0.4269733428955078]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,90,1.8003182411193848,44,"[0.4869835376739502, 0.4860994815826416, 0.44034552574157715, 0.4615628719329834, 0.575416088104248, 0.5117983818054199, 0.47719478607177734, 0.4733407497406006, 0.4798729419708252, 0.43096923828125]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,91,1.7756407260894775,42,"[0.4577305316925049, 0.6035656929016113, 0.43482089042663574, 0.4620490074157715, 0.4307098388671875, 0.4370608329772949, 0.451709508895874, 0.4172170162200928, 0.46557044982910156, 0.4137444496154785]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,92,0.9306252002716064,45,"[0.5999529361724854, 0.48960423469543457, 0.4483609199523926, 0.46875548362731934, 0.4565107822418213, 0.494293212890625, 0.4254908561706543, 0.46125149726867676, 0.4303131103515625, 0.41977357864379883]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,93,2.6951258182525635,37,"[0.4732792377471924, 0.5126268863677979, 0.48266029357910156, 0.4771871566772461, 0.5080044269561768, 0.4415764808654785, 0.669935941696167, 0.49890613555908203, 0.5239403247833252, 0.44254040718078613]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,94,1.2066137790679932,46,"[0.5344951152801514, 0.4401895999908447, 0.45635032653808594, 0.44766807556152344, 0.5668144226074219, 0.45141005516052246, 0.4317038059234619, 0.4523439407348633, 0.4244990348815918, 0.443084716796875]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,95,0.9721271991729736,47,"[0.4636232852935791, 0.4755125045776367, 0.5234723091125488, 0.5152127742767334, 0.459639310836792, 0.46172451972961426, 0.4785339832305908, 0.4247467517852783, 0.420426607131958, 0.47177672386169434]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,96,2.0177652835845947,41,"[0.499284029006958, 0.489335298538208, 0.4725370407104492, 0.47867488861083984, 0.8623785972595215, 0.5481464862823486, 0.49617624282836914, 0.47820186614990234, 0.47032761573791504, 0.6331250667572021]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,97,1.6576635837554932,44,"[0.47611045837402344, 0.4401226043701172, 0.5416929721832275, 0.5142710208892822, 0.47116661071777344, 0.513045072555542, 0.5714011192321777, 0.45539069175720215, 0.46866416931152344, 0.45339012145996094]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,98,1.4016671180725098,45,"[0.47307515144348145, 0.48783230781555176, 0.42436933517456055, 0.5092124938964844, 0.4997215270996094, 0.4496285915374756, 0.4584498405456543, 0.45110654830932617, 0.45621418952941895, 0.4080479145050049]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_1layers_20neurons.h5,99,0.7128136157989502,51,"[0.47072339057922363, 0.4664609432220459, 0.462160587310791, 0.5856993198394775, 0.43401575088500977, 0.4443800449371338, 0.42423510551452637, 0.41448497772216797, 0.46180200576782227, 0.44080615043640137]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,0,3.128624677658081,46,"[0.5536413192749023, 0.5157368183135986, 0.514507532119751, 0.5017530918121338, 0.4876139163970947, 0.49689316749572754, 0.47817468643188477, 0.46988964080810547, 0.527324914932251, 0.46045970916748047]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,1,5.334335088729858,43,"[0.5100429058074951, 0.6384634971618652, 0.5585262775421143, 0.5793437957763672, 0.5491056442260742, 0.5446405410766602, 0.5230848789215088, 0.5018441677093506, 0.5023250579833984, 0.49668264389038086]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,2,4.205055952072144,45,"[0.5284473896026611, 0.6402311325073242, 0.4812500476837158, 0.5024068355560303, 0.49379920959472656, 0.514970064163208, 0.4862031936645508, 0.4648714065551758, 0.5165748596191406, 0.4594247341156006]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,3,3.8662867546081534,45,"[0.5463528633117676, 0.5047934055328369, 0.5053763389587402, 0.5209217071533203, 0.47736430168151855, 0.48128771781921387, 0.48829221725463867, 0.45777249336242676, 0.5008258819580078, 0.4537506103515625]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,4,3.9077906608581534,45,"[0.5730481147766113, 0.5530898571014404, 0.5079278945922852, 0.5550596714019775, 0.476564884185791, 0.5378386974334717, 0.46929287910461426, 0.5265121459960938, 0.47345805168151855, 0.50164794921875]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,5,4.6205971240997314,43,"[0.4985947608947754, 0.4914071559906006, 0.49256396293640137, 0.46684908866882324, 0.5002501010894775, 0.4612398147583008, 0.5307738780975342, 0.46012020111083984, 0.49539899826049805, 0.4546182155609131]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,6,5.442304611206055,41,"[0.5268023014068604, 0.5102365016937256, 0.4701683521270752, 0.5114142894744873, 0.4988594055175781, 0.4607272148132324, 0.4955461025238037, 0.4595975875854492, 0.514817476272583, 0.4571053981781006]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,7,4.579534769058228,40,"[0.5327997207641602, 0.47783613204956055, 0.4891357421875, 0.5028080940246582, 0.4996492862701416, 0.5022461414337158, 0.48905348777770996, 0.50545334815979, 0.4803473949432373, 0.4974043369293213]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,8,6.053362846374512,44,"[0.5311522483825684, 0.5056154727935791, 0.5358927249908447, 0.4657917022705078, 0.5387389659881592, 0.753044605255127, 0.5770189762115479, 0.5228447914123535, 0.5293934345245361, 0.49980735778808594]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,9,2.3657634258270264,51,"[0.4968302249908447, 0.5219070911407471, 0.4884371757507324, 0.46865224838256836, 0.5218966007232666, 0.47008514404296875, 0.526104211807251, 0.4691951274871826, 0.4979135990142822, 0.4891948699951172]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,10,5.835252523422241,44,"[0.5325107574462891, 0.5064332485198975, 0.5540194511413574, 0.46019744873046875, 0.48578977584838867, 0.4556083679199219, 0.47226691246032715, 0.4793586730957031, 0.4545314311981201, 0.48382568359375]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,11,5.159507513046265,44,"[0.6741197109222412, 0.5198638439178467, 0.5162713527679443, 0.46466946601867676, 0.5174591541290283, 0.4773671627044678, 0.4520246982574463, 0.5050888061523438, 0.49303102493286133, 0.4971952438354492]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,12,3.5612173080444336,46,"[0.5393257141113281, 0.48998546600341797, 0.46539807319641113, 0.4974653720855713, 0.4994373321533203, 0.5167717933654785, 0.4920341968536377, 0.5130255222320557, 0.49553608894348145, 0.5003495216369629]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,13,3.9614529609680176,46,"[0.5217628479003906, 0.5348563194274902, 0.4719395637512207, 0.5038149356842041, 0.4643683433532715, 0.5254898071289062, 0.4658329486846924, 0.49180173873901367, 0.45743846893310547, 0.46782422065734863]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,14,4.454469919204712,45,"[0.5707094669342041, 0.5145909786224365, 0.48138880729675293, 0.47540736198425293, 0.4524195194244385, 0.5109639167785645, 0.4897639751434326, 0.4879145622253418, 0.4833362102508545, 0.5100295543670654]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,15,6.053557395935059,43,"[0.5124702453613281, 0.5452609062194824, 0.5130445957183838, 0.4959144592285156, 0.47025132179260254, 0.5832345485687256, 0.484882116317749, 0.5416707992553711, 0.5346369743347168, 0.49816298484802246]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,16,3.1615443229675293,46,"[0.5264251232147217, 0.48975229263305664, 0.4932136535644531, 0.526653528213501, 0.4561312198638916, 0.48784565925598145, 0.45258021354675293, 0.4896419048309326, 0.4589653015136719, 0.4990239143371582]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,17,5.64374303817749,43,"[0.5427732467651367, 0.737175464630127, 0.47766542434692383, 0.49059391021728516, 0.49278855323791504, 0.4647505283355713, 0.5085208415985107, 0.5113074779510498, 0.5187849998474121, 0.5141627788543701]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,18,5.2230212688446045,43,"[0.499542236328125, 0.5475413799285889, 0.4806175231933594, 0.5037872791290283, 0.5118882656097412, 0.5197868347167969, 0.5073399543762207, 0.5138416290283203, 0.4884033203125, 0.4597611427307129]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,19,3.881605386734009,43,"[0.4904928207397461, 0.5282044410705566, 0.4733152389526367, 0.46399450302124023, 0.5437321662902832, 0.4755580425262451, 0.5423986911773682, 0.47301578521728516, 0.5191903114318848, 0.44458794593811035]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,20,4.176416397094727,46,"[0.5236191749572754, 0.5472722053527832, 0.47873687744140625, 0.4925968647003174, 0.510350227355957, 0.5069901943206787, 0.5109734535217285, 0.4638700485229492, 0.7052445411682129, 0.46822261810302734]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,21,4.109890460968018,45,"[0.5194189548492432, 0.5149328708648682, 0.4616425037384033, 0.45301222801208496, 0.5455307960510254, 0.4734914302825928, 0.49907660484313965, 0.4635274410247803, 0.5139431953430176, 0.45799803733825684]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,22,6.083447217941284,40,"[0.5808563232421875, 0.48416829109191895, 0.4811100959777832, 0.5060379505157471, 0.46061205863952637, 0.4869365692138672, 0.4598972797393799, 0.5054256916046143, 0.48984599113464355, 0.5100607872009277]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,23,2.9890060424804688,46,"[0.5276710987091064, 0.47895097732543945, 0.5037417411804199, 0.46813154220581055, 0.49881577491760254, 0.4569714069366455, 0.46718382835388184, 0.47690439224243164, 0.4471304416656494, 0.49701666831970215]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,24,2.4130663871765137,48,"[0.5006976127624512, 0.49035191535949707, 0.4632744789123535, 0.5054466724395752, 0.4606015682220459, 0.4850189685821533, 0.4896669387817383, 0.5130999088287354, 0.5946180820465088, 0.5885331630706787]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,25,4.133514881134033,48,"[0.6313211917877197, 0.5056896209716797, 0.5371518135070801, 0.46451520919799805, 0.49741458892822266, 0.4914426803588867, 0.5182530879974365, 0.48442983627319336, 0.5123240947723389, 0.6910479068756104]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,26,4.4015727043151855,44,"[0.563765287399292, 0.4843456745147705, 0.510420560836792, 0.4773118495941162, 0.4850172996520996, 0.5076534748077393, 0.4671165943145752, 0.49262046813964844, 0.5005159378051758, 0.5138900279998779]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,27,4.978119850158691,45,"[0.5344841480255127, 0.516859769821167, 0.5380387306213379, 0.49994730949401855, 0.4874725341796875, 0.49184441566467285, 0.4700126647949219, 0.5275020599365234, 0.46225881576538086, 0.493335485458374]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,28,3.0582547187805176,50,"[0.5276799201965332, 0.49358081817626953, 0.5253069400787354, 0.5039033889770508, 0.5036370754241943, 0.4929814338684082, 0.4995238780975342, 0.4620351791381836, 0.516026496887207, 0.456589937210083]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,29,3.819788694381714,44,"[0.6110374927520752, 0.5289661884307861, 0.4858889579772949, 0.610816478729248, 0.5662672519683838, 0.5539195537567139, 0.5191991329193115, 0.5347557067871094, 0.5166378021240234, 0.46240854263305664]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,30,10.0208420753479,40,"[0.5151381492614746, 0.5238726139068604, 0.5007529258728027, 0.5906081199645996, 0.5157198905944824, 0.5086045265197754, 0.47908592224121094, 0.4542825222015381, 0.4875824451446533, 0.46018528938293457]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,31,4.040184259414673,45,"[0.5345828533172607, 0.5553064346313477, 0.5040287971496582, 0.5374500751495361, 0.5124595165252686, 0.4957561492919922, 0.5032670497894287, 0.5473306179046631, 0.5027298927307129, 0.5266149044036865]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,32,3.082296848297119,46,"[0.5303266048431396, 0.4709181785583496, 0.5304884910583496, 0.4756166934967041, 0.49254369735717773, 0.46161437034606934, 0.46550917625427246, 0.5101544857025146, 0.45560407638549805, 0.5023813247680664]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,33,5.13768196105957,44,"[0.5322177410125732, 0.4615356922149658, 0.49326467514038086, 0.5009546279907227, 0.48397111892700195, 0.4827895164489746, 0.4653475284576416, 0.4755384922027588, 0.446336030960083, 0.4954812526702881]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,34,5.274068355560303,43,"[0.5293660163879395, 0.4696776866912842, 0.5266613960266113, 0.454087495803833, 0.49141621589660645, 0.6574568748474121, 0.5441317558288574, 0.45295143127441406, 0.4927823543548584, 0.4606759548187256]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,35,6.579358339309692,40,"[0.5061676502227783, 0.5978608131408691, 0.5282032489776611, 0.554459810256958, 0.5300092697143555, 0.6461517810821533, 0.5415339469909668, 0.5597431659698486, 0.5312559604644775, 0.5210220813751221]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,36,5.983962297439575,41,"[0.5732200145721436, 0.4823324680328369, 0.5047245025634766, 0.5082173347473145, 0.48682308197021484, 0.5075647830963135, 0.46224474906921387, 0.4986128807067871, 0.49267148971557617, 0.5244855880737305]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,37,3.5116374492645264,46,"[0.5119178295135498, 0.5315446853637695, 0.46764063835144043, 0.5171046257019043, 0.462921142578125, 0.48903942108154297, 0.4898860454559326, 0.4557943344116211, 0.5004477500915527, 0.45082950592041016]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,38,1.8692724704742432,54,"[0.6038658618927002, 0.5281667709350586, 0.5137794017791748, 0.5636656284332275, 0.5082738399505615, 0.5391805171966553, 0.5069873332977295, 0.511263370513916, 0.4574744701385498, 0.5112407207489014]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,39,7.1323840618133545,40,"[0.49713635444641113, 0.5075874328613281, 0.46666622161865234, 0.5255813598632812, 0.4666476249694824, 0.49459147453308105, 0.4669365882873535, 0.4896128177642822, 0.47928309440612793, 0.4523954391479492]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,40,5.714928388595581,40,"[0.5590920448303223, 0.47265625, 0.518897533416748, 0.4982442855834961, 0.5235950946807861, 0.46821141242980957, 0.49198484420776367, 0.49829840660095215, 0.5147662162780762, 0.4851672649383545]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,41,3.88745641708374,44,"[0.5276973247528076, 0.4771850109100342, 0.5212597846984863, 0.5145289897918701, 0.5331730842590332, 0.4799177646636963, 0.520573616027832, 0.5414376258850098, 0.5345056056976318, 0.5102584362030029]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,42,6.136491775512695,39,"[0.5830271244049072, 0.526519775390625, 0.5073151588439941, 0.470261812210083, 0.48370790481567383, 0.4823570251464844, 0.46156883239746094, 0.5074419975280762, 0.4614894390106201, 0.5033941268920898]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,43,5.08234167098999,45,"[0.5479981899261475, 0.6751282215118408, 0.5306863784790039, 0.514183521270752, 0.5184979438781738, 0.4653332233428955, 0.5375018119812012, 0.4724924564361572, 0.4979398250579834, 0.46469664573669434]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,44,4.296805143356323,43,"[0.5003414154052734, 0.5293512344360352, 0.5074055194854736, 0.5046963691711426, 0.47634387016296387, 0.5570642948150635, 0.5463094711303711, 0.5052738189697266, 0.5255672931671143, 0.5800907611846924]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,45,3.3171534538269043,49,"[0.5269088745117188, 0.48078060150146484, 0.5354540348052979, 0.4662938117980957, 0.4924736022949219, 0.4592406749725342, 0.5025556087493896, 0.4631211757659912, 0.48572444915771484, 0.4579324722290039]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,46,8.212307214736938,44,"[0.5310184955596924, 0.5020804405212402, 0.48865699768066406, 0.509509801864624, 0.4574129581451416, 0.5261993408203125, 0.4957456588745117, 0.5199449062347412, 0.4550907611846924, 0.46161985397338867]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,47,2.738612413406372,50,"[0.4808182716369629, 0.5103039741516113, 0.5001857280731201, 0.5011184215545654, 0.49866199493408203, 0.49634790420532227, 0.4610426425933838, 0.5174233913421631, 0.4704124927520752, 0.45267558097839355]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,48,3.1505043506622314,47,"[0.5435681343078613, 0.5042262077331543, 0.5015666484832764, 0.4943079948425293, 0.5378828048706055, 0.46312689781188965, 0.4896860122680664, 0.45629429817199707, 0.46800971031188965, 0.502467155456543]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,49,3.742847681045532,46,"[0.5830264091491699, 0.6409575939178467, 0.5342283248901367, 0.47444772720336914, 0.5160243511199951, 0.46763110160827637, 0.49628233909606934, 0.49384450912475586, 0.4806346893310547, 0.47031068801879883]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,50,7.042874574661255,40,"[0.505687952041626, 0.5004258155822754, 0.47153735160827637, 0.47986602783203125, 0.5054845809936523, 0.46135616302490234, 0.5119738578796387, 0.4625396728515625, 0.5188510417938232, 0.49453067779541016]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,51,5.289859294891357,45,"[0.6104867458343506, 0.5659456253051758, 0.49468231201171875, 0.5259194374084473, 0.4690890312194824, 0.5180668830871582, 0.4858241081237793, 0.5097370147705078, 0.5268473625183105, 0.45363283157348633]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,52,4.252344131469727,43,"[0.5174136161804199, 0.5165419578552246, 0.4679136276245117, 0.5165245532989502, 0.4513101577758789, 0.4653289318084717, 0.5038371086120605, 0.4924006462097168, 0.48378491401672363, 0.4465827941894531]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,53,8.636407375335693,41,"[0.5406355857849121, 0.46851682662963867, 0.5318794250488281, 0.4738621711730957, 0.5082988739013672, 0.460071325302124, 0.5334818363189697, 0.4866204261779785, 0.5155158042907715, 0.4407045841217041]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,54,5.670813083648682,44,"[0.4848451614379883, 0.5310394763946533, 0.46212005615234375, 0.7291154861450195, 0.46474194526672363, 0.499053955078125, 0.4656062126159668, 0.5187013149261475, 0.479156494140625, 0.5264475345611572]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,55,8.151572704315186,37,"[0.5538697242736816, 0.47742533683776855, 0.4998140335083008, 0.5089001655578613, 0.5299637317657471, 0.4844400882720947, 0.46717238426208496, 0.510127067565918, 0.4627509117126465, 0.49722838401794434]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,56,5.085537433624268,42,"[0.5218725204467773, 0.47427988052368164, 0.48988890647888184, 0.5189180374145508, 0.47364068031311035, 0.49731874465942383, 0.47096896171569824, 0.5153343677520752, 0.4672410488128662, 0.4792001247406006]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,57,3.2845499515533447,47,"[0.5303149223327637, 0.5568993091583252, 0.5233852863311768, 0.5314996242523193, 0.5268630981445312, 0.8481993675231934, 0.525001049041748, 0.5571448802947998, 0.467010498046875, 0.5041182041168213]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,58,4.5350775718688965,46,"[0.5899868011474609, 0.5482263565063477, 0.5147337913513184, 0.48376917839050293, 0.48949456214904785, 0.4701547622680664, 0.5237326622009277, 0.49619460105895996, 0.5017588138580322, 0.44965410232543945]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,59,3.778517723083496,44,"[0.5254158973693848, 0.5214128494262695, 0.49395203590393066, 0.46787166595458984, 0.5096995830535889, 0.4896552562713623, 0.5060491561889648, 0.49148988723754883, 0.5072445869445801, 0.48087549209594727]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,60,3.233561515808105,48,"[0.5165011882781982, 0.5051140785217285, 0.5663352012634277, 0.520338773727417, 0.46428823471069336, 0.4907104969024658, 0.4591083526611328, 0.5073156356811523, 0.534264326095581, 0.4679148197174072]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,61,5.232784748077393,45,"[0.5470476150512695, 0.5019106864929199, 0.4557003974914551, 0.486055850982666, 0.48689770698547363, 0.5560882091522217, 0.5315890312194824, 0.5050804615020752, 0.49875831604003906, 0.5336196422576904]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,62,3.345235109329224,48,"[0.518155574798584, 0.5251789093017578, 0.5015296936035156, 0.49697399139404297, 0.514509916305542, 0.49423885345458984, 0.5169966220855713, 0.4594600200653076, 0.490786075592041, 0.460587739944458]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,63,4.771753549575806,46,"[0.569394588470459, 0.48876428604125977, 0.5205047130584717, 0.47968029975891113, 0.4941585063934326, 0.4847993850708008, 0.5311369895935059, 0.45823168754577637, 0.513679027557373, 0.5334014892578125]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,64,3.497401475906372,46,"[0.5778093338012695, 0.4946317672729492, 0.6349184513092041, 0.5286304950714111, 0.5260617733001709, 0.5156607627868652, 0.4922628402709961, 0.5472939014434814, 0.523857831954956, 0.5259978771209717]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,65,6.160199165344238,43,"[0.5851774215698242, 0.4879429340362549, 0.5092005729675293, 0.5122015476226807, 0.4648935794830322, 0.5228092670440674, 0.4628283977508545, 0.48699069023132324, 0.4685533046722412, 0.4604341983795166]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,66,5.373870372772217,45,"[0.5065505504608154, 0.5346555709838867, 0.5083413124084473, 0.5226726531982422, 0.49658775329589844, 0.4948153495788574, 0.4520900249481201, 0.48758387565612793, 0.4539666175842285, 0.4607565402984619]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,67,2.550502300262451,48,"[0.48943185806274414, 0.5243270397186279, 0.46296095848083496, 0.5230941772460938, 0.4536004066467285, 0.5178916454315186, 0.47671985626220703, 0.45090317726135254, 0.49344491958618164, 0.482649564743042]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
digits,model_2layers_20neurons.h5,68,3.71201229095459,46,"[0.5084002017974854, 0.5336525440216064, 0.47925639152526855, 0.4585130214691162, 0.4858992099761963, 0.4913330078125, 0.5325503349304199, 0.5233206748962402, 0.5324616432189941, 0.49869680404663086]","[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]"
