dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
glass,model_1layers_20neurons.h5,0,,,"[0.2506563663482666, 0.07040667533874512, 0.07165956497192383, 0.07414650917053223, 0.07386231422424316, 0.07565069198608398, 0.07278299331665039, 0.07293295860290527, 0.18835234642028809, 0.08814620971679688]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,1,,,"[0.08694219589233398, 0.0682837963104248, 0.07134032249450684, 0.0699923038482666, 0.08419537544250488, 0.08414626121520996, 0.10363435745239258, 0.08758759498596191, 0.09341311454772949, 0.09927749633789062]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,2,,,"[0.11710023880004883, 0.08377695083618164, 0.07132863998413086, 0.07240438461303711, 0.07473492622375488, 0.08212947845458984, 0.0699300765991211, 0.07710123062133789, 0.07373642921447754, 0.072845458984375]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,3,,,"[0.08411478996276855, 0.07377386093139648, 0.07231450080871582, 0.0767507553100586, 0.2071840763092041, 0.0662682056427002, 0.06989908218383789, 0.08827352523803711, 0.07303643226623535, 0.09298038482666016]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,4,,,"[0.08643007278442383, 0.07680320739746094, 0.07808279991149902, 0.07841825485229492, 0.07681584358215332, 0.08189535140991211, 0.07776355743408203, 0.07531094551086426, 0.08527350425720215, 0.08110857009887695]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,5,,,"[0.07766151428222656, 0.07203531265258789, 0.07015752792358398, 0.06830477714538574, 0.09125423431396484, 0.09219908714294434, 0.07043004035949707, 0.08789229393005371, 0.09827184677124023, 0.07201170921325684]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,6,,,"[0.07960963249206543, 0.07077312469482422, 0.06899881362915039, 0.06986856460571289, 0.07613539695739746, 0.10111165046691895, 0.11238217353820801, 0.0888371467590332, 0.07104635238647461, 0.10877704620361328]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,7,,,"[0.08167076110839844, 0.07678103446960449, 0.08235955238342285, 0.0769798755645752, 0.07565951347351074, 0.07411336898803711, 0.06967616081237793, 0.0794680118560791, 0.07948708534240723, 0.07030725479125977]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,8,,,"[0.07463526725769043, 0.0831899642944336, 0.07592225074768066, 0.07684898376464844, 0.07485651969909668, 0.07422494888305664, 0.07188010215759277, 0.07699394226074219, 0.07038331031799316, 0.07030463218688965]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,9,,,"[0.11930584907531738, 0.09376645088195801, 0.06925177574157715, 0.08120441436767578, 0.10079336166381836, 0.06978464126586914, 0.08609342575073242, 0.07844114303588867, 0.08011984825134277, 0.08565878868103027]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,10,,,"[0.1384902000427246, 0.11871099472045898, 0.10611414909362793, 0.0889122486114502, 0.08605313301086426, 0.09482455253601074, 0.10789990425109863, 0.10574674606323242, 0.09197235107421875, 0.10890984535217285]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,11,,,"[0.26035380363464355, 0.19136691093444824, 0.3044586181640625, 0.08045744895935059, 0.08463311195373535, 0.08205270767211914, 0.09792184829711914, 0.09040045738220215, 0.10331225395202637, 0.08710265159606934]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,12,,,"[0.21915316581726074, 0.07267951965332031, 0.07686090469360352, 0.0693366527557373, 0.0667417049407959, 0.0721273422241211, 0.07265996932983398, 0.07004642486572266, 0.07207560539245605, 0.07471585273742676]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,13,,,"[0.09876179695129395, 0.07634258270263672, 0.07728981971740723, 0.07809948921203613, 0.07517004013061523, 0.08379817008972168, 0.08276534080505371, 0.08413267135620117, 0.08165383338928223, 0.07985639572143555]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,14,,,"[0.08484292030334473, 0.07870697975158691, 0.07976222038269043, 0.08009767532348633, 0.07998490333557129, 0.08148860931396484, 0.09415435791015625, 0.11740875244140625, 0.08633923530578613, 0.08201861381530762]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,15,,,"[0.08532166481018066, 0.0778818130493164, 0.07391810417175293, 0.07927966117858887, 0.07488751411437988, 0.0886080265045166, 0.08410310745239258, 0.07162046432495117, 0.07460188865661621, 0.07424759864807129]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,16,,,"[0.08351516723632812, 0.10125517845153809, 0.08180117607116699, 0.0879523754119873, 0.08812403678894043, 0.08670473098754883, 0.08528780937194824, 0.08257818222045898, 0.08550834655761719, 0.08344364166259766]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,17,,,"[0.08649563789367676, 0.08003544807434082, 0.07500028610229492, 0.07321476936340332, 0.08282351493835449, 0.08000612258911133, 0.08111190795898438, 0.07953476905822754, 0.09438228607177734, 0.08091402053833008]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,18,,,"[0.08733510971069336, 0.07822251319885254, 0.07395386695861816, 0.0826418399810791, 0.08331656455993652, 0.08077549934387207, 0.08220171928405762, 0.08661842346191406, 0.08332347869873047, 0.0910499095916748]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,19,,,"[0.0800771713256836, 0.07863736152648926, 0.09612321853637695, 0.09260749816894531, 0.0771937370300293, 0.07875967025756836, 0.07581615447998047, 0.0764617919921875, 0.07560205459594727, 0.07643461227416992]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,20,,,"[0.07994532585144043, 0.08039021492004395, 0.07695841789245605, 0.07834100723266602, 0.08226203918457031, 0.1023557186126709, 0.07802939414978027, 0.09293651580810547, 0.08755326271057129, 0.08878517150878906]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,21,,,"[0.08020782470703125, 0.07850146293640137, 0.07543635368347168, 0.098175048828125, 0.11667108535766602, 0.07345271110534668, 0.07136082649230957, 0.0953824520111084, 0.10570812225341797, 0.08715939521789551]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,22,,,"[0.08275794982910156, 0.08617734909057617, 0.09739565849304199, 0.08404541015625, 0.10283398628234863, 0.10292482376098633, 0.07588958740234375, 0.07694005966186523, 0.10354471206665039, 0.10226583480834961]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,23,,,"[0.09050250053405762, 0.08927369117736816, 0.08012676239013672, 0.08379602432250977, 0.38652801513671875, 0.08249235153198242, 0.0802922248840332, 0.08361220359802246, 0.09982681274414062, 0.14615559577941895]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,24,,,"[0.2321949005126953, 0.08064508438110352, 0.07805085182189941, 0.09851765632629395, 0.1023247241973877, 0.09304594993591309, 0.08260273933410645, 0.07699394226074219, 0.07498979568481445, 0.0785984992980957]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,25,,,"[0.08276939392089844, 0.09974265098571777, 0.08879518508911133, 0.10301685333251953, 0.086761474609375, 0.08086347579956055, 0.07884693145751953, 0.08036994934082031, 0.07914972305297852, 0.0809621810913086]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,26,,,"[0.09631919860839844, 0.09509444236755371, 0.11423420906066895, 0.07435774803161621, 0.08081793785095215, 0.07923126220703125, 0.09339165687561035, 0.08500146865844727, 0.0883033275604248, 0.09834456443786621]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,27,,,"[0.08176326751708984, 0.08367562294006348, 0.08456158638000488, 0.08679795265197754, 0.08470678329467773, 0.08473873138427734, 0.09727621078491211, 0.1166982650756836, 0.0943448543548584, 0.09064722061157227]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,28,,,"[0.08530855178833008, 0.09202122688293457, 0.09281325340270996, 0.2181246280670166, 0.07286715507507324, 0.0798482894897461, 0.07577991485595703, 0.08598661422729492, 0.08365082740783691, 0.08264327049255371]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,29,,,"[0.12442541122436523, 0.11844706535339355, 0.07469916343688965, 0.08374404907226562, 0.07872486114501953, 0.08509707450866699, 0.08923792839050293, 0.09904623031616211, 0.08258318901062012, 0.0802009105682373]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,30,,,"[0.08035516738891602, 0.07440447807312012, 0.0747380256652832, 0.08562493324279785, 0.10807657241821289, 0.08794927597045898, 0.09479403495788574, 0.0993494987487793, 0.07745814323425293, 0.0845036506652832]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,31,,,"[0.08229327201843262, 0.07909893989562988, 0.08865976333618164, 0.09886980056762695, 0.07234859466552734, 0.08304381370544434, 0.08126640319824219, 0.08582782745361328, 0.08565783500671387, 0.08093047142028809]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,32,,,"[0.10035252571105957, 0.0834195613861084, 0.07991552352905273, 0.08297491073608398, 0.0808403491973877, 0.08314394950866699, 0.08221268653869629, 0.08494162559509277, 0.08120870590209961, 0.08460569381713867]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,33,,,"[0.08774018287658691, 0.07729959487915039, 0.07878875732421875, 0.08551549911499023, 0.07993030548095703, 0.08257150650024414, 0.08163189888000488, 0.08567667007446289, 0.10455727577209473, 0.08060908317565918]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,34,,,"[0.0793142318725586, 0.07707071304321289, 0.08160161972045898, 0.07775735855102539, 0.11173391342163086, 0.12824678421020508, 0.10900449752807617, 0.07466459274291992, 0.07754111289978027, 0.07591557502746582]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,35,,,"[0.08385062217712402, 0.08100724220275879, 0.07640552520751953, 0.07764172554016113, 0.07801270484924316, 0.08016467094421387, 0.07780766487121582, 0.08236479759216309, 0.07841873168945312, 0.07807326316833496]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,36,,,"[0.0793306827545166, 0.08821964263916016, 0.22191643714904785, 0.07578873634338379, 0.07749176025390625, 0.07632803916931152, 0.08057737350463867, 0.07809209823608398, 0.0810246467590332, 0.08661198616027832]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,37,,,"[0.0885930061340332, 0.08018827438354492, 0.07926511764526367, 0.07738542556762695, 0.07666444778442383, 0.2610507011413574, 0.07854270935058594, 0.07688093185424805, 0.07616567611694336, 0.08625578880310059]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,38,,,"[0.08394432067871094, 0.0838778018951416, 0.07746696472167969, 0.10871672630310059, 0.0728464126586914, 0.07794690132141113, 0.07635641098022461, 0.07828497886657715, 0.08397483825683594, 0.07877111434936523]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,39,,,"[0.11692166328430176, 0.08946347236633301, 0.07683372497558594, 0.1181938648223877, 0.09872627258300781, 0.07178139686584473, 0.0729222297668457, 0.12025928497314453, 0.10590863227844238, 0.147627592086792]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,40,,,"[0.13693475723266602, 0.10935306549072266, 0.08919095993041992, 0.09589409828186035, 0.08208656311035156, 0.0950920581817627, 0.08010983467102051, 0.08333611488342285, 0.08089423179626465, 0.0796058177947998]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,41,,,"[0.0787053108215332, 0.08171963691711426, 0.07716751098632812, 0.07834029197692871, 0.07532072067260742, 0.08098077774047852, 0.08582115173339844, 0.08192610740661621, 0.07569026947021484, 0.07567501068115234]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,42,,,"[0.09146428108215332, 0.08294534683227539, 0.08199596405029297, 0.08035421371459961, 0.08203816413879395, 0.09675335884094238, 0.08385252952575684, 0.08270812034606934, 0.0847010612487793, 0.07952618598937988]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,43,,,"[0.07926177978515625, 0.07881927490234375, 0.08281421661376953, 0.08528614044189453, 0.0820925235748291, 0.09180712699890137, 0.09725832939147949, 0.08471250534057617, 0.07850098609924316, 0.08230233192443848]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,44,,,"[0.08271026611328125, 0.07247400283813477, 0.07565736770629883, 0.07875561714172363, 0.07945775985717773, 0.08140873908996582, 0.08460378646850586, 0.09555459022521973, 0.13352656364440918, 0.1455519199371338]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,45,,,"[0.0855722427368164, 0.07244300842285156, 0.08168792724609375, 0.07410550117492676, 0.08409976959228516, 0.0886232852935791, 0.08872652053833008, 0.08676362037658691, 0.09025335311889648, 0.08667397499084473]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,46,,,"[0.07694673538208008, 0.07464790344238281, 0.08191728591918945, 0.0829463005065918, 0.08157181739807129, 0.08236265182495117, 0.08079314231872559, 0.08086657524108887, 0.0806736946105957, 0.07708573341369629]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,47,,,"[0.08754467964172363, 0.07877230644226074, 0.07491588592529297, 0.0893716812133789, 0.07796955108642578, 0.0785822868347168, 0.08178257942199707, 0.07625532150268555, 0.07797551155090332, 0.07836794853210449]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,48,,,"[0.08262252807617188, 0.0749824047088623, 0.07886052131652832, 0.07436990737915039, 0.07610821723937988, 0.07788538932800293, 0.07294702529907227, 0.07815718650817871, 0.08012247085571289, 0.07787203788757324]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,49,,,"[0.07990145683288574, 0.07670783996582031, 0.07384037971496582, 0.07838320732116699, 0.0797874927520752, 0.08025693893432617, 0.22698378562927246, 0.08109664916992188, 0.09020662307739258, 0.07532310485839844]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,50,,,"[0.08928680419921875, 0.07594108581542969, 0.0783698558807373, 0.1117563247680664, 0.10506129264831543, 0.13576292991638184, 0.12267112731933594, 0.07751059532165527, 0.08441305160522461, 0.09044694900512695]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,51,,,"[0.09023284912109375, 0.07799959182739258, 0.07617449760437012, 0.07434272766113281, 0.0823667049407959, 0.08734774589538574, 0.08297300338745117, 0.08060145378112793, 0.08720755577087402, 0.08812975883483887]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,52,,,"[0.10217618942260742, 0.07259774208068848, 0.0751802921295166, 0.07566022872924805, 0.09081864356994629, 0.0818634033203125, 0.082275390625, 0.10207366943359375, 0.09108662605285645, 0.09743285179138184]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,53,,,"[0.09388947486877441, 0.08027434349060059, 0.08102560043334961, 0.0781867504119873, 0.07208013534545898, 0.07856225967407227, 0.08949565887451172, 0.0805349349975586, 0.07564020156860352, 0.07855439186096191]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,54,,,"[0.07859277725219727, 0.07587242126464844, 0.08697509765625, 0.08127975463867188, 0.08917641639709473, 0.09526681900024414, 0.08186078071594238, 0.08588337898254395, 0.08327364921569824, 0.08346199989318848]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,55,,,"[0.07058930397033691, 0.07176375389099121, 0.07353496551513672, 0.07670712471008301, 0.07512950897216797, 0.0726311206817627, 0.07574772834777832, 0.07744026184082031, 0.06980586051940918, 0.09207987785339355]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,56,,,"[0.4731605052947998, 0.1497666835784912, 0.07562661170959473, 0.08565115928649902, 0.10801911354064941, 0.08791184425354004, 0.08458185195922852, 0.09213948249816895, 0.08069968223571777, 0.07788372039794922]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,57,,,"[0.09228730201721191, 0.07588505744934082, 0.07907342910766602, 0.07756590843200684, 0.07628035545349121, 0.07696104049682617, 0.07716846466064453, 0.07523417472839355, 0.0777902603149414, 0.07566261291503906]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,58,,,"[0.0705409049987793, 0.0732870101928711, 0.07009601593017578, 0.07367920875549316, 0.07468581199645996, 0.06798243522644043, 0.07402920722961426, 0.0735480785369873, 0.07082724571228027, 0.07220721244812012]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,59,,,"[0.10155510902404785, 0.1033024787902832, 0.08095693588256836, 0.09723305702209473, 0.09916281700134277, 0.07254552841186523, 0.07573580741882324, 0.2894744873046875, 0.08660650253295898, 0.271331787109375]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,60,,,"[0.13156557083129883, 0.07603025436401367, 0.1551954746246338, 0.18732309341430664, 0.29864978790283203, 0.19292473793029785, 0.10593676567077637, 0.08336997032165527, 0.09435629844665527, 0.08390951156616211]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,61,,,"[0.2361140251159668, 0.0874791145324707, 0.07554912567138672, 0.0775291919708252, 0.09707522392272949, 0.07978224754333496, 0.07070541381835938, 0.0721280574798584, 0.07114195823669434, 0.0727529525756836]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,62,,,"[0.08858776092529297, 0.07281708717346191, 0.07248520851135254, 0.06937384605407715, 0.07114791870117188, 0.07180571556091309, 0.0904533863067627, 0.09629559516906738, 0.06901407241821289, 0.06987333297729492]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,63,,,"[0.07732057571411133, 0.06559062004089355, 0.06870508193969727, 0.06816291809082031, 0.06979513168334961, 0.0717008113861084, 0.06652140617370605, 0.062368154525756836, 0.06858086585998535, 0.06512618064880371]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,64,,,"[0.08249473571777344, 0.07303261756896973, 0.07155036926269531, 0.07559609413146973, 0.0763392448425293, 0.07914090156555176, 0.0774991512298584, 0.081298828125, 0.07783102989196777, 0.07717013359069824]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,65,,,"[0.07733941078186035, 0.07079243659973145, 0.07124757766723633, 0.07077789306640625, 0.08915019035339355, 0.07324934005737305, 0.07184243202209473, 0.07137250900268555, 0.07004547119140625, 0.08331894874572754]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,66,,,"[0.11038017272949219, 0.11098837852478027, 0.07136392593383789, 0.07237839698791504, 0.07954597473144531, 0.08357501029968262, 0.07891845703125, 0.079193115234375, 0.0822298526763916, 0.0777425765991211]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,67,,,"[0.06873083114624023, 0.06860661506652832, 0.06956219673156738, 0.06910467147827148, 0.07062482833862305, 0.07152175903320312, 0.06996631622314453, 0.06894516944885254, 0.06514215469360352, 0.06718969345092773]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,68,,,"[0.08079385757446289, 0.06833434104919434, 0.06449294090270996, 0.06598186492919922, 0.06370663642883301, 0.06347465515136719, 0.06361937522888184, 0.0613713264465332, 0.06356215476989746, 0.06555414199829102]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,69,,,"[0.09283161163330078, 0.07084846496582031, 0.07010245323181152, 0.06909346580505371, 0.06812882423400879, 0.07422733306884766, 0.07042503356933594, 0.06782913208007812, 0.08688116073608398, 0.09026050567626953]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,70,,,"[0.07276654243469238, 0.06624531745910645, 0.07087302207946777, 0.07285594940185547, 0.07976484298706055, 0.07093167304992676, 0.07817292213439941, 0.07866287231445312, 0.08577442169189453, 0.0927727222442627]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,71,,,"[0.07510638236999512, 0.06917023658752441, 0.0915679931640625, 0.07582283020019531, 0.07104206085205078, 0.06931447982788086, 0.07135438919067383, 0.07270932197570801, 0.06992650032043457, 0.06950950622558594]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,72,,,"[0.07571220397949219, 0.08899474143981934, 0.11131572723388672, 0.10503888130187988, 0.09512567520141602, 0.08862566947937012, 0.08407759666442871, 0.06908679008483887, 0.07957816123962402, 0.07442617416381836]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,73,,,"[0.07576775550842285, 0.07172250747680664, 0.07218098640441895, 0.07703232765197754, 0.09694242477416992, 0.07148051261901855, 0.0790398120880127, 0.07673335075378418, 0.0762636661529541, 0.07760429382324219]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,74,,,"[0.08638477325439453, 0.06889820098876953, 0.0712897777557373, 0.07183194160461426, 0.07190990447998047, 0.07549071311950684, 0.07478046417236328, 0.0736088752746582, 0.07365131378173828, 0.07663178443908691]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,75,,,"[0.06988286972045898, 0.06424975395202637, 0.06517839431762695, 0.0640115737915039, 0.0657813549041748, 0.06604599952697754, 0.06432628631591797, 0.06469941139221191, 0.06563186645507812, 0.0653073787689209]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,76,,,"[0.07982754707336426, 0.08616375923156738, 0.09585261344909668, 0.07931900024414062, 0.09033942222595215, 0.07730579376220703, 0.07897782325744629, 0.0826270580291748, 0.07809972763061523, 0.08059024810791016]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,77,,,"[0.08905696868896484, 0.3120405673980713, 0.14505743980407715, 0.07654047012329102, 0.06668400764465332, 0.0721120834350586, 0.07610344886779785, 0.07173824310302734, 0.07924270629882812, 0.0793452262878418]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,78,,,"[0.1689755916595459, 0.13461589813232422, 0.08254218101501465, 0.07587289810180664, 0.09327268600463867, 0.08384346961975098, 0.0711219310760498, 0.07041549682617188, 0.07130193710327148, 0.06851673126220703]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,79,,,"[0.11050796508789062, 0.07398676872253418, 0.07806873321533203, 0.07767772674560547, 0.1173863410949707, 0.08041071891784668, 0.07653331756591797, 0.07585597038269043, 0.10211324691772461, 0.0997612476348877]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,80,,,"[0.07470488548278809, 0.07368803024291992, 0.07421040534973145, 0.07460999488830566, 0.07628273963928223, 0.07497739791870117, 0.07857203483581543, 0.08836483955383301, 0.06853556632995605, 0.06981658935546875]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,81,,,"[0.08765125274658203, 0.07281899452209473, 0.07680821418762207, 0.07095837593078613, 0.07305550575256348, 0.07140851020812988, 0.07214140892028809, 0.07639431953430176, 0.08052539825439453, 0.26783204078674316]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,82,,,"[0.09774184226989746, 0.08111858367919922, 0.07881689071655273, 0.07903480529785156, 0.08244442939758301, 0.07425642013549805, 0.07737207412719727, 0.07907414436340332, 0.08151078224182129, 0.0814964771270752]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_1layers_20neurons.h5,83,,,"[0.10696244239807129, 0.07772254943847656, 0.0753173828125, 0.07398343086242676, 0.1176900863647461, 0.11868715286254883, 0.13006210327148438, 0.07822799682617188, 0.07749557495117188, 0.07589387893676758]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
