dataset,modelo,instance,relaxed_times,relaxed_len_eq,relaxed_len_range,relaxed_explanation
glass,model_1layers_20neurons.h5,0,"[0.08837080001831055, 0.08323287963867188, 0.0835578441619873, 0.09271669387817383, 0.08893728256225586, 0.0910482406616211, 0.08751749992370605, 0.08983540534973145, 0.09100770950317383, 0.08759236335754395]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.4513704686118416, 'x_1': 0.458498023715415, 'x_2': 0.8129175946547883, 'x_3': 0.1806853582554517, 'x_4': 0.4487895716945971, 'x_5': 0.0305958132045088, 'x_6': 0.4107806691449813, 'x_7': 0.0, 'x_8': 0.3333333333333333}, 'range': []}, {'eq': {'x_0': 0.4513704686118416, 'x_1': 0.458498023715415, 'x_2': 0.8129175946547883, 'x_3': 0.1806853582554517, 'x_4': 0.4487895716945971, 'x_5': 0.0305958132045088, 'x_6': 0.4107806691449813, 'x_7': 0.0, 'x_8': 0.3333333333333333}, 'range': []}, {'eq': {'x_0': 0.4513704686118416, 'x_1': 0.458498023715415, 'x_2': 0.8129175946547883, 'x_3': 0.1806853582554517, 'x_4': 0.4487895716945971, 'x_5': 0.0305958132045088, 'x_6': 0.4107806691449813, 'x_7': 0.0, 'x_8': 0.3333333333333333}, 'range': []}, {'eq': {'x_0': 0.4513704686118416, 'x_1': 0.458498023715415, 'x_2': 0.8129175946547883, 'x_3': 0.1806853582554517, 'x_4': 0.4487895716945971, 'x_5': 0.0305958132045088, 'x_6': 0.4107806691449813, 'x_7': 0.0, 'x_8': 0.3333333333333333}, 'range': []}, {'eq': {'x_0': 0.4513704686118416, 'x_1': 0.458498023715415, 'x_2': 0.8129175946547883, 'x_3': 0.1806853582554517, 'x_4': 0.4487895716945971, 'x_5': 0.0305958132045088, 'x_6': 0.4107806691449813, 'x_7': 0.0, 'x_8': 0.3333333333333333}, 'range': []}, {'eq': {'x_0': 0.4513704686118416, 'x_1': 0.458498023715415, 'x_2': 0.8129175946547883, 'x_3': 0.1806853582554517, 'x_4': 0.4487895716945971, 'x_5': 0.0305958132045088, 'x_6': 0.4107806691449813, 'x_7': 0.0, 'x_8': 0.3333333333333333}, 'range': []}, {'eq': {'x_0': 0.4513704686118416, 'x_1': 0.458498023715415, 'x_2': 0.8129175946547883, 'x_3': 0.1806853582554517, 'x_4': 0.4487895716945971, 'x_5': 0.0305958132045088, 'x_6': 0.4107806691449813, 'x_7': 0.0, 'x_8': 0.3333333333333333}, 'range': []}, {'eq': {'x_0': 0.4513704686118416, 'x_1': 0.458498023715415, 'x_2': 0.8129175946547883, 'x_3': 0.1806853582554517, 'x_4': 0.4487895716945971, 'x_5': 0.0305958132045088, 'x_6': 0.4107806691449813, 'x_7': 0.0, 'x_8': 0.3333333333333333}, 'range': []}, {'eq': {'x_0': 0.4513704686118416, 'x_1': 0.458498023715415, 'x_2': 0.8129175946547883, 'x_3': 0.1806853582554517, 'x_4': 0.4487895716945971, 'x_5': 0.0305958132045088, 'x_6': 0.4107806691449813, 'x_7': 0.0, 'x_8': 0.3333333333333333}, 'range': []}, {'eq': {'x_0': 0.4513704686118416, 'x_1': 0.458498023715415, 'x_2': 0.8129175946547883, 'x_3': 0.1806853582554517, 'x_4': 0.4487895716945971, 'x_5': 0.0305958132045088, 'x_6': 0.4107806691449813, 'x_7': 0.0, 'x_8': 0.3333333333333333}, 'range': []}]"
glass,model_1layers_20neurons.h5,1,"[0.07837843894958496, 0.13204360008239746, 0.14191746711730957, 0.08121967315673828, 0.07595109939575195, 0.08203506469726562, 0.07024908065795898, 0.07203435897827148, 0.0733940601348877, 0.07166361808776855]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.710875331564992, 'x_1': 0.0573122529644263, 'x_2': 0.0, 'x_3': 0.1433021806853582, 'x_4': 0.6089385474860318, 'x_5': 0.0, 'x_6': 0.8856877323420074, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.710875331564992, 'x_1': 0.0573122529644263, 'x_2': 0.0, 'x_3': 0.1433021806853582, 'x_4': 0.6089385474860318, 'x_5': 0.0, 'x_6': 0.8856877323420074, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.710875331564992, 'x_1': 0.0573122529644263, 'x_2': 0.0, 'x_3': 0.1433021806853582, 'x_4': 0.6089385474860318, 'x_5': 0.0, 'x_6': 0.8856877323420074, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.710875331564992, 'x_1': 0.0573122529644263, 'x_2': 0.0, 'x_3': 0.1433021806853582, 'x_4': 0.6089385474860318, 'x_5': 0.0, 'x_6': 0.8856877323420074, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.710875331564992, 'x_1': 0.0573122529644263, 'x_2': 0.0, 'x_3': 0.1433021806853582, 'x_4': 0.6089385474860318, 'x_5': 0.0, 'x_6': 0.8856877323420074, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.710875331564992, 'x_1': 0.0573122529644263, 'x_2': 0.0, 'x_3': 0.1433021806853582, 'x_4': 0.6089385474860318, 'x_5': 0.0, 'x_6': 0.8856877323420074, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.710875331564992, 'x_1': 0.0573122529644263, 'x_2': 0.0, 'x_3': 0.1433021806853582, 'x_4': 0.6089385474860318, 'x_5': 0.0, 'x_6': 0.8856877323420074, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.710875331564992, 'x_1': 0.0573122529644263, 'x_2': 0.0, 'x_3': 0.1433021806853582, 'x_4': 0.6089385474860318, 'x_5': 0.0, 'x_6': 0.8856877323420074, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.710875331564992, 'x_1': 0.0573122529644263, 'x_2': 0.0, 'x_3': 0.1433021806853582, 'x_4': 0.6089385474860318, 'x_5': 0.0, 'x_6': 0.8856877323420074, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.710875331564992, 'x_1': 0.0573122529644263, 'x_2': 0.0, 'x_3': 0.1433021806853582, 'x_4': 0.6089385474860318, 'x_5': 0.0, 'x_6': 0.8856877323420074, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}]"
glass,model_1layers_20neurons.h5,2,"[0.0830998420715332, 0.09274768829345703, 0.0826423168182373, 0.08881378173828125, 0.07458353042602539, 0.0745542049407959, 0.07428288459777832, 0.07138180732727051, 0.06989812850952148, 0.07369351387023926]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.2117595048629539, 'x_1': 0.5316205533596836, 'x_2': 0.7572383073496659, 'x_3': 0.2897196261682243, 'x_4': 0.5363128491620088, 'x_5': 0.0950080515297906, 'x_6': 0.2685873605947955, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2117595048629539, 'x_1': 0.5316205533596836, 'x_2': 0.7572383073496659, 'x_3': 0.2897196261682243, 'x_4': 0.5363128491620088, 'x_5': 0.0950080515297906, 'x_6': 0.2685873605947955, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2117595048629539, 'x_1': 0.5316205533596836, 'x_2': 0.7572383073496659, 'x_3': 0.2897196261682243, 'x_4': 0.5363128491620088, 'x_5': 0.0950080515297906, 'x_6': 0.2685873605947955, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2117595048629539, 'x_1': 0.5316205533596836, 'x_2': 0.7572383073496659, 'x_3': 0.2897196261682243, 'x_4': 0.5363128491620088, 'x_5': 0.0950080515297906, 'x_6': 0.2685873605947955, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2117595048629539, 'x_1': 0.5316205533596836, 'x_2': 0.7572383073496659, 'x_3': 0.2897196261682243, 'x_4': 0.5363128491620088, 'x_5': 0.0950080515297906, 'x_6': 0.2685873605947955, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2117595048629539, 'x_1': 0.5316205533596836, 'x_2': 0.7572383073496659, 'x_3': 0.2897196261682243, 'x_4': 0.5363128491620088, 'x_5': 0.0950080515297906, 'x_6': 0.2685873605947955, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2117595048629539, 'x_1': 0.5316205533596836, 'x_2': 0.7572383073496659, 'x_3': 0.2897196261682243, 'x_4': 0.5363128491620088, 'x_5': 0.0950080515297906, 'x_6': 0.2685873605947955, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2117595048629539, 'x_1': 0.5316205533596836, 'x_2': 0.7572383073496659, 'x_3': 0.2897196261682243, 'x_4': 0.5363128491620088, 'x_5': 0.0950080515297906, 'x_6': 0.2685873605947955, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2117595048629539, 'x_1': 0.5316205533596836, 'x_2': 0.7572383073496659, 'x_3': 0.2897196261682243, 'x_4': 0.5363128491620088, 'x_5': 0.0950080515297906, 'x_6': 0.2685873605947955, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2117595048629539, 'x_1': 0.5316205533596836, 'x_2': 0.7572383073496659, 'x_3': 0.2897196261682243, 'x_4': 0.5363128491620088, 'x_5': 0.0950080515297906, 'x_6': 0.2685873605947955, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}]"
glass,model_1layers_20neurons.h5,3,"[0.08672785758972168, 0.08991646766662598, 0.08958315849304199, 0.09057164192199707, 0.09189867973327637, 0.09682583808898926, 0.11394762992858887, 0.0999138355255127, 0.09137916564941406, 0.08789634704589844]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.3138815207780681, 'x_1': 0.4525691699604741, 'x_2': 0.8062360801781737, 'x_3': 0.2398753894080997, 'x_4': 0.4711359404096829, 'x_5': 0.1030595813204508, 'x_6': 0.3438661710037175, 'x_7': 0.0, 'x_8': 0.2941176470588235}, 'range': []}, {'eq': {'x_0': 0.3138815207780681, 'x_1': 0.4525691699604741, 'x_2': 0.8062360801781737, 'x_3': 0.2398753894080997, 'x_4': 0.4711359404096829, 'x_5': 0.1030595813204508, 'x_6': 0.3438661710037175, 'x_7': 0.0, 'x_8': 0.2941176470588235}, 'range': []}, {'eq': {'x_0': 0.3138815207780681, 'x_1': 0.4525691699604741, 'x_2': 0.8062360801781737, 'x_3': 0.2398753894080997, 'x_4': 0.4711359404096829, 'x_5': 0.1030595813204508, 'x_6': 0.3438661710037175, 'x_7': 0.0, 'x_8': 0.2941176470588235}, 'range': []}, {'eq': {'x_0': 0.3138815207780681, 'x_1': 0.4525691699604741, 'x_2': 0.8062360801781737, 'x_3': 0.2398753894080997, 'x_4': 0.4711359404096829, 'x_5': 0.1030595813204508, 'x_6': 0.3438661710037175, 'x_7': 0.0, 'x_8': 0.2941176470588235}, 'range': []}, {'eq': {'x_0': 0.3138815207780681, 'x_1': 0.4525691699604741, 'x_2': 0.8062360801781737, 'x_3': 0.2398753894080997, 'x_4': 0.4711359404096829, 'x_5': 0.1030595813204508, 'x_6': 0.3438661710037175, 'x_7': 0.0, 'x_8': 0.2941176470588235}, 'range': []}, {'eq': {'x_0': 0.3138815207780681, 'x_1': 0.4525691699604741, 'x_2': 0.8062360801781737, 'x_3': 0.2398753894080997, 'x_4': 0.4711359404096829, 'x_5': 0.1030595813204508, 'x_6': 0.3438661710037175, 'x_7': 0.0, 'x_8': 0.2941176470588235}, 'range': []}, {'eq': {'x_0': 0.3138815207780681, 'x_1': 0.4525691699604741, 'x_2': 0.8062360801781737, 'x_3': 0.2398753894080997, 'x_4': 0.4711359404096829, 'x_5': 0.1030595813204508, 'x_6': 0.3438661710037175, 'x_7': 0.0, 'x_8': 0.2941176470588235}, 'range': []}, {'eq': {'x_0': 0.3138815207780681, 'x_1': 0.4525691699604741, 'x_2': 0.8062360801781737, 'x_3': 0.2398753894080997, 'x_4': 0.4711359404096829, 'x_5': 0.1030595813204508, 'x_6': 0.3438661710037175, 'x_7': 0.0, 'x_8': 0.2941176470588235}, 'range': []}, {'eq': {'x_0': 0.3138815207780681, 'x_1': 0.4525691699604741, 'x_2': 0.8062360801781737, 'x_3': 0.2398753894080997, 'x_4': 0.4711359404096829, 'x_5': 0.1030595813204508, 'x_6': 0.3438661710037175, 'x_7': 0.0, 'x_8': 0.2941176470588235}, 'range': []}, {'eq': {'x_0': 0.3138815207780681, 'x_1': 0.4525691699604741, 'x_2': 0.8062360801781737, 'x_3': 0.2398753894080997, 'x_4': 0.4711359404096829, 'x_5': 0.1030595813204508, 'x_6': 0.3438661710037175, 'x_7': 0.0, 'x_8': 0.2941176470588235}, 'range': []}]"
glass,model_1layers_20neurons.h5,4,"[0.09182405471801758, 0.11429715156555176, 0.0941777229309082, 0.09445428848266602, 0.08591485023498535, 0.08764219284057617, 0.0881035327911377, 0.10729289054870605, 0.0950930118560791, 0.08654975891113281]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.4783377541998277, 'x_1': 0.6877470355731226, 'x_2': 0.8507795100222716, 'x_3': 0.0560747663551401, 'x_4': 0.3649906890130339, 'x_5': 0.0177133655394524, 'x_6': 0.3847583643122676, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.4783377541998277, 'x_1': 0.6877470355731226, 'x_2': 0.8507795100222716, 'x_3': 0.0560747663551401, 'x_4': 0.3649906890130339, 'x_5': 0.0177133655394524, 'x_6': 0.3847583643122676, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.4783377541998277, 'x_1': 0.6877470355731226, 'x_2': 0.8507795100222716, 'x_3': 0.0560747663551401, 'x_4': 0.3649906890130339, 'x_5': 0.0177133655394524, 'x_6': 0.3847583643122676, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.4783377541998277, 'x_1': 0.6877470355731226, 'x_2': 0.8507795100222716, 'x_3': 0.0560747663551401, 'x_4': 0.3649906890130339, 'x_5': 0.0177133655394524, 'x_6': 0.3847583643122676, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.4783377541998277, 'x_1': 0.6877470355731226, 'x_2': 0.8507795100222716, 'x_3': 0.0560747663551401, 'x_4': 0.3649906890130339, 'x_5': 0.0177133655394524, 'x_6': 0.3847583643122676, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.4783377541998277, 'x_1': 0.6877470355731226, 'x_2': 0.8507795100222716, 'x_3': 0.0560747663551401, 'x_4': 0.3649906890130339, 'x_5': 0.0177133655394524, 'x_6': 0.3847583643122676, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.4783377541998277, 'x_1': 0.6877470355731226, 'x_2': 0.8507795100222716, 'x_3': 0.0560747663551401, 'x_4': 0.3649906890130339, 'x_5': 0.0177133655394524, 'x_6': 0.3847583643122676, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.4783377541998277, 'x_1': 0.6877470355731226, 'x_2': 0.8507795100222716, 'x_3': 0.0560747663551401, 'x_4': 0.3649906890130339, 'x_5': 0.0177133655394524, 'x_6': 0.3847583643122676, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.4783377541998277, 'x_1': 0.6877470355731226, 'x_2': 0.8507795100222716, 'x_3': 0.0560747663551401, 'x_4': 0.3649906890130339, 'x_5': 0.0177133655394524, 'x_6': 0.3847583643122676, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.4783377541998277, 'x_1': 0.6877470355731226, 'x_2': 0.8507795100222716, 'x_3': 0.0560747663551401, 'x_4': 0.3649906890130339, 'x_5': 0.0177133655394524, 'x_6': 0.3847583643122676, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}]"
glass,model_1layers_20neurons.h5,5,"[0.08918237686157227, 0.07526755332946777, 0.07436847686767578, 0.0824282169342041, 0.0952305793762207, 0.08989500999450684, 0.07492566108703613, 0.09940767288208008, 0.07551383972167969, 0.07508563995361328]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.2603890362511123, 'x_1': 0.5237154150197627, 'x_2': 0.7795100222717148, 'x_3': 0.2679127725856697, 'x_4': 0.5661080074487863, 'x_5': 0.0805152979066022, 'x_6': 0.278810408921933, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2603890362511123, 'x_1': 0.5237154150197627, 'x_2': 0.7795100222717148, 'x_3': 0.2679127725856697, 'x_4': 0.5661080074487863, 'x_5': 0.0805152979066022, 'x_6': 0.278810408921933, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2603890362511123, 'x_1': 0.5237154150197627, 'x_2': 0.7795100222717148, 'x_3': 0.2679127725856697, 'x_4': 0.5661080074487863, 'x_5': 0.0805152979066022, 'x_6': 0.278810408921933, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2603890362511123, 'x_1': 0.5237154150197627, 'x_2': 0.7795100222717148, 'x_3': 0.2679127725856697, 'x_4': 0.5661080074487863, 'x_5': 0.0805152979066022, 'x_6': 0.278810408921933, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2603890362511123, 'x_1': 0.5237154150197627, 'x_2': 0.7795100222717148, 'x_3': 0.2679127725856697, 'x_4': 0.5661080074487863, 'x_5': 0.0805152979066022, 'x_6': 0.278810408921933, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2603890362511123, 'x_1': 0.5237154150197627, 'x_2': 0.7795100222717148, 'x_3': 0.2679127725856697, 'x_4': 0.5661080074487863, 'x_5': 0.0805152979066022, 'x_6': 0.278810408921933, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2603890362511123, 'x_1': 0.5237154150197627, 'x_2': 0.7795100222717148, 'x_3': 0.2679127725856697, 'x_4': 0.5661080074487863, 'x_5': 0.0805152979066022, 'x_6': 0.278810408921933, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2603890362511123, 'x_1': 0.5237154150197627, 'x_2': 0.7795100222717148, 'x_3': 0.2679127725856697, 'x_4': 0.5661080074487863, 'x_5': 0.0805152979066022, 'x_6': 0.278810408921933, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2603890362511123, 'x_1': 0.5237154150197627, 'x_2': 0.7795100222717148, 'x_3': 0.2679127725856697, 'x_4': 0.5661080074487863, 'x_5': 0.0805152979066022, 'x_6': 0.278810408921933, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2603890362511123, 'x_1': 0.5237154150197627, 'x_2': 0.7795100222717148, 'x_3': 0.2679127725856697, 'x_4': 0.5661080074487863, 'x_5': 0.0805152979066022, 'x_6': 0.278810408921933, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}]"
glass,model_1layers_20neurons.h5,6,"[0.09814882278442383, 0.08245658874511719, 0.08315753936767578, 0.07951974868774414, 0.13295388221740723, 0.10699176788330078, 0.0735936164855957, 0.09246969223022461, 0.09354686737060547, 0.07541823387145996]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.2400530503978757, 'x_1': 0.4229249011857705, 'x_2': 0.7928730512249442, 'x_3': 0.4205607476635513, 'x_4': 0.6201117318435738, 'x_5': 0.1046698872785829, 'x_6': 0.2379182156133829, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2400530503978757, 'x_1': 0.4229249011857705, 'x_2': 0.7928730512249442, 'x_3': 0.4205607476635513, 'x_4': 0.6201117318435738, 'x_5': 0.1046698872785829, 'x_6': 0.2379182156133829, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2400530503978757, 'x_1': 0.4229249011857705, 'x_2': 0.7928730512249442, 'x_3': 0.4205607476635513, 'x_4': 0.6201117318435738, 'x_5': 0.1046698872785829, 'x_6': 0.2379182156133829, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2400530503978757, 'x_1': 0.4229249011857705, 'x_2': 0.7928730512249442, 'x_3': 0.4205607476635513, 'x_4': 0.6201117318435738, 'x_5': 0.1046698872785829, 'x_6': 0.2379182156133829, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2400530503978757, 'x_1': 0.4229249011857705, 'x_2': 0.7928730512249442, 'x_3': 0.4205607476635513, 'x_4': 0.6201117318435738, 'x_5': 0.1046698872785829, 'x_6': 0.2379182156133829, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2400530503978757, 'x_1': 0.4229249011857705, 'x_2': 0.7928730512249442, 'x_3': 0.4205607476635513, 'x_4': 0.6201117318435738, 'x_5': 0.1046698872785829, 'x_6': 0.2379182156133829, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2400530503978757, 'x_1': 0.4229249011857705, 'x_2': 0.7928730512249442, 'x_3': 0.4205607476635513, 'x_4': 0.6201117318435738, 'x_5': 0.1046698872785829, 'x_6': 0.2379182156133829, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2400530503978757, 'x_1': 0.4229249011857705, 'x_2': 0.7928730512249442, 'x_3': 0.4205607476635513, 'x_4': 0.6201117318435738, 'x_5': 0.1046698872785829, 'x_6': 0.2379182156133829, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2400530503978757, 'x_1': 0.4229249011857705, 'x_2': 0.7928730512249442, 'x_3': 0.4205607476635513, 'x_4': 0.6201117318435738, 'x_5': 0.1046698872785829, 'x_6': 0.2379182156133829, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.2400530503978757, 'x_1': 0.4229249011857705, 'x_2': 0.7928730512249442, 'x_3': 0.4205607476635513, 'x_4': 0.6201117318435738, 'x_5': 0.1046698872785829, 'x_6': 0.2379182156133829, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}]"
glass,model_1layers_20neurons.h5,7,"[0.08295583724975586, 0.07698202133178711, 0.07897281646728516, 0.07175993919372559, 0.07625770568847656, 0.072021484375, 0.07168912887573242, 0.10173869132995605, 0.08820915222167969, 0.08383512496948242]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.7276746242263528, 'x_1': 0.3774703557312251, 'x_2': 0.0, 'x_3': 0.1183800623052959, 'x_4': 0.4115456238361243, 'x_5': 0.0096618357487922, 'x_6': 0.8336431226765797, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.7276746242263528, 'x_1': 0.3774703557312251, 'x_2': 0.0, 'x_3': 0.1183800623052959, 'x_4': 0.4115456238361243, 'x_5': 0.0096618357487922, 'x_6': 0.8336431226765797, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.7276746242263528, 'x_1': 0.3774703557312251, 'x_2': 0.0, 'x_3': 0.1183800623052959, 'x_4': 0.4115456238361243, 'x_5': 0.0096618357487922, 'x_6': 0.8336431226765797, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.7276746242263528, 'x_1': 0.3774703557312251, 'x_2': 0.0, 'x_3': 0.1183800623052959, 'x_4': 0.4115456238361243, 'x_5': 0.0096618357487922, 'x_6': 0.8336431226765797, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.7276746242263528, 'x_1': 0.3774703557312251, 'x_2': 0.0, 'x_3': 0.1183800623052959, 'x_4': 0.4115456238361243, 'x_5': 0.0096618357487922, 'x_6': 0.8336431226765797, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.7276746242263528, 'x_1': 0.3774703557312251, 'x_2': 0.0, 'x_3': 0.1183800623052959, 'x_4': 0.4115456238361243, 'x_5': 0.0096618357487922, 'x_6': 0.8336431226765797, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.7276746242263528, 'x_1': 0.3774703557312251, 'x_2': 0.0, 'x_3': 0.1183800623052959, 'x_4': 0.4115456238361243, 'x_5': 0.0096618357487922, 'x_6': 0.8336431226765797, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.7276746242263528, 'x_1': 0.3774703557312251, 'x_2': 0.0, 'x_3': 0.1183800623052959, 'x_4': 0.4115456238361243, 'x_5': 0.0096618357487922, 'x_6': 0.8336431226765797, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.7276746242263528, 'x_1': 0.3774703557312251, 'x_2': 0.0, 'x_3': 0.1183800623052959, 'x_4': 0.4115456238361243, 'x_5': 0.0096618357487922, 'x_6': 0.8336431226765797, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}, {'eq': {'x_0': 0.7276746242263528, 'x_1': 0.3774703557312251, 'x_2': 0.0, 'x_3': 0.1183800623052959, 'x_4': 0.4115456238361243, 'x_5': 0.0096618357487922, 'x_6': 0.8336431226765797, 'x_7': 0.0, 'x_8': 0.0}, 'range': []}]"
