dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
wine,model_1layers_20neurons.h5,84,0.2295498847961425,10,"[0.36806178092956543, 0.18106865882873535, 0.13036417961120605, 0.16404342651367188, 0.1275959014892578, 0.13424181938171387, 0.11155343055725098, 0.11519956588745117, 0.1168978214263916, 0.12205052375793457]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,85,0.2247939109802246,8,"[0.1648416519165039, 0.13799524307250977, 0.13744425773620605, 0.12642431259155273, 0.11890888214111328, 0.17008256912231445, 0.17385554313659668, 0.21856999397277832, 0.13634014129638672, 0.12255048751831055]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,86,0.1924355030059814,9,"[0.1189720630645752, 0.7242634296417236, 0.2587547302246094, 0.14033293724060059, 0.15722942352294922, 0.1868588924407959, 0.29856252670288086, 0.24674344062805176, 0.15899896621704102, 0.1346578598022461]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,87,0.210731029510498,8,"[0.1643986701965332, 0.1659407615661621, 0.1578843593597412, 0.134779691696167, 0.1192481517791748, 0.14930272102355957, 0.12686753273010254, 0.11247396469116211, 0.1507580280303955, 0.17882299423217773]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,88,0.1908457279205322,7,"[0.11864423751831055, 0.1325371265411377, 0.13918519020080566, 0.13743138313293457, 0.14116764068603516, 0.13893556594848633, 0.16037297248840332, 0.1444244384765625, 0.11963295936584473, 0.12818408012390137]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,89,0.1226265430450439,10,"[0.11154556274414062, 0.1354522705078125, 0.14736342430114746, 0.11109375953674316, 0.12107133865356445, 0.11360979080200195, 0.11943459510803223, 0.20579266548156738, 0.20299935340881348, 0.18456435203552246]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,90,0.1510121822357177,10,"[0.1305403709411621, 0.12010836601257324, 0.1348252296447754, 0.11235976219177246, 0.1159508228302002, 0.13102245330810547, 0.13938474655151367, 0.12047863006591797, 0.11370635032653809, 0.11723661422729492]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,91,0.1684215068817138,9,"[0.12885451316833496, 0.12396407127380371, 0.1103363037109375, 0.14081740379333496, 0.13268423080444336, 0.12860918045043945, 0.1202077865600586, 0.1220560073852539, 0.11232233047485352, 0.11254549026489258]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,92,0.1911160945892334,8,"[0.17568683624267578, 0.13823366165161133, 0.14365696907043457, 0.16384649276733398, 0.1204531192779541, 0.12846612930297852, 0.1371164321899414, 0.13940930366516113, 0.14412832260131836, 0.23893499374389648]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,93,0.4351527690887451,9,"[0.1690211296081543, 0.14154624938964844, 0.1093282699584961, 0.12129521369934082, 0.1249849796295166, 0.1492164134979248, 0.12564682960510254, 0.14918971061706543, 0.143890380859375, 0.12972426414489746]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,94,0.1185746192932128,11,"[0.15199851989746094, 0.12938618659973145, 0.11995530128479004, 0.1332683563232422, 0.11274242401123047, 0.12790513038635254, 0.16136956214904785, 0.13756728172302246, 0.11059761047363281, 0.12085223197937012]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,95,0.2072923183441162,8,"[0.15778088569641113, 0.1389179229736328, 0.1482851505279541, 0.1837315559387207, 0.1448066234588623, 0.16631388664245605, 0.12380647659301758, 0.11735200881958008, 0.11801433563232422, 0.2125866413116455]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,96,0.301213264465332,10,"[0.14779448509216309, 0.12282896041870117, 0.13839459419250488, 0.13149333000183105, 0.15300774574279785, 0.1474137306213379, 0.12825608253479004, 0.11634659767150879, 0.10826683044433594, 0.10841155052185059]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,97,0.1344742774963379,9,"[0.3358774185180664, 0.14625954627990723, 0.13579750061035156, 0.1052699089050293, 0.10421323776245117, 0.1739063262939453, 0.13626575469970703, 0.13622283935546875, 0.1378777027130127, 0.131788969039917]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,98,0.1204500198364257,11,"[0.11840105056762695, 0.15118956565856934, 0.13327908515930176, 0.15848827362060547, 0.17240452766418457, 0.19989538192749023, 0.19889569282531738, 0.13386034965515137, 0.13239812850952148, 0.19809293746948242]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_1layers_20neurons.h5,99,0.309516429901123,8,"[0.14805936813354492, 0.14577698707580566, 0.12876534461975098, 0.11019444465637207, 0.11409378051757812, 0.11030125617980957, 0.1561594009399414, 0.1377112865447998, 0.11721158027648926, 0.148423433303833]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,0,0.562028169631958,7,"[0.20783472061157227, 0.2058088779449463, 0.18729686737060547, 0.22222638130187988, 0.1812877655029297, 0.19026517868041992, 0.18813467025756836, 0.2005329132080078, 0.23149609565734863, 0.49361109733581543]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,1,0.6257898807525635,9,"[0.4336893558502197, 0.6450862884521484, 0.45215272903442383, 0.26158881187438965, 0.18937182426452637, 0.22910261154174805, 0.3298511505126953, 0.20474815368652344, 0.15381264686584473, 0.1716303825378418]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,2,0.2938883304595947,10,"[0.21579313278198242, 0.16518473625183105, 0.1461794376373291, 0.1517946720123291, 0.1849076747894287, 0.1578829288482666, 0.1895763874053955, 0.17972016334533691, 0.1443932056427002, 0.15461063385009766]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,3,0.8455870151519775,7,"[0.24809002876281738, 0.17512297630310059, 0.15787982940673828, 0.1699826717376709, 0.21013379096984863, 0.161696195602417, 0.18992853164672852, 0.1846776008605957, 0.20097112655639648, 0.2038741111755371]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,4,0.2723736763000488,9,"[0.15903544425964355, 0.20670175552368164, 0.1539320945739746, 0.16109848022460938, 0.2629377841949463, 0.1697707176208496, 0.15613317489624023, 0.155076265335083, 0.14483070373535156, 0.1379566192626953]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,5,0.5570237636566162,8,"[0.23145174980163574, 0.24730587005615234, 0.3563368320465088, 0.18677258491516113, 0.15734219551086426, 0.1869814395904541, 0.2875392436981201, 0.19279217720031738, 0.21628594398498535, 0.19309473037719727]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,6,0.4228191375732422,9,"[0.14948248863220215, 0.20627999305725098, 0.18812227249145508, 0.18476343154907227, 0.1707618236541748, 0.16672801971435547, 0.17751550674438477, 0.24660348892211914, 0.20603418350219727, 0.1819922924041748]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,7,0.2989852428436279,10,"[0.1423649787902832, 0.2624485492706299, 0.24736857414245605, 0.16072320938110352, 0.1533794403076172, 0.14736151695251465, 0.14661908149719238, 0.1730175018310547, 0.17998504638671875, 0.1676194667816162]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,8,0.3090674877166748,10,"[0.36141467094421387, 0.34250807762145996, 0.34467101097106934, 0.17291641235351562, 0.18118071556091309, 0.19511985778808594, 0.20172500610351562, 0.19916820526123047, 0.1666429042816162, 0.1596524715423584]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,9,0.4232189655303955,9,"[0.22031927108764648, 0.18195343017578125, 0.3090829849243164, 0.25693440437316895, 0.20603060722351074, 0.21149921417236328, 0.21329689025878906, 0.27747678756713867, 0.16928744316101074, 0.19098162651062012]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,10,0.3700470924377441,11,"[0.17642545700073242, 0.16803193092346191, 0.18901348114013672, 0.18843746185302734, 0.22304821014404297, 0.17739582061767578, 0.15706300735473633, 0.2059345245361328, 0.17371702194213867, 0.22462916374206543]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,11,0.546694278717041,8,"[0.19061684608459473, 0.21320128440856934, 0.439037561416626, 0.2520277500152588, 0.17703771591186523, 0.20639443397521973, 0.2285306453704834, 0.1787395477294922, 0.16980433464050293, 0.1734452247619629]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,12,0.7974615097045898,8,"[0.21461272239685059, 0.18909287452697754, 0.20557022094726562, 0.20775127410888672, 0.1570725440979004, 0.17486190795898438, 0.17219233512878418, 0.17039728164672852, 0.2371962070465088, 0.21954584121704102]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,13,0.2636377811431885,11,"[0.1791362762451172, 0.44518613815307617, 0.5491640567779541, 0.2410564422607422, 0.2419424057006836, 0.24577593803405762, 0.21356844902038574, 0.17110991477966309, 0.16516399383544922, 0.15784168243408203]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,14,0.8237226009368896,11,"[0.21993684768676758, 0.21088171005249023, 0.24578475952148438, 0.21082663536071777, 0.15708684921264648, 0.18865752220153809, 0.1691761016845703, 0.15402531623840332, 0.15853071212768555, 0.17314362525939941]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,15,0.1954412460327148,11,"[0.20366978645324707, 0.2770812511444092, 0.26925182342529297, 0.20927071571350098, 0.21963810920715332, 0.18688297271728516, 0.17379474639892578, 0.17551851272583008, 0.183258056640625, 0.17540454864501953]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,16,0.5679895877838135,9,"[0.20877766609191895, 0.28157901763916016, 0.21025705337524414, 0.2008953094482422, 0.16980314254760742, 0.17201805114746094, 0.18411684036254883, 0.19835948944091797, 0.2231428623199463, 0.19686579704284668]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,17,0.4655852317810058,8,"[0.30178117752075195, 0.3247232437133789, 0.23351263999938965, 0.2040414810180664, 0.1598210334777832, 0.18574762344360352, 0.2602357864379883, 0.22225046157836914, 0.23058342933654785, 0.1909470558166504]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,18,0.5338408946990967,9,"[0.2333524227142334, 0.2836470603942871, 0.21408486366271973, 0.2467174530029297, 0.18583273887634277, 0.23666691780090332, 0.5305628776550293, 0.22676396369934082, 0.1976780891418457, 0.2606968879699707]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,19,0.3920655250549316,10,"[0.17446184158325195, 0.17160582542419434, 0.23105669021606445, 0.22549986839294434, 0.17628908157348633, 0.16565799713134766, 0.15624451637268066, 0.1500077247619629, 0.15644502639770508, 0.15313434600830078]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,20,0.3512613773345947,11,"[0.2139744758605957, 0.19028282165527344, 0.16960573196411133, 0.20019769668579102, 0.17594385147094727, 0.21248769760131836, 0.17873787879943848, 0.1506655216217041, 0.14962458610534668, 0.15393352508544922]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,21,0.28265380859375,9,"[0.2605726718902588, 0.20789670944213867, 0.12707281112670898, 0.14450359344482422, 0.1570298671722412, 0.16629815101623535, 0.1450796127319336, 0.12930846214294434, 0.14093255996704102, 0.14487457275390625]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,22,0.3722655773162842,9,"[0.14415264129638672, 0.20961213111877441, 0.20503687858581543, 0.18527555465698242, 0.17002415657043457, 0.1552743911743164, 0.15228772163391113, 0.1688063144683838, 0.16140317916870117, 0.16690301895141602]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,23,0.2464780807495117,8,"[0.1813828945159912, 0.15805983543395996, 0.23847675323486328, 0.14460277557373047, 0.17414593696594238, 0.1496257781982422, 0.2726705074310303, 0.2836456298828125, 0.17209839820861816, 0.20378351211547852]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,24,0.8510668277740479,7,"[0.23824644088745117, 0.2267911434173584, 0.15027976036071777, 0.13872289657592773, 0.16411328315734863, 0.3517763614654541, 0.14156603813171387, 0.1400761604309082, 0.14011049270629883, 0.1362292766571045]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,25,0.2813236713409424,11,"[0.18042564392089844, 0.15422558784484863, 0.1613142490386963, 0.16352176666259766, 0.18015122413635254, 0.2919759750366211, 0.2500433921813965, 0.29739832878112793, 0.20047450065612793, 0.1781754493713379]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,26,0.4449858665466308,9,"[0.15712332725524902, 0.17584729194641113, 0.1717700958251953, 0.19408392906188965, 0.18027496337890625, 0.21192145347595215, 0.17371535301208496, 0.1667790412902832, 0.16963577270507812, 0.2625250816345215]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,27,0.6826174259185791,8,"[0.23420143127441406, 0.21535253524780273, 0.22100019454956055, 0.19389772415161133, 0.17837858200073242, 0.20734214782714844, 0.4049360752105713, 0.1571207046508789, 0.15543293952941895, 0.15066909790039062]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,28,0.2695405483245849,10,"[0.17940068244934082, 0.1607208251953125, 0.19431757926940918, 0.15582585334777832, 0.1818246841430664, 0.20202946662902832, 0.15590906143188477, 0.1850893497467041, 0.1495206356048584, 0.15183520317077637]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,29,0.2395050525665283,9,"[0.2059190273284912, 0.18387174606323242, 0.16308164596557617, 0.16469192504882812, 0.17443323135375977, 0.23002171516418457, 0.46350741386413574, 0.22023797035217285, 0.44468164443969727, 0.24144411087036133]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,30,0.2003982067108154,10,"[0.16067886352539062, 0.14947104454040527, 0.14574646949768066, 0.1518871784210205, 0.1475377082824707, 0.19530153274536133, 0.1775810718536377, 0.14826631546020508, 0.16366910934448242, 0.14978957176208496]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,31,0.4368131160736084,9,"[0.17662620544433594, 0.1767256259918213, 0.14796733856201172, 0.2035520076751709, 0.17810535430908203, 0.19822120666503906, 0.1702120304107666, 0.17513298988342285, 0.16812944412231445, 0.19744300842285156]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,32,0.2309722900390625,11,"[0.2469773292541504, 0.2707803249359131, 0.15195083618164062, 0.14792513847351074, 0.34729647636413574, 0.1671433448791504, 0.1491413116455078, 0.14535307884216309, 0.13896799087524414, 0.15143632888793945]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,33,0.2448031902313232,10,"[0.16680574417114258, 0.16885972023010254, 0.14302301406860352, 0.14786505699157715, 0.13026738166809082, 0.14071893692016602, 0.1297316551208496, 0.1654343605041504, 0.14916086196899414, 0.12489056587219238]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,34,0.3464736938476562,10,"[0.1641855239868164, 0.1993694305419922, 0.2969779968261719, 0.4224088191986084, 0.3834400177001953, 0.32906198501586914, 0.2512476444244385, 0.20189166069030762, 0.27032470703125, 0.2222301959991455]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,35,1.0057806968688965,9,"[0.203840970993042, 0.26413655281066895, 0.4095630645751953, 0.18980765342712402, 0.177260160446167, 0.16906142234802246, 0.16623520851135254, 0.18332839012145996, 0.21484375, 0.4364917278289795]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,36,0.601407527923584,11,"[0.20427823066711426, 0.19601130485534668, 0.17560601234436035, 0.2359929084777832, 0.22367072105407715, 0.21724677085876465, 0.2335953712463379, 0.21159625053405762, 0.4747133255004883, 0.18645071983337402]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,37,0.9559340476989746,8,"[0.23842287063598633, 0.28580594062805176, 0.44471073150634766, 0.30030083656311035, 0.2531445026397705, 0.256150484085083, 0.3032712936401367, 0.2636096477508545, 0.16927242279052734, 0.6271352767944336]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,38,1.05735445022583,8,"[0.21547961235046387, 0.19386744499206543, 0.20376920700073242, 0.20360684394836426, 0.184051513671875, 0.21279096603393555, 0.18935036659240723, 0.15838932991027832, 0.2909409999847412, 0.3106422424316406]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,39,0.4861819744110107,9,"[0.1376209259033203, 0.11821126937866211, 0.12909531593322754, 0.20194602012634277, 0.49224305152893066, 0.16305160522460938, 0.41844701766967773, 0.24855422973632812, 0.2539069652557373, 0.1674940586090088]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,40,0.2452144622802734,11,"[0.1486680507659912, 0.17957425117492676, 0.1536998748779297, 0.148909330368042, 0.18382716178894043, 0.14642786979675293, 0.3480370044708252, 0.17754745483398438, 0.2652442455291748, 0.2619767189025879]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,41,0.3367042541503906,10,"[0.19466423988342285, 0.18034887313842773, 0.16904664039611816, 0.17406463623046875, 0.20200085639953613, 0.20734262466430664, 0.18276691436767578, 0.19243192672729492, 0.19070792198181152, 0.16170406341552734]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,42,0.4132781028747558,10,"[0.2034769058227539, 0.1760396957397461, 0.6846368312835693, 0.21567869186401367, 0.2631223201751709, 0.22226309776306152, 0.16943764686584473, 0.3901705741882324, 0.29556870460510254, 0.16903424263000488]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,43,0.5884151458740234,9,"[0.19576478004455566, 0.16095995903015137, 0.1770467758178711, 0.1754748821258545, 0.19095158576965332, 0.37603020668029785, 0.21823549270629883, 0.21135997772216797, 0.26827096939086914, 0.5937707424163818]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,44,0.3881270885467529,9,"[0.24451971054077148, 0.1866154670715332, 0.288987398147583, 0.25136804580688477, 0.1717512607574463, 0.2568540573120117, 0.21018767356872559, 0.19649648666381836, 0.1911449432373047, 0.3575460910797119]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,45,0.3216176033020019,12,"[0.16453242301940918, 0.19694137573242188, 0.21794795989990234, 0.34287476539611816, 0.22475790977478027, 0.18447041511535645, 0.16847443580627441, 0.19140887260437012, 0.1524190902709961, 0.16192221641540527]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,46,0.2751359939575195,9,"[0.3457770347595215, 0.33126258850097656, 0.4248952865600586, 0.3600943088531494, 0.2345867156982422, 0.19278478622436523, 0.20315909385681152, 0.18423914909362793, 0.22554683685302734, 0.1618518829345703]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,47,0.318927526473999,9,"[0.17693567276000977, 0.16355633735656738, 0.15476512908935547, 0.3227412700653076, 0.35600805282592773, 0.18828558921813965, 0.19280123710632324, 0.23479723930358887, 0.17643189430236816, 0.23720312118530273]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,48,0.4869105815887451,8,"[0.1789553165435791, 0.18066883087158203, 0.41431689262390137, 0.27486252784729004, 0.8774528503417969, 0.8028359413146973, 0.21491169929504395, 0.19920063018798828, 0.17749524116516113, 0.1725785732269287]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,49,0.3500585556030273,10,"[0.16839885711669922, 0.23417401313781738, 0.2651710510253906, 0.2402195930480957, 0.2184767723083496, 0.8125672340393066, 0.6771450042724609, 0.23830485343933105, 0.20478367805480957, 0.21273589134216309]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,50,0.250087022781372,9,"[0.1827104091644287, 0.16150736808776855, 0.6867251396179199, 0.511399507522583, 0.25614070892333984, 0.22208833694458008, 0.18396806716918945, 0.19898748397827148, 0.21430540084838867, 0.1840662956237793]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,51,0.3160710334777832,9,"[0.1860501766204834, 0.18327021598815918, 0.1708381175994873, 0.18571019172668457, 0.21321892738342285, 0.18706250190734863, 0.3950662612915039, 0.20057368278503418, 0.31589651107788086, 0.4736967086791992]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,52,0.4330744743347168,9,"[0.19964194297790527, 0.25008368492126465, 0.2697110176086426, 0.16950583457946777, 0.16838741302490234, 0.15968632698059082, 0.19197869300842285, 0.25673842430114746, 0.1811826229095459, 0.2015223503112793]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,53,0.4630966186523437,10,"[0.1897430419921875, 0.22836899757385254, 0.2518014907836914, 0.2924203872680664, 0.22641921043395996, 0.19554567337036133, 0.20056748390197754, 0.2913062572479248, 0.22319293022155762, 0.21750950813293457]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,54,0.484581708908081,9,"[0.1497492790222168, 0.14200568199157715, 0.16730809211730957, 0.15024852752685547, 0.15228629112243652, 0.1645801067352295, 0.15612268447875977, 0.13675189018249512, 0.14308786392211914, 0.1492478847503662]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,55,0.2916445732116699,10,"[0.1940782070159912, 0.18928909301757812, 0.19014644622802734, 0.28463077545166016, 0.23194670677185059, 0.37934327125549316, 0.2248821258544922, 0.18496966361999512, 0.22889924049377441, 0.20402216911315918]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,56,0.4039101600646972,11,"[0.19257378578186035, 0.2277376651763916, 0.18411660194396973, 0.1937112808227539, 0.17426514625549316, 0.17514944076538086, 0.18946099281311035, 0.19546246528625488, 0.20039033889770508, 0.19225859642028809]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,57,0.4923141002655029,9,"[0.19361329078674316, 0.17165684700012207, 0.17057371139526367, 0.16948819160461426, 0.1689913272857666, 0.18372607231140137, 0.18106293678283691, 0.20460247993469238, 0.17290258407592773, 0.17543792724609375]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,58,0.4799456596374511,9,"[0.18399524688720703, 0.1851954460144043, 0.21930694580078125, 0.19558000564575195, 0.1925973892211914, 0.176469087600708, 0.18572759628295898, 0.17765069007873535, 0.18707942962646484, 0.17069196701049805]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,59,0.5476477146148682,8,"[0.3523714542388916, 0.353863000869751, 0.3917257785797119, 0.24341750144958496, 0.4589817523956299, 0.24545907974243164, 0.2540476322174072, 0.17270922660827637, 0.1851956844329834, 0.19483685493469238]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,60,0.3258402347564697,11,"[0.18738150596618652, 0.16379618644714355, 0.16939473152160645, 0.16625642776489258, 0.30348706245422363, 0.20296931266784668, 0.17405223846435547, 0.2171487808227539, 0.21047234535217285, 0.17999863624572754]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,61,0.259763240814209,10,"[0.1852877140045166, 0.21113038063049316, 0.20634794235229492, 0.2158958911895752, 0.2504549026489258, 0.28545713424682617, 0.19935274124145508, 0.1853618621826172, 0.21373867988586426, 0.23134136199951172]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,62,1.004242181777954,7,"[0.2788057327270508, 0.1638321876525879, 0.15545058250427246, 0.17380833625793457, 0.17789888381958008, 0.17001819610595703, 0.46249938011169434, 0.20020174980163574, 0.4188203811645508, 0.1763143539428711]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,63,0.7204902172088623,8,"[0.1714484691619873, 0.17589116096496582, 0.16327881813049316, 0.1602458953857422, 0.16291022300720215, 0.15737438201904297, 0.4751462936401367, 0.20569205284118652, 0.16166973114013672, 0.15697789192199707]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,64,0.5109031200408936,7,"[0.18028473854064941, 0.21258783340454102, 0.2213904857635498, 0.1882474422454834, 0.23551177978515625, 0.22063779830932617, 0.1564328670501709, 0.19080710411071777, 0.16021060943603516, 0.20276808738708496]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,65,0.3362963199615478,11,"[0.1650679111480713, 0.15290474891662598, 0.1530911922454834, 0.1398322582244873, 0.15844273567199707, 0.16938567161560059, 0.13643193244934082, 0.1393604278564453, 0.22692179679870605, 0.2982916831970215]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,66,0.2343840599060058,11,"[0.2503209114074707, 0.20451855659484863, 0.18061590194702148, 0.15598368644714355, 0.171097993850708, 0.20862221717834473, 0.14098525047302246, 0.1452319622039795, 0.15522003173828125, 0.1629800796508789]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,67,0.3387715816497803,8,"[0.2232365608215332, 0.15608453750610352, 0.16368603706359863, 0.18697619438171387, 0.17670202255249023, 0.19175457954406738, 0.1807267665863037, 0.17324090003967285, 0.20884060859680176, 0.20949149131774902]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
wine,model_2layers_20neurons.h5,68,0.4128694534301758,11,"[0.19066500663757324, 0.19139909744262695, 0.17625951766967773, 0.2102031707763672, 0.21357011795043945, 0.20276355743408203, 0.2014002799987793, 0.2049882411956787, 0.1867666244506836, 0.17925286293029785]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
