dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
glass,model_2layers_20neurons.h5,69,0.1193912029266357,8,"[0.09163570404052734, 0.10156559944152832, 0.09666681289672852, 0.09417414665222168, 0.12601542472839355, 0.10473752021789551, 0.0912621021270752, 0.08792304992675781, 0.09398531913757324, 0.1000359058380127]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,70,0.2041871547698974,6,"[0.08953118324279785, 0.09455347061157227, 0.10294818878173828, 0.1472024917602539, 0.18376684188842773, 0.17302393913269043, 0.13021349906921387, 0.13062739372253418, 0.09364438056945801, 0.11008048057556152]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,71,0.7644627094268799,6,"[0.14486336708068848, 0.11404967308044434, 0.18411850929260254, 0.11670613288879395, 0.11158156394958496, 0.3054530620574951, 0.1092824935913086, 0.09882855415344238, 0.5164802074432373, 0.2001025676727295]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,72,0.3807830810546875,7,"[0.42693591117858887, 0.1313188076019287, 0.23354125022888184, 0.11087489128112793, 0.10279679298400879, 0.0992281436920166, 0.10465574264526367, 0.09883904457092285, 0.09385418891906738, 0.09293556213378906]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,73,0.3191661834716797,5,"[0.1422255039215088, 0.1417841911315918, 0.1074674129486084, 0.10548019409179688, 0.10693955421447754, 0.10084247589111328, 0.1212148666381836, 0.14446187019348145, 0.13184809684753418, 0.10020828247070312]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,74,0.2341957092285156,7,"[0.09028863906860352, 0.11299443244934082, 0.12132787704467773, 0.12494373321533203, 0.10216236114501953, 0.0953817367553711, 0.12366104125976562, 0.14751601219177246, 0.1610393524169922, 0.19614911079406738]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,75,0.1457931995391845,7,"[0.08700776100158691, 0.0896141529083252, 0.08734965324401855, 0.1063084602355957, 0.13917040824890137, 0.1328144073486328, 0.10301685333251953, 0.09305644035339355, 0.09145379066467285, 0.0900413990020752]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,76,0.1984996795654297,8,"[0.08484268188476562, 0.11193084716796875, 0.12072396278381348, 0.10371708869934082, 0.09394025802612305, 0.09159016609191895, 0.0995631217956543, 0.08908581733703613, 0.09453749656677246, 0.0989832878112793]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,77,0.3435280323028564,7,"[0.12037086486816406, 0.11237978935241699, 0.10854244232177734, 0.11994576454162598, 0.09931421279907227, 0.09370779991149902, 0.29850220680236816, 0.1276228427886963, 0.10098552703857422, 0.09806466102600098]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,78,0.3079597949981689,8,"[0.08992886543273926, 0.2243192195892334, 0.29610776901245117, 0.1832432746887207, 0.24092578887939453, 0.17969727516174316, 0.13716673851013184, 0.09705948829650879, 0.12090325355529785, 0.09332513809204102]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,79,0.2453267574310302,7,"[0.09283208847045898, 0.11890792846679688, 0.41043758392333984, 0.13068675994873047, 0.16295838356018066, 0.6398460865020752, 0.19391083717346191, 0.1822648048400879, 0.13415241241455078, 0.18690919876098633]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,80,0.4067401885986328,7,"[0.17411279678344727, 0.16650915145874023, 0.1390681266784668, 0.10096955299377441, 0.10503840446472168, 0.09588170051574707, 0.10979628562927246, 0.1429893970489502, 0.17529559135437012, 0.13361382484436035]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,81,0.2029230594635009,7,"[0.08746623992919922, 0.09513139724731445, 0.13047409057617188, 0.11435079574584961, 0.11294889450073242, 0.10616064071655273, 0.09775328636169434, 0.10621285438537598, 0.10641670227050781, 0.10906052589416504]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,82,0.2787389755249023,5,"[0.12654590606689453, 0.12546586990356445, 0.17002153396606445, 0.11615419387817383, 0.1345987319946289, 0.11597371101379395, 0.1268296241760254, 0.10547780990600586, 0.09777355194091797, 0.09526586532592773]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,83,0.3645269870758056,5,"[0.13629364967346191, 0.176361083984375, 0.11841559410095215, 0.35208630561828613, 0.1818091869354248, 0.11042451858520508, 0.13244414329528809, 0.21040964126586914, 0.16547799110412598, 0.15834617614746094]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,84,0.1168906688690185,8,"[0.12366771697998047, 0.13363003730773926, 0.10023665428161621, 0.10001707077026367, 0.09822297096252441, 0.09112381935119629, 0.09342670440673828, 0.12365269660949707, 0.11862611770629883, 0.09855484962463379]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,85,0.1249074935913086,9,"[0.09384584426879883, 0.0992734432220459, 0.12939691543579102, 0.10943746566772461, 0.10305619239807129, 0.18169450759887695, 0.1781609058380127, 0.1519770622253418, 0.2035994529724121, 0.1149592399597168]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,86,0.1720614433288574,8,"[0.08811736106872559, 0.10317087173461914, 0.642775297164917, 0.18107223510742188, 0.16025519371032715, 0.10098123550415039, 0.0941464900970459, 0.11542057991027832, 0.11260604858398438, 0.21004700660705566]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,87,0.5347356796264648,5,"[0.11812448501586914, 0.11145877838134766, 0.20219874382019043, 0.39916419982910156, 0.12668204307556152, 0.14565038681030273, 0.12928223609924316, 0.09808039665222168, 0.09908056259155273, 0.10818123817443848]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,88,0.120166540145874,8,"[0.1725759506225586, 0.10836577415466309, 0.10610485076904297, 0.11043977737426758, 0.09688210487365723, 0.11834573745727539, 0.10295844078063965, 0.11434292793273926, 0.2671082019805908, 0.2125709056854248]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,89,0.0906887054443359,8,"[0.2563354969024658, 0.11931872367858887, 0.2181546688079834, 0.13360905647277832, 0.12473130226135254, 0.1652839183807373, 0.15794634819030762, 0.13419222831726074, 0.09322381019592285, 0.09283757209777832]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,90,0.2876629829406738,7,"[0.14677929878234863, 0.11397743225097656, 0.16754817962646484, 0.14818120002746582, 0.14722633361816406, 0.15382623672485352, 0.13971829414367676, 0.12247276306152344, 0.13505935668945312, 0.23662710189819336]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,91,0.5043985843658447,6,"[0.13053083419799805, 0.14355945587158203, 0.15607738494873047, 0.13677048683166504, 0.18725347518920898, 0.13669085502624512, 0.11845541000366211, 0.23665547370910645, 0.13503599166870117, 0.1332535743713379]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,92,0.2418389320373535,8,"[0.09889936447143555, 0.10036039352416992, 0.10180115699768066, 0.24263906478881836, 0.17034912109375, 0.1100168228149414, 0.10107684135437012, 0.10145115852355957, 0.1078331470489502, 0.10059762001037598]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,93,0.3285548686981201,7,"[0.10553956031799316, 0.0936126708984375, 0.12036490440368652, 0.11654233932495117, 0.24840617179870605, 0.2593848705291748, 0.11220359802246094, 0.13428378105163574, 0.16736674308776855, 0.13250327110290527]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,94,0.1483767032623291,8,"[0.11284327507019043, 0.11984777450561523, 0.12438416481018066, 0.10854053497314453, 0.09748625755310059, 0.09317994117736816, 0.09158492088317871, 0.09334635734558105, 0.09777474403381348, 0.09339523315429688]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,95,0.2021093368530273,6,"[0.09552311897277832, 0.32255053520202637, 0.1010739803314209, 0.10205435752868652, 0.10618710517883301, 0.1108403205871582, 0.23121047019958496, 0.16454625129699707, 0.11146020889282227, 0.14793181419372559]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,96,0.2445220947265625,5,"[0.08637499809265137, 0.09616303443908691, 0.10806822776794434, 0.10168766975402832, 0.09785604476928711, 0.10349059104919434, 0.1060795783996582, 0.17325615882873535, 0.0886540412902832, 0.09659910202026367]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,97,0.2627773284912109,8,"[0.0995492935180664, 0.0973210334777832, 0.0972440242767334, 0.11965417861938477, 0.10757613182067871, 0.1196448802947998, 0.09355020523071289, 0.10477375984191895, 0.10660839080810547, 0.09940934181213379]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,98,0.3697917461395263,5,"[0.13688397407531738, 0.11366724967956543, 0.11257815361022949, 0.12851452827453613, 0.1246798038482666, 0.16160821914672852, 0.12388157844543457, 0.09770679473876953, 0.12321066856384277, 0.12827301025390625]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_2layers_20neurons.h5,99,0.1440544128417968,8,"[0.17798137664794922, 0.17264962196350098, 0.11547374725341797, 0.11421656608581543, 0.10388708114624023, 0.13170289993286133, 0.13645648956298828, 0.12209939956665039, 0.1085665225982666, 0.10395979881286621]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,0,0.2331624031066894,9,"[0.08971881866455078, 0.10337114334106445, 0.09646058082580566, 0.1075899600982666, 0.11314773559570312, 0.11803269386291504, 0.11271786689758301, 0.14554357528686523, 0.10845589637756348, 0.40480995178222656]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,1,0.5591988563537598,5,"[0.10658788681030273, 0.11377334594726562, 0.10122108459472656, 0.09418344497680664, 0.09631657600402832, 0.1031947135925293, 0.09658479690551758, 0.11659121513366699, 0.10953092575073242, 0.09865999221801758]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,2,0.3072941303253174,8,"[0.11606955528259277, 0.12775754928588867, 0.11913084983825684, 0.11874818801879883, 0.3456707000732422, 0.755929708480835, 0.2246866226196289, 0.1576075553894043, 0.16341757774353027, 0.1241140365600586]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,3,0.3645925521850586,8,"[0.11633062362670898, 0.10629940032958984, 0.11799287796020508, 0.11679244041442871, 0.10454058647155762, 0.10420370101928711, 0.15562772750854492, 0.13412237167358398, 0.13211560249328613, 0.12441253662109375]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,4,0.5870742797851562,8,"[0.14528131484985352, 0.12467241287231445, 0.11025571823120117, 0.11661100387573242, 0.3231537342071533, 0.11232972145080566, 0.11003613471984863, 0.12402009963989258, 0.12582945823669434, 0.10382580757141113]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,5,0.2851078510284424,8,"[0.09870791435241699, 0.09825444221496582, 0.12885737419128418, 0.22256970405578613, 0.15917158126831055, 0.14260268211364746, 0.12419867515563965, 0.1072688102722168, 0.11210155487060547, 0.10883712768554688]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,6,0.2046926021575927,9,"[0.13381314277648926, 0.11324024200439453, 0.10753488540649414, 0.10264325141906738, 0.10490846633911133, 0.10249829292297363, 0.10795450210571289, 0.11482477188110352, 0.12207984924316406, 0.11652421951293945]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,7,0.515432596206665,5,"[0.10439729690551758, 0.15993905067443848, 0.15250039100646973, 0.1253199577331543, 0.10329318046569824, 0.1007530689239502, 0.09157061576843262, 0.0960075855255127, 0.0968928337097168, 0.10108542442321777]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,8,0.304915189743042,8,"[0.19531750679016113, 0.1388852596282959, 0.13475298881530762, 0.1468982696533203, 0.2090470790863037, 0.21957159042358398, 0.24506688117980957, 0.12935709953308105, 0.15985631942749023, 0.1626570224761963]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,9,0.23565673828125,9,"[0.1253652572631836, 0.14981961250305176, 0.1229851245880127, 0.12314701080322266, 0.13778018951416016, 0.17963790893554688, 0.11361932754516602, 0.1088094711303711, 0.10524225234985352, 0.10861825942993164]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,10,0.4697301387786865,9,"[0.13871097564697266, 0.1251382827758789, 0.11572122573852539, 0.12141036987304688, 0.14593815803527832, 0.136077880859375, 0.12059473991394043, 0.11371994018554688, 0.10790443420410156, 0.12314295768737793]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,11,0.1796071529388427,9,"[0.10520625114440918, 0.1235198974609375, 0.12126016616821289, 0.10617446899414062, 0.15097951889038086, 0.15320110321044922, 0.13540339469909668, 0.24233531951904297, 0.16176629066467285, 0.11562442779541016]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,12,0.2502272129058838,8,"[0.26313138008117676, 0.10897111892700195, 0.11268186569213867, 0.10332870483398438, 0.14229869842529297, 0.31963515281677246, 0.10337519645690918, 0.13291168212890625, 0.10209059715270996, 0.10682868957519531]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,13,0.2814345359802246,9,"[0.17010712623596191, 0.13329076766967773, 0.1322004795074463, 0.11836457252502441, 0.1323235034942627, 0.12412905693054199, 0.10004687309265137, 0.10060453414916992, 0.10352754592895508, 0.1053915023803711]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,14,0.3512775897979736,8,"[0.26151347160339355, 0.2501204013824463, 0.40042877197265625, 0.6971225738525391, 0.7050437927246094, 0.7523422241210938, 0.4944033622741699, 0.18545126914978027, 0.21211886405944824, 0.18577122688293457]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,15,0.4555928707122803,7,"[0.1439957618713379, 0.13065814971923828, 0.16401219367980957, 0.16600608825683594, 0.22322869300842285, 0.12441539764404297, 0.3311915397644043, 0.9285147190093994, 0.14126038551330566, 0.14622855186462402]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,16,0.3310887813568115,9,"[0.14542484283447266, 0.18229985237121582, 0.12990045547485352, 0.13062381744384766, 0.1351470947265625, 0.14262866973876953, 0.1737842559814453, 0.13801002502441406, 0.11130309104919434, 0.1428542137145996]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,17,0.4692082405090332,7,"[0.15838074684143066, 0.12460660934448242, 0.11424112319946289, 0.13498854637145996, 0.17403078079223633, 0.12707090377807617, 0.12477374076843262, 0.13593482971191406, 0.35361695289611816, 0.2745215892791748]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,18,0.2598037719726562,8,"[0.13842201232910156, 0.1905689239501953, 0.16248726844787598, 0.14367175102233887, 0.1376328468322754, 0.15668702125549316, 0.11553668975830078, 0.4239358901977539, 0.20999622344970703, 0.19248723983764648]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,19,0.3022599220275879,8,"[0.1441962718963623, 0.16774868965148926, 0.129472017288208, 0.11589646339416504, 0.1225121021270752, 0.12288641929626465, 0.1345202922821045, 0.12479329109191895, 0.1412956714630127, 0.17030835151672363]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,20,0.1975753307342529,8,"[0.12811613082885742, 0.136474609375, 0.12167930603027344, 0.12382650375366211, 0.14778542518615723, 0.24408769607543945, 0.19440460205078125, 0.133131742477417, 0.11540627479553223, 0.12996935844421387]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,21,0.4407334327697754,8,"[0.1392357349395752, 0.11634039878845215, 0.13190937042236328, 0.12029838562011719, 0.13811373710632324, 0.12563633918762207, 0.16679120063781738, 0.14194560050964355, 0.11521410942077637, 0.11560964584350586]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,22,0.232269287109375,9,"[0.11933279037475586, 0.11549091339111328, 0.13025927543640137, 0.11125969886779785, 0.14236164093017578, 0.11441516876220703, 0.11948704719543457, 0.11809062957763672, 0.12658047676086426, 0.13998913764953613]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,23,0.7669045925140381,5,"[0.20784664154052734, 0.23778557777404785, 0.18771934509277344, 0.17670702934265137, 0.16820216178894043, 0.1499624252319336, 0.1376328468322754, 0.14229774475097656, 0.14544415473937988, 0.15141081809997559]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,24,0.3116755485534668,8,"[0.1227731704711914, 0.10770177841186523, 0.13386225700378418, 0.1168358325958252, 0.11548352241516113, 0.1518712043762207, 0.20875954627990723, 0.321073055267334, 0.21645331382751465, 0.18382811546325684]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,25,0.2771995067596435,8,"[0.10932111740112305, 0.1180109977722168, 0.15851902961730957, 0.16807198524475098, 0.18258190155029297, 0.17955493927001953, 0.1989893913269043, 0.20881938934326172, 0.11629748344421387, 0.31956958770751953]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,26,0.3351054191589355,8,"[0.14254283905029297, 0.1095118522644043, 0.1224360466003418, 0.11420869827270508, 0.11560916900634766, 0.12065553665161133, 0.16627955436706543, 0.17080402374267578, 0.1903684139251709, 0.17403745651245117]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,27,0.2596895694732666,9,"[0.1385643482208252, 0.14341163635253906, 0.12494921684265137, 0.11375641822814941, 0.1084442138671875, 0.11227130889892578, 0.11398172378540039, 0.10483098030090332, 0.10910606384277344, 0.1138303279876709]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,28,0.2887101173400879,9,"[0.1061699390411377, 0.12487530708312988, 0.11110138893127441, 0.11029648780822754, 0.10819244384765625, 0.1252913475036621, 0.6427409648895264, 0.9050140380859375, 0.14801788330078125, 0.2736546993255615]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,29,0.49220871925354,8,"[0.27440834045410156, 0.15915179252624512, 0.19233417510986328, 0.12447404861450195, 0.35434412956237793, 0.134382963180542, 0.12296748161315918, 0.13099360466003418, 0.13993549346923828, 0.13466310501098633]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,30,0.4447860717773437,8,"[0.10028672218322754, 0.10985946655273438, 0.14153766632080078, 0.23205208778381348, 0.16084933280944824, 0.1098489761352539, 0.1099705696105957, 0.10422849655151367, 0.10863256454467773, 0.10601019859313965]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,31,0.251920223236084,9,"[0.13033246994018555, 0.11818146705627441, 0.1412508487701416, 0.11047768592834473, 0.12550592422485352, 0.1859273910522461, 0.17119383811950684, 0.19690680503845215, 0.1409318447113037, 0.14504647254943848]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,32,0.2609825134277344,9,"[0.12366938591003418, 0.1341252326965332, 0.12514400482177734, 0.14904069900512695, 0.10410618782043457, 0.1206197738647461, 0.12182450294494629, 0.14861631393432617, 0.1295454502105713, 0.10657691955566406]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,33,0.3103761672973633,8,"[0.1086273193359375, 0.10610437393188477, 0.1264336109161377, 0.5827922821044922, 0.16909527778625488, 0.15748882293701172, 0.1407151222229004, 0.11018586158752441, 0.10780882835388184, 0.12525391578674316]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,34,0.4291458129882812,7,"[0.20176124572753906, 0.1595323085784912, 0.13846158981323242, 0.13369202613830566, 0.14453482627868652, 0.13480567932128906, 0.13337182998657227, 0.11051440238952637, 0.1242380142211914, 0.12249064445495605]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,35,0.2992632389068603,8,"[0.12532520294189453, 0.12211227416992188, 0.15911650657653809, 0.22052478790283203, 0.5793678760528564, 0.20962119102478027, 0.22095966339111328, 0.31349945068359375, 0.3550562858581543, 0.1915292739868164]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,36,0.3603718280792236,8,"[0.1664903163909912, 0.10962986946105957, 0.13202500343322754, 0.2159256935119629, 0.15653610229492188, 0.1371304988861084, 0.32042527198791504, 0.4624054431915283, 0.15541958808898926, 0.24368977546691895]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,37,0.6381790637969971,9,"[0.12696480751037598, 0.14761137962341309, 0.1252727508544922, 0.13763427734375, 0.3701207637786865, 0.8235702514648438, 0.38489484786987305, 0.21400117874145508, 0.19507575035095215, 0.12735915184020996]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,38,0.2723264694213867,8,"[0.12889981269836426, 0.13228893280029297, 0.11720490455627441, 0.11647295951843262, 0.119293212890625, 0.13840699195861816, 0.20682668685913086, 0.12784218788146973, 0.18326616287231445, 0.1183006763458252]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,39,0.2739174365997314,9,"[0.11126518249511719, 0.1292557716369629, 0.12972521781921387, 0.12197113037109375, 0.10893368721008301, 0.13762235641479492, 0.1917428970336914, 0.12753701210021973, 0.12105131149291992, 0.15670442581176758]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,40,0.3808104991912842,9,"[0.12026357650756836, 0.2068023681640625, 0.18188738822937012, 0.16962194442749023, 0.13719725608825684, 0.13607335090637207, 0.12870526313781738, 0.11732339859008789, 0.1177210807800293, 0.12054991722106934]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,41,0.8065526485443115,7,"[0.13155746459960938, 0.1844477653503418, 0.18601775169372559, 0.15901398658752441, 0.13012433052062988, 0.15540075302124023, 0.17415976524353027, 0.19378280639648438, 0.1807713508605957, 0.17557597160339355]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,42,0.2955267429351806,9,"[0.12384366989135742, 0.16672825813293457, 0.1559293270111084, 0.15805816650390625, 0.5570809841156006, 0.24406743049621582, 0.23773479461669922, 0.1420454978942871, 0.19499707221984863, 0.16971707344055176]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,43,0.2125372886657714,9,"[0.1331627368927002, 0.13611602783203125, 0.10898137092590332, 0.23013567924499512, 0.31612229347229004, 0.15790343284606934, 0.14696145057678223, 0.13796782493591309, 0.12165307998657227, 0.11426901817321777]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,44,0.403425931930542,8,"[0.12435579299926758, 0.10924768447875977, 0.1100471019744873, 0.13285255432128906, 0.11722469329833984, 0.18699193000793457, 0.13116788864135742, 0.10379743576049805, 0.1406383514404297, 0.1060788631439209]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,45,0.1710643768310547,9,"[0.09525752067565918, 0.14957594871520996, 0.1810929775238037, 0.12818288803100586, 0.12629914283752441, 0.11561226844787598, 0.10564374923706055, 0.11326313018798828, 0.10442256927490234, 0.11543917655944824]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,46,0.5052387714385986,9,"[0.16869711875915527, 0.14084506034851074, 0.13059592247009277, 0.16225504875183105, 0.15958571434020996, 0.14281415939331055, 0.11992716789245605, 0.1683640480041504, 0.12738704681396484, 0.19182491302490234]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,47,0.4471406936645508,7,"[0.11841773986816406, 0.13909411430358887, 0.21892023086547852, 0.18912100791931152, 0.2201395034790039, 0.1335127353668213, 0.3806726932525635, 0.24706745147705078, 0.1896073818206787, 0.15781354904174805]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,48,0.3412179946899414,8,"[0.10303425788879395, 0.13659906387329102, 0.1290743350982666, 0.15191435813903809, 0.2191932201385498, 0.11650443077087402, 0.1277921199798584, 0.1114199161529541, 0.14223814010620117, 0.12332820892333984]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,49,0.5617952346801758,9,"[0.11815690994262695, 0.1160883903503418, 0.10473227500915527, 0.10534906387329102, 0.11152505874633789, 0.2123713493347168, 0.43007755279541016, 0.1352550983428955, 0.13959431648254395, 0.12235832214355469]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,50,0.8288509845733643,8,"[0.21778225898742676, 0.13648462295532227, 0.13838744163513184, 0.11625480651855469, 0.11252570152282715, 0.16580510139465332, 0.11516261100769043, 0.11055755615234375, 0.11243438720703125, 0.1194918155670166]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,51,0.7255430221557617,7,"[0.11489057540893555, 0.10698699951171875, 0.11504888534545898, 0.11672616004943848, 0.10425710678100586, 0.11236047744750977, 0.12925171852111816, 0.15183281898498535, 0.1106271743774414, 0.12041378021240234]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,52,0.2428300380706787,9,"[0.1706078052520752, 0.16627717018127441, 0.16379189491271973, 0.2187786102294922, 0.14679932594299316, 0.13158154487609863, 0.13393354415893555, 0.12338042259216309, 0.2529184818267822, 0.23252010345458984]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
glass,model_3layers_20neurons.h5,53,0.4651775360107422,8,"[0.16933250427246094, 0.12809538841247559, 0.12311244010925293, 0.12454915046691895, 0.12639069557189941, 0.11654186248779297, 0.11860537528991699, 0.11456012725830078, 0.11699867248535156, 0.1074380874633789]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
