instance_index,tempo_original,tempo_relaxado,tempo_relaxado_global,len_original,len_relaxado,len_relaxado_global,delta,explanation,explanation_relaxed,explanation_relaxed_global
49,,,0.09645676612854004,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
50,,,0.1565990447998047,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
51,,,0.1743786334991455,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
52,,,2.255002021789551,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
53,,,0.5058183670043945,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
54,,,0.36550116539001465,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
55,,,0.6219689846038818,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
56,,,0.2828645706176758,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
57,,,0.19978046417236328,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
58,,,0.18606233596801758,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
59,,,0.47660326957702637,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
60,,,0.22369694709777832,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
61,,,0.5030343532562256,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
62,,,1.9842958450317383,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
63,,,0.4724700450897217,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
64,,,0.39975523948669434,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
65,,,0.21628999710083008,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
66,,,0.14334654808044434,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
67,,,0.18566179275512695,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
68,,,0.2619447708129883,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
69,,,0.12939047813415527,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
70,,,0.4208805561065674,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
71,,,0.13615655899047852,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
72,,,0.16491460800170898,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
73,,,0.19539833068847656,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
74,,,0.5314373970031738,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
75,,,0.37403321266174316,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
76,,,0.7768921852111816,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
77,,,3.254087209701538,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
78,,,1.1608545780181885,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
79,,,0.28589892387390137,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
80,,,0.35747480392456055,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
81,,,0.11425113677978516,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
82,,,0.19185566902160645,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
83,,,0.5568392276763916,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
84,,,0.15766286849975586,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
85,,,0.33420252799987793,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
86,,,0.23799490928649902,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
87,,,0.34345102310180664,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
88,,,0.14507126808166504,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
89,,,0.2297215461730957,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
90,,,0.2249467372894287,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
91,,,0.38295459747314453,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
92,,,2.572558879852295,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
93,,,11.632108211517334,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
94,,,5.971624851226807,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
95,,,1.1691174507141113,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
96,,,0.5319712162017822,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
97,,,0.21913576126098633,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
98,,,0.23335742950439453,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
99,,,0.22681546211242676,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
100,,,0.14897751808166504,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
101,,,0.17182135581970215,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
102,,,0.1594843864440918,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
103,,,0.15369057655334473,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
104,,,0.6976089477539062,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
105,,,0.13288331031799316,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
106,,,0.08709144592285156,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
107,,,0.14169812202453613,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
108,,,0.22393226623535156,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
109,,,0.2422776222229004,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
110,,,0.3542628288269043,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
111,,,0.2584724426269531,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
112,,,1.6468679904937744,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
113,,,0.12169766426086426,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
114,,,0.29627490043640137,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
115,,,0.26039552688598633,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
116,,,0.2493588924407959,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
117,,,0.1957721710205078,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
118,,,0.17048430442810059,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
119,,,0.9023807048797607,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
120,,,0.3425252437591553,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
121,,,0.1814277172088623,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
122,,,0.3888568878173828,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
123,,,0.22111940383911133,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
124,,,0.3632979393005371,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
125,,,0.6433596611022949,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
126,,,0.2420949935913086,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
127,,,0.34855127334594727,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
128,,,0.3030517101287842,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
129,,,0.14463138580322266,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
130,,,0.1739213466644287,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
131,,,0.10884523391723633,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
132,,,0.1580362319946289,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
133,,,0.25501322746276855,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
134,,,2.3753585815429688,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
135,,,0.300616979598999,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
136,,,0.2789151668548584,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
137,,,0.21720027923583984,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
138,,,0.5199928283691406,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
139,,,0.29720497131347656,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
140,,,1.8846240043640137,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
141,,,0.4501950740814209,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
142,,,1.070359468460083,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
143,,,0.7991738319396973,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
144,,,2.1122312545776367,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
145,,,9.355344295501709,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
146,,,1.6432549953460693,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
147,,,2.8190348148345947,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
148,,,2.2071950435638428,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
149,,,0.38823771476745605,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
