instance_index,tempo_original,tempo_relaxado,tempo_relaxado_global,len_original,len_relaxado,len_relaxado_global,delta,explanation,explanation_relaxed,explanation_relaxed_global
83,,,0.1509087085723877,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
84,,,0.22410893440246582,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
85,,,0.5876469612121582,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
86,,,0.11757850646972656,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
87,,,0.08070850372314453,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
88,,,0.12642574310302734,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
89,,,0.21496200561523438,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
90,,,0.19492268562316895,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
91,,,0.19093894958496094,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
92,,,0.8036386966705322,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
93,,,0.47461557388305664,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
94,,,1.173365831375122,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
95,,,0.8366961479187012,,,3,0.1,,,"[(0, 1), (1, 0), (1, 1)]"
96,,,0.10366511344909668,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
97,,,0.10606575012207031,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
98,,,0.163954496383667,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
99,,,0.13488054275512695,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
100,,,0.2833397388458252,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
101,,,0.1417236328125,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
102,,,0.20296549797058105,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
103,,,0.22087764739990234,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
104,,,0.20121479034423828,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
105,,,0.32119274139404297,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
106,,,0.13686728477478027,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
107,,,0.15917468070983887,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
108,,,0.6674652099609375,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
109,,,0.587500810623169,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
110,,,0.10514426231384277,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
111,,,0.10086750984191895,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
112,,,0.2971842288970947,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
113,,,0.18662452697753906,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
114,,,0.24159669876098633,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
115,,,0.22460460662841797,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
116,,,0.2170403003692627,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
117,,,0.2367866039276123,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
118,,,0.21619701385498047,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
119,,,0.25171780586242676,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
120,,,0.3157505989074707,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
121,,,0.280306339263916,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
122,,,0.3542964458465576,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
123,,,0.17286324501037598,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
124,,,0.3130795955657959,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
125,,,0.23706889152526855,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
126,,,0.26577138900756836,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
127,,,0.7105960845947266,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
128,,,0.19998741149902344,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
129,,,0.34974098205566406,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
130,,,0.5625565052032471,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
131,,,0.1248769760131836,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
132,,,0.182708740234375,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
133,,,0.1291210651397705,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
134,,,0.24794745445251465,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
135,,,0.3006927967071533,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
136,,,0.4192540645599365,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
137,,,0.43280577659606934,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
138,,,0.18115592002868652,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
139,,,0.17038178443908691,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
140,,,0.17211437225341797,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
141,,,0.27264976501464844,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
142,,,0.20828032493591309,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
143,,,0.2523794174194336,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
144,,,0.29963183403015137,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
145,,,0.28880739212036133,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
146,,,0.14200282096862793,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
147,,,0.15935325622558594,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
148,,,0.1932673454284668,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
149,,,0.17516112327575684,,,4,0.1,,,"[(0, 0), (0, 1), (1, 0), (1, 1)]"
